数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2351	20-11-13	7-14	13	19	19	13	19	19	4.16	
2352	20-11-13	7-20	14	20	21	14	20	21	4.16	
2353	20-11-13	7-25	15	21	22	15	21	22	4.16	
2354	20-11-13	7-31	15	22	23	15	22	23	4.16	
2355	20-11-13	7-36	13	19	22	13	19	22	4.16	
2356	20-11-13	7-42	14	19	20	14	19	20	4.16	
2357	20-11-13	7-47	13	19	22	13	19	22	4.16	
2358	20-11-13	7-53	13	21	23	13	21	23	4.16	
2359	20-11-13	7-58	15	22	23	15	22	23	4.16	
2360	20-11-13	8-4	17	24	25	17	24	25	4.16	
2361	20-11-13	8-9	15	20	22	15	20	22	4.16	
2362	20-11-13	8-15	14	20	20	14	20	20	4.16	
2363	20-11-13	8-20	14	19	21	14	19	21	4.16	
2364	20-11-13	8-26	14	21	23	14	21	23	4.16	
2365	20-11-13	8-31	14	19	19	14	19	19	4.16	
2366	20-11-13	8-37	15	21	22	15	21	22	4.16	
2367	20-11-13	8-42	15	23	24	15	23	24	4.16	
2368	20-11-13	8-48	16	22	23	16	22	23	4.16	
2369	20-11-13	8-53	18	24	25	18	24	25	4.13	
2370	20-11-13	8-59	15	23	24	15	23	24	4.13	
2371	20-11-13	9-4	14	19	23	14	19	23	4.13	
2372	20-11-13	9-10	16	22	25	16	22	25	4.12	
2373	20-11-13	9-15	14	20	22	14	20	22	4.13	
2374	20-11-13	9-21	14	19	20	14	19	20	4.13	
2375	20-11-13	9-26	14	18	20	14	18	20	4.12	
2376	20-11-13	9-32	15	20	21	15	20	21	4.12	
2377	20-11-13	9-37	15	21	25	15	21	25	4.12	
2378	20-11-13	9-43	14	19	19	14	19	19	4.12	
2379	20-11-13	9-48	14	20	20	14	20	20	4.12	
2380	20-11-13	9-54	14	19	21	14	19	21	4.12	
2381	20-11-13	10-0	15	21	23	15	21	23	4.11	
2382	20-11-13	10-5	14	21	24	14	21	24	4.11	
2383	20-11-13	10-11	13	18	19	13	18	19	4.12	
2384	20-11-13	10-16	15	20	20	15	20	20	4.12	
2385	20-11-13	10-22	14	19	20	14	19	20	4.11	
2386	20-11-13	10-27	13	19	21	13	19	21	4.11	
2387	20-11-13	10-28	11	17	20	11	17	20	4.17	
2388	20-11-13	10-33	12	18	19	12	18	19	4.17	
2389	20-11-13	10-39	14	20	22	14	20	22	4.17	
2390	20-11-13	10-44	15	23	24	15	23	24	4.18	
2391	20-11-13	10-50	12	17	21	12	17	21	4.18	
2392	20-11-13	10-55	13	20	22	13	20	22	4.18	
2393	20-11-13	11-1	14	20	20	14	20	20	4.17	
2394	20-11-13	11-6	14	19	22	14	19	22	4.17	
2395	20-11-13	11-12	12	16	17	12	16	17	4.16	
2396	20-11-13	11-17	12	18	21	12	18	21	4.16	
2397	20-11-13	11-23	13	18	19	13	18	19	4.16	
2398	20-11-13	11-28	14	18	21	14	18	21	4.16	
2399	20-11-13	11-34	13	18	22	13	18	22	4.16	
2400	20-11-13	11-39	12	17	18	12	17	18	4.16	
2401	20-11-13	11-45	12	16	19	12	16	19	4.16	
2402	20-11-13	11-50	14	20	21	14	20	21	4.16	
2403	20-11-13	11-56	13	20	21	13	20	21	4.16	
2404	20-11-13	12-1	15	22	24	15	22	24	4.16	
2405	20-11-13	12-7	14	21	21	14	21	21	4.16	
2406	20-11-13	12-12	14	21	22	14	21	22	4.16	
2407	20-11-13	12-18	17	22	22	17	22	22	4.16	
2408	20-11-13	12-23	17	22	26	17	22	26	4.16	
2409	20-11-13	12-29	15	21	21	15	21	21	4.16	
2410	20-11-13	12-34	15	20	22	15	20	22	4.16	
2411	20-11-13	12-40	14	20	21	14	20	21	4.16	
2412	20-11-13	12-45	16	22	24	16	22	24	4.16	
2413	20-11-13	12-51	15	21	21	15	21	21	4.16	
2414	20-11-13	12-56	14	20	21	14	20	21	4.16	
2415	20-11-13	13-2	14	23	24	14	23	24	4.16	
2416	20-11-13	13-7	17	24	26	17	24	26	4.16	
2417	20-11-13	13-13	15	21	21	15	21	21	4.16	
2418	20-11-13	13-18	15	21	21	15	21	21	4.16	
2419	20-11-13	13-24	14	18	18	14	18	18	4.16	
2420	20-11-13	13-29	15	21	22	15	21	22	4.16	
2421	20-11-13	13-35	13	19	21	13	19	21	4.16	
2422	20-11-13	13-41	13	19	21	13	19	21	4.16	
2423	20-11-13	13-46	12	19	20	12	19	20	4.16	
2424	20-11-13	13-52	14	20	21	14	20	21	4.16	
2425	20-11-13	13-57	12	17	17	12	17	17	4.16	
2426	20-11-13	14-3	12	18	18	12	18	18	4.16	
2427	20-11-13	14-8	12	17	19	12	17	19	4.16	
2428	20-11-13	14-14	13	18	18	13	18	18	4.16	
2429	20-11-13	14-19	13	18	18	13	18	18	4.16	
2430	20-11-13	14-25	13	20	21	13	20	21	4.16	
2431	20-11-13	14-30	13	19	23	13	19	23	4.16	
2432	20-11-13	14-36	12	17	18	12	17	18	4.16	
2433	20-11-13	14-41	13	18	21	13	18	21	4.16	
2434	20-11-13	14-47	13	18	20	13	18	20	4.16	
2435	20-11-13	14-52	12	18	19	12	18	19	4.16	
2436	20-11-13	14-58	12	18	18	12	18	18	4.16	
2437	20-11-13	15-3	12	19	20	12	19	20	4.16	
2438	20-11-13	15-9	12	18	18	12	18	18	4.16	
2439	20-11-13	15-14	10	15	17	10	15	17	4.16	
2440	20-11-13	15-20	10	14	16	10	14	16	4.16	
2441	20-11-13	15-25	10	15	16	10	15	16	4.16	
2442	20-11-13	15-31	10	14	14	10	14	14	4.16	
2443	20-11-13	15-36	10	16	17	10	16	17	4.16	
2444	20-11-13	15-42	12	16	16	12	16	16	4.16	
2445	20-11-13	15-47	10	14	15	10	14	15	4.16	
2446	20-11-13	15-53	10	14	16	10	14	16	4.16	
2447	20-11-13	15-58	9	14	18	9	14	18	4.16	
2448	20-11-13	16-4	10	14	14	10	14	14	4.16	
2449	20-11-13	16-9	10	15	15	10	15	15	4.16	
2450	20-11-13	16-15	12	17	18	12	17	18	4.16	
2451	20-11-13	16-20	10	13	13	10	13	13	4.16	
2452	20-11-13	16-26	11	16	16	11	16	16	4.16	
2453	20-11-13	16-31	11	16	17	11	16	17	4.16	
2454	20-11-13	16-37	9	13	15	9	13	15	4.16	
2455	20-11-13	16-42	12	16	17	12	16	17	4.16	
2456	20-11-13	16-48	12	16	16	12	16	16	4.16	
2457	20-11-13	16-53	10	15	15	10	15	15	4.16	
2458	20-11-13	16-59	11	15	17	11	15	17	4.16	
2459	20-11-13	17-4	11	17	18	11	17	18	4.16	
2460	20-11-13	17-10	12	17	17	12	17	17	4.16	
2461	20-11-13	17-15	11	17	17	11	17	17	4.16	
2462	20-11-13	17-21	12	16	17	12	16	17	4.16	
2463	20-11-13	17-26	10	15	15	10	15	15	4.16	
2464	20-11-13	17-32	10	16	16	10	16	16	4.16	
2465	20-11-13	17-37	11	17	18	11	17	18	4.16	
2466	20-11-13	17-43	10	16	16	10	16	16	4.16	
2467	20-11-13	17-48	11	16	16	11	16	16	4.16	
2468	20-11-13	17-54	10	14	15	10	14	15	4.16	
2469	20-11-13	17-59	13	19	21	13	19	21	4.16	
2470	20-11-13	18-5	11	17	18	11	17	18	4.16	
2471	20-11-13	18-10	12	16	17	12	16	17	4.16	
2472	20-11-13	18-16	12	17	18	12	17	18	4.16	
2473	20-11-13	18-21	11	17	19	11	17	19	4.16	
2474	20-11-13	18-27	11	17	18	11	17	18	4.16	
2475	20-11-13	18-32	11	16	18	11	16	18	4.16	
2476	20-11-13	18-38	12	17	20	12	17	20	4.16	
2477	20-11-13	18-43	11	17	17	11	17	17	4.16	
2478	20-11-13	18-49	12	17	19	12	17	19	4.16	
2479	20-11-13	18-54	13	18	20	13	18	20	4.16	
2480	20-11-13	19-0	14	19	19	14	19	19	4.16	
2481	20-11-13	19-5	14	19	20	14	19	20	4.16	
2482	20-11-13	19-11	11	16	20	11	16	20	4.16	
2483	20-11-13	19-16	11	17	18	11	17	18	4.16	
2484	20-11-13	19-22	11	16	18	11	16	18	4.16	
2485	20-11-13	19-27	11	16	18	11	16	18	4.16	
2486	20-11-13	19-33	8	13	15	8	13	15	4.16	
2487	20-11-13	19-38	7	11	12	7	11	12	4.16	
2488	20-11-13	19-44	8	12	14	8	12	14	4.16	
2489	20-11-13	19-49	9	13	14	9	13	14	4.16	
2490	20-11-13	19-55	10	14	15	10	14	15	4.16	
2491	20-11-13	20-0	9	13	15	9	13	15	4.16	
2492	20-11-13	20-6	11	15	15	11	15	15	4.16	
2493	20-11-13	20-11	9	14	17	9	14	17	4.16	
2494	20-11-13	20-17	9	13	15	9	13	15	4.16	
2495	20-11-13	20-22	8	12	14	8	12	14	4.16	
2496	20-11-13	20-28	11	16	16	11	16	16	4.16	
2497	20-11-13	20-33	12	18	19	12	18	19	4.16	
2498	20-11-13	20-39	12	15	17	12	15	17	4.16	
2499	20-11-13	20-44	11	17	19	11	17	19	4.16	
2500	20-11-13	20-50	10	15	15	10	15	15	4.16	
2501	20-11-13	20-55	10	14	15	10	14	15	4.18	
2502	20-11-13	21-1	12	17	19	12	17	19	4.17	
2503	20-11-13	21-6	10	15	15	10	15	15	4.16	
2504	20-11-13	21-12	10	14	15	10	14	15	4.16	
2505	20-11-13	21-17	14	19	19	14	19	19	4.16	
2506	20-11-13	21-23	10	14	16	10	14	16	4.16	
2507	20-11-13	21-28	11	17	18	11	17	18	4.16	
2508	20-11-13	21-34	10	17	18	10	17	18	4.16	
2509	20-11-13	21-39	8	12	13	8	12	13	4.16	
2510	20-11-13	21-45	11	16	16	11	16	16	4.16	
2511	20-11-13	21-50	10	14	15	10	14	15	4.16	
2512	20-11-13	21-56	10	14	15	10	14	15	4.16	
2513	20-11-13	22-1	9	13	13	9	13	13	4.16	
2514	20-11-13	22-7	10	14	15	10	14	15	4.16	
2515	20-11-13	22-12	9	13	14	9	13	14	4.16	
2516	20-11-13	22-18	8	14	15	8	14	15	4.16	
2517	20-11-13	22-23	9	13	15	9	13	15	4.16	
2518	20-11-13	22-29	11	17	17	11	17	17	4.16	
2519	20-11-13	22-34	9	12	13	9	12	13	4.16	
2520	20-11-13	22-40	9	15	16	9	15	16	4.16	
2521	20-11-13	22-45	9	13	15	9	13	15	4.16	
2522	20-11-13	22-51	10	13	15	10	13	15	4.16	
2523	20-11-13	22-56	11	15	16	11	15	16	4.16	
2524	20-11-13	23-2	10	14	15	10	14	15	4.16	
2525	20-11-13	23-7	11	16	16	11	16	16	4.16	
2526	20-11-13	23-13	10	14	16	10	14	16	4.16	
2527	20-11-13	23-18	11	16	19	11	16	19	4.16	
2528	20-11-13	23-24	10	14	15	10	14	15	4.16	
2529	20-11-13	23-29	11	17	18	11	17	18	4.16	
2530	20-11-13	23-35	13	18	20	13	18	20	4.16	
2531	20-11-13	23-40	10	15	16	10	15	16	4.16	
2532	20-11-13	23-46	12	15	18	12	15	18	4.16	
2533	20-11-13	23-51	11	18	22	11	18	22	4.16	
2534	20-11-13	23-57	9	14	14	9	14	14	4.16	
2535	20-11-14	0-2	12	16	19	12	16	19	4.16	
2536	20-11-14	0-8	9	13	14	9	13	14	4.16	
2537	20-11-14	0-13	10	16	17	10	16	17	4.16	
2538	20-11-14	0-19	12	17	22	12	17	22	4.16	
2539	20-11-14	0-24	16	22	24	16	22	24	4.16	
2540	20-11-14	0-30	14	20	21	14	20	21	4.16	
2541	20-11-14	0-35	15	22	24	15	22	24	4.16	
2542	20-11-14	0-41	12	18	18	12	18	18	4.16	
2543	20-11-14	0-46	12	17	18	12	17	18	4.16	
2544	20-11-14	0-52	10	16	17	10	16	17	4.16	
2545	20-11-14	0-57	16	21	22	16	21	22	4.16	
2546	20-11-14	1-3	14	19	22	14	19	22	4.16	
2547	20-11-14	1-8	12	17	18	12	17	18	4.16	
2548	20-11-14	1-14	11	16	16	11	16	16	4.16	
2549	20-11-14	1-19	11	15	17	11	15	17	4.16	
2550	20-11-14	1-25	10	16	17	10	16	17	4.16	
2551	20-11-14	1-30	11	15	16	11	15	16	4.16	
2552	20-11-14	1-36	14	19	22	14	19	22	4.16	
2553	20-11-14	1-41	12	18	20	12	18	20	4.16	
2554	20-11-14	1-47	14	20	21	14	20	21	4.16	
2555	20-11-14	1-52	13	19	20	13	19	20	4.16	
2556	20-11-14	1-58	12	18	20	12	18	20	4.16	
2557	20-11-14	2-3	10	13	15	10	13	15	4.16	
2558	20-11-14	2-9	12	18	23	12	18	23	4.16	
2559	20-11-14	2-14	15	20	21	15	20	21	4.16	
2560	20-11-14	2-20	17	23	24	17	23	24	4.16	
2561	20-11-14	2-26	18	25	26	18	25	26	4.16	
2562	20-11-14	2-31	17	22	23	17	22	23	4.16	
2563	20-11-14	2-37	18	26	27	18	26	27	4.16	
2564	20-11-14	2-42	17	23	27	17	23	27	4.16	
2565	20-11-14	2-48	17	24	25	17	24	25	4.16	
2566	20-11-14	2-53	17	22	25	17	22	25	4.16	
2567	20-11-14	2-59	19	26	29	19	26	29	4.16	
2568	20-11-14	3-4	17	25	25	17	25	25	4.16	
2569	20-11-14	3-10	19	26	28	19	26	28	4.16	
2570	20-11-14	3-15	20	29	30	19	29	30	4.16	
2571	20-11-14	3-21	17	23	25	17	23	25	4.16	
2572	20-11-14	3-26	18	28	28	18	28	28	4.16	
2573	20-11-14	3-32	18	27	30	18	27	30	4.16	
2574	20-11-14	3-37	20	31	32	19	30	32	4.16	
2575	20-11-14	3-43	19	27	29	19	27	29	4.16	
2576	20-11-14	3-48	20	28	33	19	28	33	4.16	
2577	20-11-14	3-54	21	29	31	20	29	31	4.16	
2578	20-11-14	3-59	21	30	31	20	29	31	4.16	
2579	20-11-14	4-5	23	33	36	21	31	36	4.16	
2580	20-11-14	4-10	20	27	30	19	27	30	4.16	
2581	20-11-14	4-16	23	31	34	21	30	34	4.16	
2582	20-11-14	4-21	25	34	35	22	32	35	4.16	
2583	20-11-14	4-27	25	37	40	22	34	40	4.16	
2584	20-11-14	4-32	25	33	38	22	31	38	4.16	
2585	20-11-14	4-38	24	34	36	22	32	36	4.16	
2586	20-11-14	4-43	25	36	43	22	33	43	4.16	
2587	20-11-14	4-49	29	39	43	25	35	43	4.16	
2588	20-11-14	4-54	27	36	42	23	33	42	4.16	
2589	20-11-14	5-0	27	36	43	23	33	43	4.16	
2590	20-11-14	5-5	25	36	38	22	33	38	4.16	
2591	20-11-14	5-11	25	35	36	22	32	36	4.16	
2592	20-11-14	5-16	25	34	37	22	32	37	4.16	
2593	20-11-14	5-22	28	39	41	24	35	41	4.16	
2594	20-11-14	5-27	26	36	38	23	33	38	4.16	
2595	20-11-14	5-33	28	38	41	24	34	41	4.16	
2596	20-11-14	5-38	27	38	41	23	34	41	4.16	
2597	20-11-14	5-44	25	36	39	22	33	39	4.16	
2598	20-11-14	5-49	25	34	35	22	32	35	4.16	
2599	20-11-14	5-55	25	34	39	22	32	39	4.16	
2600	20-11-14	6-0	26	36	41	23	33	41	4.16	
2601	20-11-14	6-6	24	34	40	22	32	40	4.16	
2602	20-11-14	6-11	23	35	39	21	32	39	4.16	
2603	20-11-14	6-17	22	33	37	21	31	37	4.16	
2604	20-11-14	6-22	24	34	38	22	32	38	4.16	
2605	20-11-14	6-28	23	32	35	21	31	35	4.16	
2606	20-11-14	6-33	22	30	33	21	29	33	4.16	
2607	20-11-14	6-39	21	31	34	20	30	34	4.16	
2608	20-11-14	6-44	23	33	36	21	31	36	4.16	
2609	20-11-14	6-50	24	35	38	22	32	38	4.16	
2610	20-11-14	6-55	23	31	35	21	30	35	4.16	
2611	20-11-14	7-1	22	31	33	21	30	33	4.16	
2612	20-11-14	7-6	21	29	31	20	29	31	4.16	
2613	20-11-14	7-12	23	32	34	21	31	34	4.16	
2614	20-11-14	7-17	21	31	32	20	30	32	4.16	
2615	20-11-14	7-23	21	30	34	20	29	34	4.16	
2616	20-11-14	7-28	21	29	31	20	29	31	4.16	
2617	20-11-14	7-34	21	29	33	20	29	33	4.16	
2618	20-11-14	7-39	22	32	37	21	31	37	4.16	
2619	20-11-14	7-45	19	27	32	19	27	32	4.16	
2620	20-11-14	7-50	20	31	33	19	30	33	4.16	
2621	20-11-14	7-56	21	27	30	20	27	30	4.16	
2622	20-11-14	8-1	18	26	28	18	26	28	4.16	
2623	20-11-14	8-7	19	27	32	19	27	32	4.16	
2624	20-11-14	8-12	19	26	30	19	26	30	4.16	
2625	20-11-14	8-18	19	29	32	19	29	32	4.16	
2626	20-11-14	8-23	21	28	30	20	28	30	4.16	
2627	20-11-14	8-29	26	36	38	23	33	38	4.16	
2628	20-11-14	8-34	25	34	37	22	32	37	4.16	
2629	20-11-14	8-40	26	35	37	23	32	37	4.16	
2630	20-11-14	8-45	26	40	42	23	35	42	4.16	
2631	20-11-14	8-51	23	32	34	21	31	34	4.16	
2632	20-11-14	8-56	26	35	36	23	32	36	4.16	
2633	20-11-14	9-2	25	37	38	22	34	38	4.16	
2634	20-11-14	9-7	25	35	40	22	32	40	4.16	
2635	20-11-14	9-13	24	34	36	22	32	36	4.16	
2636	20-11-14	9-18	23	33	37	21	31	37	4.16	
2637	20-11-14	9-24	24	34	37	22	32	37	4.16	
2638	20-11-14	9-29	27	36	42	23	33	42	4.16	
2639	20-11-14	9-35	27	35	40	23	32	40	4.16	
2640	20-11-14	9-40	27	39	40	23	35	40	4.16	
2641	20-11-14	9-46	26	39	42	23	35	42	4.16	
2642	20-11-14	9-51	28	41	45	24	36	44	4.16	
2643	20-11-14	9-57	27	38	41	23	34	41	4.16	
2644	20-11-14	10-2	27	37	42	23	34	42	4.16	
2645	20-11-14	10-8	26	39	43	23	35	43	4.16	
2646	20-11-14	10-13	24	35	40	22	32	40	4.16	
2647	20-11-14	10-19	26	37	40	23	34	40	4.16	
2648	20-11-14	10-24	24	37	42	22	34	42	4.16	
2649	20-11-14	10-30	27	36	42	23	33	42	4.16	
2650	20-11-14	10-35	26	38	42	23	34	42	4.16	
2651	20-11-14	10-41	25	35	38	22	32	38	4.16	
2652	20-11-14	10-46	23	33	36	21	31	36	4.16	
2653	20-11-14	10-52	23	32	37	21	31	37	4.16	
2654	20-11-14	10-57	23	33	35	21	31	35	4.16	
2655	20-11-14	11-3	23	33	36	21	31	36	4.16	
2656	20-11-14	11-8	23	31	33	21	30	33	4.16	
2657	20-11-14	11-14	25	32	36	22	31	36	4.16	
2658	20-11-14	11-19	23	32	33	21	31	33	4.16	
2659	20-11-14	11-25	22	32	35	21	31	35	4.16	
2660	20-11-14	11-30	23	32	34	21	31	34	4.16	
2661	20-11-14	11-36	23	32	35	21	31	35	4.16	
2662	20-11-14	11-41	21	30	32	20	29	32	4.16	
2663	20-11-14	11-47	23	32	34	21	31	34	4.16	
2664	20-11-14	11-52	23	32	36	21	31	36	4.16	
2665	20-11-14	11-58	22	31	35	21	30	35	4.16	
2666	20-11-14	12-3	24	34	36	22	32	36	4.16	
2667	20-11-14	12-9	24	33	36	22	31	36	4.16	
2668	20-11-14	12-14	25	33	37	22	31	37	4.16	
2669	20-11-14	12-20	22	34	38	21	32	38	4.16	
2670	20-11-14	12-25	23	30	32	21	29	32	4.16	
2671	20-11-14	12-31	24	32	35	22	31	35	4.16	
2672	20-11-14	12-36	21	30	30	20	29	30	4.16	
2673	20-11-14	12-42	21	30	31	20	29	31	4.16	
2674	20-11-14	12-47	24	32	32	22	31	32	4.16	
2675	20-11-14	12-53	23	32	37	21	31	37	4.16	
2676	20-11-14	12-58	23	35	36	21	32	36	4.16	
2677	20-11-14	13-4	22	31	35	21	30	35	4.16	
2678	20-11-14	13-9	22	33	34	21	31	34	4.16	
2679	20-11-14	13-15	24	33	36	22	31	36	4.16	
2680	20-11-14	13-20	26	37	39	23	34	39	4.16	
2681	20-11-14	13-26	25	33	33	22	31	33	4.16	
2682	20-11-14	13-31	25	33	35	22	31	35	4.16	
2683	20-11-14	13-37	24	33	34	22	31	34	4.16	
2684	20-11-14	13-42	24	37	38	22	34	38	4.16	
2685	20-11-14	13-48	23	32	36	21	31	36	4.16	
2686	20-11-14	13-53	26	40	40	23	35	40	4.16	
2687	20-11-14	13-59	28	38	44	24	34	44	4.16	
2688	20-11-14	14-4	28	39	45	24	35	44	4.16	
2689	20-11-14	14-10	25	36	38	22	33	38	4.16	
2690	20-11-14	14-15	24	34	37	22	32	37	4.16	
2691	20-11-14	14-21	25	36	38	22	33	38	4.16	
2692	20-11-14	14-26	27	35	40	23	32	40	4.16	
2693	20-11-14	14-32	25	34	37	22	32	37	4.16	
2694	20-11-14	14-37	27	37	40	23	34	40	4.16	
2695	20-11-14	14-43	27	40	44	23	35	44	4.16	
2696	20-11-14	14-48	27	39	43	23	35	43	4.16	
2697	20-11-14	14-54	27	36	42	23	33	42	4.16	
2698	20-11-14	14-59	25	36	39	22	33	39	4.16	
2699	20-11-14	15-5	26	37	39	23	34	39	4.16	
2700	20-11-14	15-10	25	33	37	22	31	37	4.16	
2701	20-11-14	15-16	25	36	39	22	33	39	4.16	
2702	20-11-14	15-22	27	37	40	23	34	40	4.16	
2703	20-11-14	15-27	28	38	42	24	34	42	4.16	
2704	20-11-14	15-33	25	37	41	22	34	41	4.16	
2705	20-11-14	15-38	26	36	39	23	33	39	4.16	
2706	20-11-14	15-44	27	40	42	23	35	42	4.16	
2707	20-11-14	15-49	26	38	42	23	34	42	4.16	
2708	20-11-14	15-55	26	39	44	23	35	44	4.16	
2709	20-11-14	16-0	26	37	41	23	34	41	4.16	
2710	20-11-14	16-6	28	37	38	24	34	38	4.16	
2711	20-11-14	16-11	26	40	42	23	35	42	4.16	
2712	20-11-14	16-17	25	35	38	22	32	38	4.16	
2713	20-11-14	16-22	28	36	39	24	33	39	4.16	
2714	20-11-14	16-28	26	36	38	23	33	38	4.16	
2715	20-11-14	16-33	26	38	40	23	34	40	4.16	
2716	20-11-14	16-39	25	35	39	22	32	39	4.16	
2717	20-11-14	16-44	25	35	36	22	32	36	4.16	
2718	20-11-14	16-50	25	37	38	22	34	38	4.16	
2719	20-11-14	16-55	25	34	38	22	32	38	4.16	
2720	20-11-14	17-1	25	35	37	22	32	37	4.16	
2721	20-11-14	17-6	24	35	36	22	32	36	4.16	
2722	20-11-14	17-12	26	39	43	23	35	43	4.16	
2723	20-11-14	17-17	25	36	37	22	33	37	4.16	
2724	20-11-14	17-23	26	36	40	23	33	40	4.16	
2725	20-11-14	17-28	26	36	38	23	33	38	4.16	
2726	20-11-14	17-34	26	37	38	23	34	38	4.16	
2727	20-11-14	17-39	26	37	39	23	34	39	4.16	
2728	20-11-14	17-45	27	40	46	23	35	45	4.16	
2729	20-11-14	17-50	26	38	40	23	34	40	4.16	
2730	20-11-14	17-56	25	37	40	22	34	40	4.16	
2731	20-11-14	18-1	27	38	40	23	34	40	4.16	
2732	20-11-14	18-7	30	44	45	25	38	44	4.16	
2733	20-11-14	18-12	31	44	46	26	38	45	4.16	
2734	20-11-14	18-18	31	46	50	26	39	48	4.16	
2735	20-11-14	18-23	31	44	47	26	38	46	4.16	
2736	20-11-14	18-29	28	40	41	24	35	41	4.16	
2737	20-11-14	18-34	31	46	50	26	39	48	4.16	
2738	20-11-14	18-40	32	45	49	26	38	47	4.16	
2739	20-11-14	18-45	33	46	48	27	39	46	4.16	
2740	20-11-14	18-51	34	47	50	27	39	48	4.16	
2741	20-11-14	18-56	32	48	50	26	40	48	4.16	
2742	20-11-14	19-2	32	45	49	26	38	47	4.16	
2743	20-11-14	19-7	33	48	52	27	40	49	4.16	
2744	20-11-14	19-13	34	49	53	27	40	49	4.16	
2745	20-11-14	19-18	36	51	57	28	41	52	4.16	
2746	20-11-14	19-24	35	51	58	27	41	52	4.16	
2747	20-11-14	19-29	32	47	53	26	39	49	4.16	
2748	20-11-14	19-35	36	54	60	28	43	54	4.16	
2749	20-11-14	19-40	34	47	53	27	39	49	4.16	
2750	20-11-14	19-46	35	50	56	27	41	51	4.16	
2751	20-11-14	19-51	36	53	56	28	42	51	4.16	
2752	20-11-14	19-57	36	51	56	28	41	51	4.16	
2753	20-11-14	20-2	37	53	60	28	42	54	4.16	
2754	20-11-14	20-8	35	50	54	27	41	50	4.16	
2755	20-11-14	20-13	36	52	60	28	42	54	4.16	
2756	20-11-14	20-19	36	52	62	28	42	55	4.16	
2757	20-11-14	20-24	36	49	56	28	40	51	4.16	
2758	20-11-14	20-30	36	55	60	28	43	54	4.16	
2759	20-11-14	20-35	35	51	52	27	41	49	4.16	
2760	20-11-14	20-41	37	53	55	28	42	50	4.16	
2761	20-11-14	20-46	39	58	66	29	44	57	4.16	
2762	20-11-14	20-52	40	57	67	30	44	57	4.16	
2763	20-11-14	20-57	38	53	59	29	42	53	4.16	
2764	20-11-14	21-3	39	54	59	29	43	53	4.16	
2765	20-11-14	21-8	39	57	61	29	44	54	4.16	
2766	20-11-14	21-14	42	57	63	30	44	55	4.16	
2767	20-11-14	21-19	42	59	64	30	45	56	4.16	
2768	20-11-14	21-25	39	56	59	29	43	53	4.16	
2769	20-11-14	21-30	38	54	60	29	43	54	4.16	
2770	20-11-14	21-36	39	58	61	29	44	54	4.16	
2771	20-11-14	21-41	41	54	58	30	43	52	4.16	
2772	20-11-14	21-47	40	57	74	30	44	61	4.16	
2773	20-11-14	21-52	38	53	60	29	42	54	4.16	
2774	20-11-14	21-58	42	61	63	30	45	55	4.16	
2775	20-11-14	22-3	42	61	69	30	45	59	4.16	
2776	20-11-14	22-9	46	67	76	32	48	62	4.16	
2777	20-11-14	22-14	43	61	71	31	45	60	4.16	
2778	20-11-14	22-20	47	67	72	32	48	60	4.16	
2779	20-11-14	22-25	48	67	73	33	48	61	4.16	
2780	20-11-14	22-31	46	64	75	32	47	61	4.16	
2781	20-11-14	22-36	49	71	75	33	49	61	4.16	
2782	20-11-14	22-42	44	66	75	31	47	61	4.16	
2783	20-11-14	22-47	48	67	75	33	48	61	4.16	
2784	20-11-14	22-53	47	69	75	32	49	61	4.16	
2785	20-11-14	22-58	47	71	88	32	49	67	4.16	
2786	20-11-14	23-4	48	73	85	33	50	66	4.16	
2787	20-11-14	23-9	46	68	75	32	48	61	4.16	
2788	20-11-14	23-15	46	66	76	32	47	62	4.16	
2789	20-11-14	23-20	53	78	89	34	52	68	4.16	
2790	20-11-14	23-26	51	76	85	34	51	66	4.16	
2791	20-11-14	23-31	49	69	72	33	49	60	4.16	
2792	20-11-14	23-37	49	72	76	33	50	62	4.16	
2793	20-11-14	23-42	46	68	78	32	48	62	4.16	
2794	20-11-14	23-48	39	56	65	29	43	56	4.16	
2795	20-11-14	23-53	33	50	55	27	41	51	4.16	
2796	20-11-14	23-59	37	55	59	28	43	53	4.16	
2797	20-11-15	0-4	32	50	55	26	41	51	4.16	
2798	20-11-15	0-10	33	50	54	27	41	50	4.16	
2799	20-11-15	0-15	31	46	47	26	39	46	4.16	
2800	20-11-15	0-21	29	42	48	25	37	46	4.16	
2801	20-11-15	0-26	29	42	49	25	37	47	4.16	
2802	20-11-15	0-32	29	41	44	25	36	44	4.16	
2803	20-11-15	0-37	30	45	48	25	38	46	4.16	
2804	20-11-15	0-43	31	44	47	26	38	46	4.16	
2805	20-11-15	0-48	30	45	49	25	38	47	4.16	
2806	20-11-15	0-54	35	53	59	27	42	53	4.16	
2807	20-11-15	0-59	30	40	46	25	35	45	4.16	
2808	20-11-15	1-5	31	44	49	26	38	47	4.16	
2809	20-11-15	1-10	30	42	44	25	37	44	4.16	
2810	20-11-15	1-16	45	65	76	32	47	61	4.16	
2811	20-11-15	1-21	30	43	47	25	37	46	4.16	
2812	20-11-15	1-27	33	47	50	27	39	48	4.16	
2813	20-11-15	1-32	28	40	44	24	35	44	4.16	
2814	20-11-15	1-38	33	49	56	27	40	51	4.16	
