数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2351	20-11-12	23-54	28	35	36	24	32	36	4.16	
2352	20-11-13	0-0	27	36	37	23	33	37	4.16	
2353	20-11-13	0-5	28	38	40	24	34	40	4.15	
2354	20-11-13	0-11	27	36	36	23	33	36	4.15	
2355	20-11-13	0-16	29	38	40	25	34	40	4.15	
2356	20-11-13	0-17	28	36	36	24	33	36	4.21	
2357	20-11-13	0-22	25	34	37	23	32	37	4.21	
2358	20-11-13	0-28	28	38	40	24	35	40	4.22	
2359	20-11-13	0-33	26	33	35	23	32	35	4.22	
2360	20-11-13	0-39	26	36	38	23	33	38	4.22	
2361	20-11-13	0-44	26	35	35	23	32	35	4.22	
2362	20-11-13	0-50	29	41	42	25	36	42	4.21	
2363	20-11-13	0-56	29	39	39	25	35	39	4.21	
2364	20-11-13	1-1	27	36	37	23	33	37	4.21	
2365	20-11-13	1-7	27	36	39	23	33	39	4.20	
2366	20-11-13	1-12	26	37	39	23	34	39	4.20	
2367	20-11-13	1-18	27	38	41	23	34	41	4.20	
2368	20-11-13	1-23	25	31	34	22	30	34	4.20	
2369	20-11-13	1-29	25	36	36	22	33	36	4.20	
2370	20-11-13	1-34	25	31	31	22	30	31	4.20	
2371	20-11-13	1-40	24	36	36	22	33	36	4.20	
2372	20-11-13	1-45	26	35	37	23	32	37	4.20	
2373	20-11-13	1-51	25	34	35	22	32	35	4.20	
2374	20-11-13	1-56	23	32	33	21	31	33	4.20	
2375	20-11-13	2-2	25	32	35	22	31	35	4.20	
2376	20-11-13	2-7	22	31	34	21	30	34	4.20	
2377	20-11-13	2-13	23	33	35	21	31	35	4.20	
2378	20-11-13	2-18	23	32	33	21	31	33	4.20	
2379	20-11-13	2-24	24	31	33	22	30	33	4.20	
2380	20-11-13	2-29	25	34	35	22	32	35	4.20	
2381	20-11-13	2-35	23	32	33	21	31	33	4.20	
2382	20-11-13	2-40	23	31	32	21	30	32	4.20	
2383	20-11-13	2-46	25	33	34	22	31	34	4.20	
2384	20-11-13	2-51	23	32	34	21	31	34	4.20	
2385	20-11-13	2-57	23	31	31	21	30	31	4.20	
2386	20-11-13	3-2	23	30	32	21	29	32	4.20	
2387	20-11-13	3-8	21	29	32	20	29	32	4.20	
2388	20-11-13	3-13	22	30	33	21	29	33	4.20	
2389	20-11-13	3-19	23	31	33	21	30	33	4.20	
2390	20-11-13	3-24	22	29	29	21	29	29	4.20	
2391	20-11-13	3-30	21	28	31	20	28	31	4.20	
2392	20-11-13	3-35	22	30	31	21	30	31	4.20	
2393	20-11-13	3-41	19	27	28	19	27	28	4.20	
2394	20-11-13	3-46	23	29	30	22	29	30	4.20	
2395	20-11-13	3-52	22	31	31	21	30	31	4.20	
2396	20-11-13	3-57	23	29	29	22	29	29	4.20	
2397	20-11-13	4-3	22	29	33	21	29	33	4.20	
2398	20-11-13	4-8	20	27	27	20	27	27	4.20	
2399	20-11-13	4-14	24	29	30	22	29	30	4.20	
2400	20-11-13	4-19	22	29	31	21	29	31	4.20	
2401	20-11-13	4-25	21	27	30	20	27	30	4.20	
2402	20-11-13	4-30	22	29	30	21	29	30	4.20	
2403	20-11-13	4-36	20	28	29	20	28	29	4.20	
2404	20-11-13	4-41	20	26	29	20	26	29	4.20	
2405	20-11-13	4-47	20	27	28	20	27	28	4.20	
2406	20-11-13	4-52	21	28	29	20	28	29	4.20	
2407	20-11-13	4-58	20	26	27	20	26	27	4.20	
2408	20-11-13	5-3	21	27	28	20	27	28	4.20	
2409	20-11-13	5-9	19	25	25	19	25	25	4.20	
2410	20-11-13	5-14	21	30	30	20	30	30	4.20	
2411	20-11-13	5-20	19	28	29	19	28	29	4.20	
2412	20-11-13	5-25	20	27	31	20	27	31	4.20	
2413	20-11-13	5-31	19	24	25	19	24	25	4.20	
2414	20-11-13	5-36	19	25	25	19	25	25	4.20	
2415	20-11-13	5-42	19	25	28	19	25	28	4.20	
2416	20-11-13	5-47	20	25	26	20	25	26	4.20	
2417	20-11-13	5-53	18	23	24	18	23	24	4.20	
2418	20-11-13	5-58	19	25	26	19	25	26	4.20	
2419	20-11-13	6-4	18	25	27	18	25	27	4.20	
2420	20-11-13	6-9	19	25	25	19	25	25	4.20	
2421	20-11-13	6-15	18	23	23	18	23	23	4.20	
2422	20-11-13	6-20	19	23	24	19	23	24	4.20	
2423	20-11-13	6-26	20	27	27	20	27	27	4.20	
2424	20-11-13	6-31	21	27	27	20	27	27	4.20	
2425	20-11-13	6-37	20	27	30	20	27	30	4.20	
2426	20-11-13	6-42	19	26	26	19	26	26	4.20	
2427	20-11-13	6-48	18	23	24	18	23	24	4.20	
2428	20-11-13	6-53	20	27	28	20	27	28	4.20	
2429	20-11-13	6-59	19	25	25	19	25	25	4.20	
2430	20-11-13	7-4	21	30	31	20	30	31	4.20	
2431	20-11-13	7-10	21	27	28	20	27	28	4.20	
2432	20-11-13	7-15	20	27	29	20	27	29	4.20	
2433	20-11-13	7-21	20	26	26	20	26	26	4.20	
2434	20-11-13	7-26	20	26	28	20	26	28	4.20	
2435	20-11-13	7-32	20	28	28	20	28	28	4.20	
2436	20-11-13	7-37	20	27	29	20	27	29	4.20	
2437	20-11-13	7-43	19	25	27	19	25	27	4.20	
2438	20-11-13	7-48	20	26	27	20	26	27	4.20	
2439	20-11-13	7-54	21	29	30	20	29	30	4.20	
2440	20-11-13	7-59	20	28	29	20	28	29	4.20	
2441	20-11-13	8-5	21	29	30	20	29	30	4.20	
2442	20-11-13	8-10	20	28	28	20	28	28	4.20	
2443	20-11-13	8-16	21	30	32	20	30	32	4.20	
2444	20-11-13	8-21	21	28	31	20	28	31	4.20	
2445	20-11-13	8-27	22	32	32	21	31	32	4.20	
2446	20-11-13	8-32	24	31	33	22	30	33	4.20	
2447	20-11-13	8-38	23	31	34	22	30	34	4.20	
2448	20-11-13	8-43	21	27	29	20	27	29	4.20	
2449	20-11-13	8-49	24	33	36	22	32	36	4.20	
2450	20-11-13	8-54	22	31	34	21	30	34	4.20	
2451	20-11-13	9-0	23	30	31	22	30	31	4.20	
2452	20-11-13	9-5	21	28	29	20	28	29	4.20	
2453	20-11-13	9-11	22	29	30	21	29	30	4.20	
2454	20-11-13	9-16	21	28	29	20	28	29	4.20	
2455	20-11-13	9-22	21	27	28	20	27	28	4.20	
2456	20-11-13	9-27	21	29	32	20	29	32	4.20	
2457	20-11-13	9-33	22	29	30	21	29	30	4.20	
2458	20-11-13	9-38	22	31	32	21	30	32	4.20	
2459	20-11-13	9-44	19	28	29	19	28	29	4.20	
2460	20-11-13	9-49	21	27	29	20	27	29	4.20	
2461	20-11-13	9-55	20	28	29	20	28	29	4.20	
2462	20-11-13	10-0	22	29	30	21	29	30	4.20	
2463	20-11-13	10-6	23	29	30	22	29	30	4.20	
2464	20-11-13	10-11	19	25	26	19	25	26	4.20	
2465	20-11-13	10-17	19	26	27	19	26	27	4.20	
2466	20-11-13	10-22	20	26	29	20	26	29	4.20	
2467	20-11-13	10-28	19	26	28	19	26	28	4.20	
2468	20-11-13	10-33	19	24	25	19	24	25	4.20	
2469	20-11-13	10-39	20	24	26	20	24	26	4.20	
2470	20-11-13	10-44	20	26	27	20	26	27	4.20	
2471	20-11-13	10-50	19	25	25	19	25	25	4.20	
2472	20-11-13	10-55	18	23	24	18	23	24	4.20	
2473	20-11-13	11-1	21	29	30	20	29	30	4.20	
2474	20-11-13	11-6	18	27	27	18	27	27	4.20	
2475	20-11-13	11-12	21	29	30	20	29	30	4.20	
2476	20-11-13	11-17	20	25	26	20	25	26	4.20	
2477	20-11-13	11-23	20	27	29	20	27	29	4.20	
2478	20-11-13	11-28	21	28	29	20	28	29	4.20	
2479	20-11-13	11-34	21	28	31	20	28	31	4.20	
2480	20-11-13	11-40	21	25	27	20	25	27	4.20	
2481	20-11-13	11-45	21	28	30	20	28	30	4.20	
2482	20-11-13	11-51	24	33	35	22	32	35	4.20	
2483	20-11-13	11-56	22	28	29	21	28	29	4.20	
2484	20-11-13	12-2	20	25	27	20	25	27	4.20	
2485	20-11-13	12-7	23	28	29	22	28	29	4.20	
2486	20-11-13	12-13	23	28	30	22	28	30	4.20	
2487	20-11-13	12-18	21	29	31	20	29	31	4.20	
2488	20-11-13	12-24	19	24	26	19	24	26	4.20	
2489	20-11-13	12-29	20	26	27	20	26	27	4.20	
2490	20-11-13	12-35	18	25	26	18	25	26	4.20	
2491	20-11-13	12-40	21	28	29	20	28	29	4.20	
2492	20-11-13	12-46	21	28	30	20	28	30	4.20	
2493	20-11-13	12-51	21	27	29	20	27	29	4.20	
2494	20-11-13	12-57	21	27	28	20	27	28	4.20	
2495	20-11-13	13-2	19	24	25	19	24	25	4.20	
2496	20-11-13	13-8	18	24	26	18	24	26	4.20	
2497	20-11-13	13-13	18	23	25	18	23	25	4.20	
2498	20-11-13	13-19	20	26	28	20	26	28	4.20	
2499	20-11-13	13-24	18	25	26	18	25	26	4.20	
2500	20-11-13	13-30	17	21	22	17	21	22	4.20	
2501	20-11-13	13-35	20	27	27	20	27	27	4.20	
2502	20-11-13	13-41	20	26	29	20	26	29	4.20	
2503	20-11-13	13-46	19	24	26	19	24	26	4.20	
2504	20-11-13	13-52	19	24	25	19	24	25	4.20	
2505	20-11-13	13-57	18	23	24	18	23	24	4.20	
2506	20-11-13	14-3	17	23	24	17	23	24	4.20	
2507	20-11-13	14-8	17	21	22	17	21	22	4.20	
2508	20-11-13	14-14	18	23	25	18	23	25	4.20	
2509	20-11-13	14-19	17	22	23	17	22	23	4.20	
2510	20-11-13	14-25	17	24	25	17	24	25	4.20	
2511	20-11-13	14-30	18	25	26	18	25	26	4.20	
2512	20-11-13	14-36	16	21	22	16	21	22	4.20	
2513	20-11-13	14-41	16	23	24	16	23	24	4.20	
2514	20-11-13	14-47	16	21	21	16	21	21	4.20	
2515	20-11-13	14-52	17	22	22	17	22	22	4.18	
2516	20-11-13	14-58	19	23	24	19	23	24	4.18	
2517	20-11-13	15-3	18	23	24	18	23	24	4.18	
2518	20-11-13	15-9	17	23	23	17	23	23	4.17	
2519	20-11-13	15-11	17	24	24	17	24	24	4.22	
2520	20-11-13	15-16	17	22	22	17	22	22	4.22	
2521	20-11-13	15-22	17	23	24	17	23	24	4.21	
2522	20-11-13	15-27	15	20	20	15	20	20	4.21	
2523	20-11-13	15-33	16	21	21	16	21	21	4.21	
2524	20-11-13	15-38	17	23	24	17	23	24	4.21	
2525	20-11-13	15-44	17	22	23	17	22	23	4.21	
2526	20-11-13	15-49	16	21	22	16	21	22	4.21	
2527	20-11-13	15-55	16	20	21	16	20	21	4.21	
2528	20-11-13	16-0	16	20	20	16	20	20	4.21	
2529	20-11-13	16-6	18	23	23	18	23	23	4.21	
2530	20-11-13	16-11	16	21	21	16	21	21	4.21	
2531	20-11-13	16-17	17	20	20	17	20	20	4.21	
2532	20-11-13	16-22	16	20	20	16	20	20	4.21	
2533	20-11-13	16-28	17	22	23	17	22	23	4.21	
2534	20-11-13	16-33	17	22	23	17	22	23	4.21	
2535	20-11-13	16-39	16	22	22	16	22	22	4.21	
2536	20-11-13	16-44	19	24	27	19	24	27	4.21	
2537	20-11-13	16-50	18	25	25	18	25	25	4.21	
2538	20-11-13	16-55	17	22	23	17	22	23	4.21	
2539	20-11-13	17-1	18	25	25	18	25	25	4.21	
2540	20-11-13	17-6	20	26	28	20	26	28	4.21	
2541	20-11-13	17-12	20	26	27	20	26	27	4.21	
2542	20-11-13	17-17	18	24	24	18	24	24	4.21	
2543	20-11-13	17-23	19	25	26	19	25	26	4.21	
2544	20-11-13	17-28	21	28	29	20	28	29	4.21	
2545	20-11-13	17-34	20	27	27	20	27	27	4.20	
2546	20-11-13	17-39	21	28	29	20	28	29	4.21	
2547	20-11-13	17-45	20	27	28	20	27	28	4.21	
2548	20-11-13	17-50	21	30	32	20	30	32	4.21	
2549	20-11-13	17-56	21	26	26	20	26	26	4.21	
2550	20-11-13	18-1	20	26	29	20	26	29	4.21	
2551	20-11-13	18-7	18	25	26	18	25	26	4.21	
2552	20-11-13	18-12	20	28	28	20	28	28	4.21	
2553	20-11-13	18-18	20	26	29	20	26	29	4.21	
2554	20-11-13	18-23	20	27	31	20	27	31	4.21	
2555	20-11-13	18-29	19	26	30	19	26	30	4.21	
2556	20-11-13	18-34	19	26	27	19	26	27	4.21	
2557	20-11-13	18-40	19	25	25	19	25	25	4.21	
2558	20-11-13	18-46	19	27	29	19	27	29	4.21	
2559	20-11-13	18-51	20	28	30	20	28	30	4.21	
2560	20-11-13	18-57	21	27	31	20	27	31	4.21	
2561	20-11-13	19-2	19	24	26	19	24	26	4.21	
2562	20-11-13	19-8	19	26	29	19	26	29	4.21	
2563	20-11-13	19-13	18	27	27	18	27	27	4.21	
2564	20-11-13	19-19	17	25	27	17	25	27	4.21	
2565	20-11-13	19-24	18	23	26	18	23	26	4.20	
2566	20-11-13	19-30	17	24	26	17	24	26	4.21	
2567	20-11-13	19-35	21	28	29	20	28	29	4.21	
2568	20-11-13	19-41	21	31	32	20	30	32	4.21	
2569	20-11-13	19-46	23	30	30	22	30	30	4.21	
2570	20-11-13	19-52	24	31	33	22	30	33	4.21	
2571	20-11-13	19-57	23	29	30	21	29	30	4.21	
2572	20-11-13	20-3	23	32	34	21	31	34	4.21	
2573	20-11-13	20-8	24	32	32	22	31	32	4.20	
2574	20-11-13	20-14	23	34	36	21	32	36	4.21	
2575	20-11-13	20-19	25	36	38	22	33	38	4.21	
2576	20-11-13	20-25	24	33	34	22	31	34	4.20	
2577	20-11-13	20-30	25	35	37	22	32	37	4.20	
2578	20-11-13	20-36	23	32	34	21	31	34	4.20	
2579	20-11-13	20-41	22	32	33	21	31	33	4.21	
2580	20-11-13	20-47	22	31	33	21	30	33	4.20	
2581	20-11-13	20-52	25	34	37	22	32	37	4.20	
2582	20-11-13	20-58	25	33	35	22	31	35	4.20	
2583	20-11-13	21-3	24	35	37	22	33	37	4.21	
2584	20-11-13	21-9	23	32	34	21	31	34	4.20	
2585	20-11-13	21-14	25	33	34	23	32	34	4.21	
2586	20-11-13	21-20	22	30	33	21	30	33	4.21	
2587	20-11-13	21-25	23	31	32	22	30	32	4.21	
2588	20-11-13	21-31	21	30	31	20	30	31	4.21	
2589	20-11-13	21-36	21	28	29	20	28	29	4.20	
2590	20-11-13	21-42	21	29	29	20	29	29	4.21	
2591	20-11-13	21-47	21	27	27	20	27	27	4.20	
2592	20-11-13	21-53	21	29	31	20	29	31	4.21	
2593	20-11-13	21-58	21	28	29	20	28	29	4.20	
2594	20-11-13	22-4	21	32	34	20	31	34	4.20	
2595	20-11-13	22-9	22	29	30	21	29	30	4.20	
2596	20-11-13	22-15	22	29	31	21	29	31	4.20	
2597	20-11-13	22-20	20	26	28	20	26	28	4.21	
2598	20-11-13	22-26	22	29	32	21	29	32	4.20	
2599	20-11-13	22-31	22	30	32	21	30	32	4.20	
2600	20-11-13	22-37	21	29	31	20	29	31	4.20	
2601	20-11-13	22-42	20	30	33	20	30	33	4.21	
2602	20-11-13	22-48	22	29	31	21	29	31	4.20	
2603	20-11-13	22-53	20	28	30	20	28	30	4.21	
2604	20-11-13	22-59	21	32	35	20	31	35	4.20	
2605	20-11-13	23-4	22	31	34	21	30	34	4.21	
2606	20-11-13	23-10	21	32	35	20	31	35	4.20	
2607	20-11-13	23-15	22	28	29	21	28	29	4.20	
2608	20-11-13	23-21	22	28	29	21	28	29	4.20	
2609	20-11-13	23-26	21	28	29	20	28	29	4.20	
2610	20-11-13	23-32	21	28	29	20	28	29	4.20	
2611	20-11-13	23-37	21	30	31	20	30	31	4.20	
2612	20-11-13	23-43	19	27	28	19	27	28	4.21	
2613	20-11-13	23-48	20	29	31	20	29	31	4.20	
2614	20-11-13	23-54	21	30	32	20	30	32	4.20	
2615	20-11-13	23-59	19	28	29	19	28	29	4.20	
2616	20-11-14	0-5	19	26	27	19	26	27	4.20	
2617	20-11-14	0-10	19	27	30	19	27	30	4.20	
2618	20-11-14	0-16	19	26	28	19	26	28	4.20	
2619	20-11-14	0-21	20	28	29	20	28	29	4.20	
2620	20-11-14	0-27	18	27	28	18	27	28	4.20	
2621	20-11-14	0-32	19	26	28	19	26	28	4.20	
2622	20-11-14	0-38	19	27	29	19	27	29	4.20	
2623	20-11-14	0-43	18	24	24	18	24	24	4.20	
2624	20-11-14	0-49	19	25	26	19	25	26	4.20	
2625	20-11-14	0-54	19	27	28	19	27	28	4.20	
2626	20-11-14	1-0	20	28	30	20	28	30	4.20	
2627	20-11-14	1-5	21	28	31	20	28	31	4.20	
2628	20-11-14	1-11	20	28	30	20	28	30	4.20	
2629	20-11-14	1-16	21	29	31	20	29	31	4.20	
2630	20-11-14	1-22	21	30	33	20	30	33	4.21	
2631	20-11-14	1-27	20	29	30	20	29	30	4.20	
2632	20-11-14	1-33	21	30	32	20	30	32	4.20	
2633	20-11-14	1-38	23	31	31	22	30	31	4.20	
2634	20-11-14	1-44	22	30	32	21	30	32	4.20	
2635	20-11-14	1-49	20	29	31	20	29	31	4.20	
2636	20-11-14	1-55	23	31	33	22	30	33	4.20	
2637	20-11-14	2-0	21	30	34	20	30	34	4.21	
2638	20-11-14	2-6	22	32	34	21	31	34	4.20	
2639	20-11-14	2-11	22	30	31	21	30	31	4.20	
2640	20-11-14	2-17	22	33	38	21	32	38	4.20	
2641	20-11-14	2-22	23	30	31	22	30	31	4.20	
2642	20-11-14	2-28	23	32	33	22	31	33	4.20	
2643	20-11-14	2-33	23	32	33	22	31	33	4.20	
2644	20-11-14	2-39	22	32	36	21	31	36	4.20	
2645	20-11-14	2-44	22	31	33	21	30	33	4.20	
2646	20-11-14	2-50	24	32	35	22	31	35	4.20	
2647	20-11-14	2-55	24	34	37	22	32	37	4.20	
2648	20-11-14	3-1	25	35	37	23	33	37	4.20	
2649	20-11-14	3-6	24	34	34	22	32	34	4.20	
2650	20-11-14	3-12	24	33	34	22	32	34	4.20	
2651	20-11-14	3-17	25	35	38	23	33	38	4.20	
2652	20-11-14	3-23	27	42	47	24	37	46	4.20	
2653	20-11-14	3-28	26	38	41	23	35	41	4.20	
2654	20-11-14	3-34	27	38	39	24	35	39	4.20	
2655	20-11-14	3-39	28	37	38	24	34	38	4.20	
2656	20-11-14	3-45	27	39	41	24	35	41	4.20	
2657	20-11-14	3-50	30	41	44	26	36	44	4.20	
2658	20-11-14	3-56	27	39	39	24	35	39	4.20	
2659	20-11-14	4-1	32	43	44	27	38	44	4.20	
2660	20-11-14	4-7	29	40	41	25	36	41	4.20	
2661	20-11-14	4-12	31	43	46	26	38	45	4.20	
2662	20-11-14	4-18	31	44	48	26	38	47	4.20	
2663	20-11-14	4-23	32	43	44	27	38	44	4.20	
2664	20-11-14	4-29	32	43	45	27	38	45	4.20	
2665	20-11-14	4-34	30	41	44	26	36	44	4.20	
2666	20-11-14	4-40	32	43	46	27	38	45	4.20	
2667	20-11-14	4-45	32	44	47	27	38	46	4.20	
2668	20-11-14	4-51	33	44	47	27	38	46	4.20	
2669	20-11-14	4-56	35	45	47	28	39	46	4.20	
2670	20-11-14	5-2	35	48	49	28	40	47	4.20	
2671	20-11-14	5-7	35	46	50	28	39	48	4.20	
2672	20-11-14	5-13	36	47	52	28	40	49	4.20	
2673	20-11-14	5-18	34	46	46	28	39	45	4.20	
2674	20-11-14	5-24	33	46	50	27	39	48	4.20	
2675	20-11-14	5-30	33	47	50	27	40	48	4.20	
2676	20-11-14	5-35	33	45	46	27	39	45	4.20	
2677	20-11-14	5-41	30	42	44	26	37	44	4.20	
2678	20-11-14	5-46	32	44	45	27	38	45	4.20	
2679	20-11-14	5-52	31	40	42	26	36	42	4.20	
2680	20-11-14	5-57	31	45	48	26	39	47	4.20	
2681	20-11-14	6-3	30	41	45	26	36	45	4.20	
2682	20-11-14	6-8	30	40	42	26	36	42	4.20	
2683	20-11-14	6-14	29	41	44	25	36	44	4.20	
2684	20-11-14	6-19	29	43	47	25	38	46	4.20	
2685	20-11-14	6-25	27	39	41	24	35	41	4.20	
2686	20-11-14	6-30	27	38	39	24	35	39	4.20	
2687	20-11-14	6-36	29	40	43	25	36	43	4.20	
2688	20-11-14	6-41	28	40	41	24	36	41	4.20	
2689	20-11-14	6-47	27	39	44	24	35	44	4.20	
2690	20-11-14	6-52	28	39	41	24	35	41	4.20	
2691	20-11-14	6-58	27	40	43	24	36	43	4.20	
2692	20-11-14	7-3	25	34	36	23	32	36	4.20	
2693	20-11-14	7-9	26	38	40	23	35	40	4.20	
2694	20-11-14	7-14	28	39	39	24	35	39	4.20	
2695	20-11-14	7-20	26	38	40	23	35	40	4.20	
2696	20-11-14	7-25	25	35	37	23	33	37	4.20	
2697	20-11-14	7-31	27	37	40	24	34	40	4.20	
2698	20-11-14	7-36	27	36	39	24	33	39	4.20	
2699	20-11-14	7-42	28	39	42	24	35	42	4.20	
2700	20-11-14	7-47	27	38	41	24	35	41	4.20	
2701	20-11-14	7-53	24	35	35	22	33	35	4.20	
2702	20-11-14	7-58	27	41	43	24	36	43	4.20	
2703	20-11-14	8-4	29	40	41	25	36	41	4.20	
2704	20-11-14	8-9	29	39	41	25	35	41	4.20	
2705	20-11-14	8-15	28	39	42	24	35	42	4.20	
2706	20-11-14	8-20	28	41	44	24	36	44	4.20	
2707	20-11-14	8-26	30	41	42	26	36	42	4.20	
2708	20-11-14	8-31	27	39	40	24	35	40	4.20	
2709	20-11-14	8-37	30	44	48	26	38	47	4.20	
2710	20-11-14	8-42	31	46	49	26	39	47	4.20	
2711	20-11-14	8-48	30	44	49	26	38	47	4.20	
2712	20-11-14	8-53	32	46	47	27	39	46	4.20	
2713	20-11-14	8-59	33	46	48	27	39	47	4.20	
2714	20-11-14	9-4	32	47	49	27	40	47	4.20	
2715	20-11-14	9-10	30	44	46	26	38	45	4.20	
2716	20-11-14	9-15	36	50	54	28	41	50	4.20	
2717	20-11-14	9-21	33	47	49	27	40	47	4.20	
2718	20-11-14	9-26	32	46	47	27	39	46	4.20	
2719	20-11-14	9-32	32	46	50	27	39	48	4.20	
2720	20-11-14	9-37	33	47	50	27	40	48	4.20	
2721	20-11-14	9-43	32	46	48	27	39	47	4.20	
2722	20-11-14	9-48	33	48	50	27	40	48	4.20	
2723	20-11-14	9-54	32	46	49	27	39	47	4.20	
2724	20-11-14	9-59	30	42	44	26	37	44	4.20	
2725	20-11-14	10-5	31	41	44	26	36	44	4.20	
2726	20-11-14	10-10	31	43	46	26	38	45	4.20	
2727	20-11-14	10-16	30	44	45	26	38	45	4.20	
2728	20-11-14	10-21	31	44	47	26	38	46	4.20	
2729	20-11-14	10-27	30	42	43	26	37	43	4.20	
2730	20-11-14	10-32	31	42	44	26	37	44	4.20	
2731	20-11-14	10-38	29	41	43	25	36	43	4.20	
2732	20-11-14	10-43	30	41	41	26	36	41	4.20	
2733	20-11-14	10-49	31	45	49	26	39	47	4.20	
2734	20-11-14	10-54	30	44	48	26	38	47	4.20	
2735	20-11-14	11-0	31	44	47	26	38	46	4.20	
2736	20-11-14	11-5	29	43	44	25	38	44	4.20	
2737	20-11-14	11-11	28	41	44	24	36	44	4.20	
2738	20-11-14	11-16	30	42	43	26	37	43	4.20	
2739	20-11-14	11-22	33	48	51	27	40	49	4.20	
2740	20-11-14	11-27	30	43	45	26	38	45	4.20	
2741	20-11-14	11-33	34	50	52	28	41	49	4.20	
2742	20-11-14	11-38	31	43	45	26	38	45	4.20	
2743	20-11-14	11-44	30	41	43	26	36	43	4.20	
2744	20-11-14	11-49	29	42	42	25	37	42	4.20	
2745	20-11-14	11-55	30	42	48	26	37	47	4.20	
2746	20-11-14	12-0	30	41	44	26	36	44	4.20	
2747	20-11-14	12-6	30	43	48	26	38	47	4.20	
2748	20-11-14	12-11	30	42	43	26	37	43	4.20	
2749	20-11-14	12-17	31	42	44	26	37	44	4.20	
2750	20-11-14	12-22	30	44	45	26	38	45	4.20	
2751	20-11-14	12-28	31	45	48	26	39	47	4.20	
2752	20-11-14	12-33	30	42	45	26	37	45	4.20	
2753	20-11-14	12-39	28	42	45	24	37	45	4.20	
2754	20-11-14	12-44	27	37	38	24	34	38	4.20	
2755	20-11-14	12-50	29	40	42	25	36	42	4.20	
2756	20-11-14	12-55	28	40	43	24	36	43	4.20	
2757	20-11-14	13-1	28	40	42	24	36	42	4.20	
2758	20-11-14	13-6	28	42	46	24	37	45	4.20	
2759	20-11-14	13-12	30	43	45	26	38	45	4.20	
2760	20-11-14	13-17	28	39	39	24	35	39	4.20	
2761	20-11-14	13-23	29	40	42	25	36	42	4.20	
2762	20-11-14	13-28	28	37	39	24	34	39	4.20	
2763	20-11-14	13-34	31	43	44	26	38	44	4.20	
2764	20-11-14	13-39	31	44	48	26	38	47	4.20	
2765	20-11-14	13-45	27	38	39	24	35	39	4.20	
2766	20-11-14	13-50	29	39	42	25	35	42	4.20	
2767	20-11-14	13-56	28	42	46	24	37	45	4.20	
2768	20-11-14	14-1	32	43	44	27	38	44	4.20	
2769	20-11-14	14-7	29	39	39	25	35	39	4.20	
2770	20-11-14	14-12	30	43	46	26	38	45	4.20	
2771	20-11-14	14-18	30	41	43	26	36	43	4.20	
2772	20-11-14	14-23	30	43	43	26	38	43	4.20	
2773	20-11-14	14-29	30	40	42	26	36	42	4.20	
2774	20-11-14	14-34	31	45	46	26	39	45	4.20	
2775	20-11-14	14-40	30	41	42	26	36	42	4.20	
2776	20-11-14	14-45	31	42	43	26	37	43	4.20	
2777	20-11-14	14-51	30	43	47	26	38	46	4.20	
2778	20-11-14	14-56	29	43	46	25	38	45	4.20	
2779	20-11-14	15-2	34	49	52	28	41	49	4.20	
2780	20-11-14	15-7	31	43	46	26	38	45	4.20	
2781	20-11-14	15-13	32	42	46	27	37	45	4.20	
2782	20-11-14	15-18	31	47	50	26	40	48	4.20	
2783	20-11-14	15-24	33	46	49	27	39	47	4.20	
2784	20-11-14	15-29	34	48	50	28	40	48	4.20	
2785	20-11-14	15-35	32	47	51	27	40	49	4.20	
2786	20-11-14	15-40	34	50	53	28	41	50	4.20	
2787	20-11-14	15-46	32	43	43	27	38	43	4.20	
2788	20-11-14	15-51	31	47	51	26	40	49	4.20	
2789	20-11-14	15-57	32	46	51	27	39	49	4.20	
2790	20-11-14	16-2	30	41	43	26	36	43	4.20	
2791	20-11-14	16-8	33	46	48	27	39	47	4.20	
2792	20-11-14	16-13	30	43	44	26	38	44	4.20	
2793	20-11-14	16-19	33	46	47	27	39	46	4.20	
2794	20-11-14	16-24	32	46	48	27	39	47	4.20	
2795	20-11-14	16-30	31	44	45	26	38	45	4.20	
2796	20-11-14	16-35	30	44	47	26	38	46	4.20	
2797	20-11-14	16-41	32	43	49	27	38	47	4.20	
2798	20-11-14	16-46	33	46	47	27	39	46	4.20	
2799	20-11-14	16-52	33	45	47	27	39	46	4.20	
2800	20-11-14	16-58	33	49	53	27	41	50	4.20	
2801	20-11-14	17-3	34	47	48	28	40	47	4.20	
2802	20-11-14	17-9	33	47	51	27	40	49	4.20	
2803	20-11-14	17-14	34	51	55	28	42	51	4.20	
2804	20-11-14	17-20	33	47	52	27	40	49	4.20	
2805	20-11-14	17-25	36	50	53	28	41	50	4.20	
2806	20-11-14	17-31	39	54	55	30	43	51	4.20	
2807	20-11-14	17-36	37	53	56	29	43	52	4.20	
2808	20-11-14	17-42	40	55	59	30	44	53	4.20	
2809	20-11-14	17-47	39	54	56	30	43	52	4.20	
2810	20-11-14	17-53	37	54	59	29	43	53	4.20	
2811	20-11-14	17-58	37	55	59	29	44	53	4.20	
2812	20-11-14	18-4	37	50	54	29	41	50	4.20	
2813	20-11-14	18-9	37	56	60	29	44	54	4.20	
2814	20-11-14	18-15	38	53	60	29	43	54	4.20	
