数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压
2914	20-11-15	3-46	44	71	89	36	58	77	4.15
2915	20-11-15	3-51	37	61	76	32	52	69	4.15
2916	20-11-15	3-57	37	59	76	32	51	69	4.15
2917	20-11-15	4-2	38	67	79	33	55	71	4.15
2918	20-11-15	4-8	40	64	75	35	53	70	4.15
2919	20-11-15	4-13	41	70	76	35	56	70	4.15
2920	20-11-15	4-19	45	71	82	37	57	74	4.15
2921	20-11-15	4-24	42	64	72	36	53	67	4.15
2922	20-11-15	4-30	40	64	79	35	53	71	4.15
2923	20-11-15	4-35	43	64	78	36	53	71	4.15
2924	20-11-15	4-41	41	67	80	35	55	72	4.15
2925	20-11-15	4-46	40	61	76	35	52	70	4.15
2926	20-11-15	4-52	43	64	78	36	54	71	4.15
2927	20-11-15	4-57	44	68	78	36	56	71	4.15
2928	20-11-15	5-3	40	64	75	35	53	70	4.15
2929	20-11-15	5-8	46	70	81	37	56	73	4.15
2930	20-11-15	5-14	47	78	94	37	60	80	4.15
2931	20-11-15	5-19	43	65	82	36	55	74	4.15
2932	20-11-15	5-25	40	63	78	35	53	71	4.15
2933	20-11-15	5-30	48	74	87	37	59	76	4.15
2934	20-11-15	5-36	43	63	71	36	54	67	4.15
2935	20-11-15	5-41	45	69	79	37	56	71	4.15
2936	20-11-15	5-47	47	74	85	37	59	75	4.15
2937	20-11-15	5-52	51	80	96	39	61	82	4.15
2938	20-11-15	5-58	48	76	92	37	59	79	4.15
2939	20-11-15	6-3	48	72	83	37	57	73	4.15
2940	20-11-15	6-9	41	61	73	34	52	68	4.15
2941	20-11-15	6-14	40	65	75	35	55	70	4.15
2942	20-11-15	6-20	45	64	73	37	53	68	4.15
2943	20-11-15	6-25	45	71	84	37	57	75	4.15
2944	20-11-15	6-31	43	72	83	36	57	74	4.15
2945	20-11-15	6-36	45	71	81	37	57	73	4.15
2946	20-11-15	6-42	44	67	72	36	55	67	4.15
2947	20-11-15	6-47	44	67	78	36	55	71	4.15
2948	20-11-15	6-53	45	70	82	37	56	74	4.15
2949	20-11-15	6-58	43	66	82	36	55	74	4.14
2950	20-11-15	7-4	44	73	88	36	58	77	4.15
2951	20-11-15	7-9	39	62	71	33	52	67	4.15
2952	20-11-15	7-15	43	64	73	36	54	67	4.15
2953	20-11-15	7-20	41	63	75	35	54	70	4.15
2954	20-11-15	7-26	44	66	75	36	55	70	4.15
2955	20-11-15	7-31	40	65	74	35	54	69	4.15
2956	20-11-15	7-37	39	59	71	33	51	67	4.15
2957	20-11-15	7-42	37	59	68	32	51	65	4.15
2958	20-11-15	7-48	40	61	70	35	52	65	4.15
2959	20-11-15	7-53	39	58	71	33	51	67	4.15
2960	20-11-15	7-59	40	63	71	35	54	67	4.15
2961	20-11-15	8-4	37	60	71	32	52	67	4.15
2962	20-11-15	8-10	33	50	63	31	46	62	4.15
2963	20-11-15	8-15	35	51	54	31	47	54	4.15
2964	20-11-15	8-21	32	48	54	29	44	54	4.15
2965	20-11-15	8-26	28	44	51	27	43	51	4.15
2966	20-11-15	8-32	31	46	54	29	43	54	4.15
2967	20-11-15	8-37	28	44	51	27	43	51	4.15
2968	20-11-15	8-43	29	47	54	28	44	54	4.15
2969	20-11-15	8-48	29	46	54	28	43	54	4.15
2970	20-11-15	8-54	27	41	46	27	40	46	4.15
2971	20-11-15	8-59	22	36	40	22	36	40	4.15
2972	20-11-15	9-5	25	37	41	25	37	41	4.15
2973	20-11-15	9-10	24	37	41	24	37	41	4.15
2974	20-11-15	9-16	22	35	37	22	35	37	4.15
2975	20-11-15	9-21	21	31	33	21	31	33	4.15
2976	20-11-15	9-27	20	33	37	20	33	37	4.15
2977	20-11-15	9-32	21	33	37	21	33	37	4.15
2978	20-11-15	9-38	21	32	39	21	32	39	4.15
2979	20-11-15	9-43	22	37	44	22	37	44	4.15
2980	20-11-15	9-49	20	29	33	20	29	33	4.15
2981	20-11-15	9-54	22	34	38	22	34	38	4.15
2982	20-11-15	10-0	20	32	33	20	32	33	4.15
2983	20-11-15	10-5	20	30	30	20	30	30	4.15
2984	20-11-15	10-11	17	28	36	17	28	36	4.15
2985	20-11-15	10-16	18	26	30	18	26	30	4.15
2986	20-11-15	10-22	18	29	33	18	29	33	4.15
2987	20-11-15	10-27	16	24	28	16	24	28	4.15
2988	20-11-15	10-33	18	29	33	18	29	33	4.15
2989	20-11-15	10-39	20	26	29	20	26	29	4.15
2990	20-11-15	10-44	18	28	30	18	28	30	4.15
2991	20-11-15	10-50	17	25	30	17	25	30	4.15
2992	20-11-15	10-55	17	26	28	17	26	28	4.15
2993	20-11-15	11-1	18	26	32	18	26	32	4.15
2994	20-11-15	11-6	17	26	29	17	26	29	4.15
2995	20-11-15	11-12	16	22	25	16	22	25	4.14
2996	20-11-15	11-17	16	26	26	16	26	26	4.14
2997	20-11-15	11-23	14	21	26	14	21	26	4.14
2998	20-11-15	11-28	15	23	30	15	23	30	4.15
2999	20-11-15	11-34	13	22	25	13	22	25	4.14
3000	20-11-15	11-39	14	20	24	14	20	24	4.14
3001	20-11-15	11-45	15	25	27	15	25	27	4.14
3002	20-11-15	11-50	15	22	23	15	22	23	4.15
3003	20-11-15	11-56	14	21	25	14	21	25	4.15
3004	20-11-15	12-1	15	26	29	15	26	29	4.15
3005	20-11-15	12-7	17	23	27	17	23	27	4.15
3006	20-11-15	12-12	13	18	22	13	18	22	4.15
3007	20-11-15	12-18	17	25	26	17	25	26	4.15
3008	20-11-15	12-23	17	23	30	17	23	30	4.15
3009	20-11-15	12-29	17	25	26	17	25	26	4.15
3010	20-11-15	12-34	14	22	26	14	22	26	4.15
3011	20-11-15	12-40	13	22	25	13	22	25	4.15
3012	20-11-15	12-45	15	23	25	15	23	25	4.15
3013	20-11-15	12-51	14	22	23	14	22	23	4.15
3014	20-11-15	12-56	15	22	25	15	22	25	4.14
3015	20-11-15	13-2	15	23	26	15	23	26	4.14
3016	20-11-15	13-7	15	21	21	15	21	21	4.15
3017	20-11-15	13-13	15	23	27	15	23	27	4.15
3018	20-11-15	13-18	15	23	26	15	23	26	4.15
3019	20-11-15	13-24	14	21	22	14	21	22	4.15
3020	20-11-15	13-29	14	22	25	14	22	25	4.15
3021	20-11-15	13-35	14	22	23	14	22	23	4.14
3022	20-11-15	13-40	15	23	27	15	23	27	4.15
3023	20-11-15	13-46	14	22	22	14	22	22	4.15
3024	20-11-15	13-51	15	26	27	15	26	27	4.15
3025	20-11-15	13-57	18	26	29	18	26	29	4.14
3026	20-11-15	14-2	18	26	29	18	26	29	4.14
3027	20-11-15	14-8	14	22	22	14	22	22	4.14
3028	20-11-15	14-13	14	22	26	14	22	26	4.15
3029	20-11-15	14-19	14	22	29	14	22	29	4.15
3030	20-11-15	14-24	15	23	27	15	23	27	4.15
3031	20-11-15	14-30	13	21	22	13	21	22	4.15
3032	20-11-15	14-35	16	24	25	16	24	25	4.15
3033	20-11-15	14-41	13	25	29	13	25	29	4.15
3034	20-11-15	14-46	15	25	26	15	25	26	4.15
3035	20-11-15	14-52	13	19	22	13	19	22	4.14
3036	20-11-15	14-57	14	19	22	14	19	22	4.14
3037	20-11-15	15-3	17	29	33	17	29	33	4.14
3038	20-11-15	15-8	15	23	23	15	23	23	4.14
3039	20-11-15	15-14	15	25	26	15	25	26	4.15
3040	20-11-15	15-19	14	22	23	14	22	23	4.15
3041	20-11-15	15-25	15	23	25	15	23	25	4.15
3042	20-11-15	15-30	17	27	30	17	27	30	4.14
3043	20-11-15	15-36	15	22	25	15	22	25	4.14
3044	20-11-15	15-41	14	24	28	14	24	28	4.15
3045	20-11-15	15-47	16	25	29	16	25	29	4.14
3046	20-11-15	15-52	17	26	33	17	26	33	4.14
3047	20-11-15	15-58	16	25	29	16	25	29	4.14
3048	20-11-15	16-3	15	25	27	15	25	27	4.14
3049	20-11-15	16-9	17	28	29	17	28	29	4.14
3050	20-11-15	16-14	16	25	28	16	25	28	4.15
3051	20-11-15	16-20	17	25	26	17	25	26	4.15
3052	20-11-15	16-25	17	25	26	17	25	26	4.15
3053	20-11-15	16-31	17	25	28	17	25	28	4.14
3054	20-11-15	16-36	17	24	32	17	24	32	4.15
3055	20-11-15	16-42	17	24	24	17	24	24	4.15
3056	20-11-15	16-47	16	25	28	16	25	28	4.15
3057	20-11-15	16-53	17	28	29	17	28	29	4.15
3058	20-11-15	16-58	17	25	28	17	25	28	4.14
3059	20-11-15	17-4	16	25	28	16	25	28	4.14
3060	20-11-15	17-9	17	24	25	17	24	25	4.14
3061	20-11-15	17-15	15	25	26	15	25	26	4.15
3062	20-11-15	17-20	18	28	30	18	28	30	4.15
3063	20-11-15	17-26	18	28	34	18	28	34	4.15
3064	20-11-15	17-31	18	26	28	18	26	28	4.15
3065	20-11-15	17-37	18	29	33	18	29	33	4.14
3066	20-11-15	17-42	17	24	29	17	24	29	4.15
3067	20-11-15	17-48	20	29	30	20	29	30	4.14
3068	20-11-15	17-53	16	28	30	16	28	30	4.14
3069	20-11-15	17-59	18	32	36	18	32	36	4.14
3070	20-11-15	18-4	20	29	37	20	29	37	4.14
3071	20-11-15	18-10	21	32	33	21	32	33	4.14
3072	20-11-15	18-15	20	32	37	20	32	37	4.14
3073	20-11-15	18-21	20	30	33	20	30	33	4.14
3074	20-11-15	18-26	18	29	30	18	29	30	4.15
3075	20-11-15	18-32	20	34	37	20	34	37	4.14
3076	20-11-15	18-37	20	32	37	20	32	37	4.15
3077	20-11-15	18-43	21	30	36	21	30	36	4.14
3078	20-11-15	18-48	22	33	38	22	33	38	4.14
3079	20-11-15	18-54	21	32	33	21	32	33	4.14
3080	20-11-15	18-59	21	32	34	21	32	34	4.14
3081	20-11-15	19-5	21	34	38	21	34	38	4.14
3082	20-11-15	19-10	20	29	33	20	29	33	4.14
3083	20-11-15	19-16	21	32	33	21	32	33	4.14
3084	20-11-15	19-21	21	33	38	21	33	38	4.15
3085	20-11-15	19-27	18	30	38	18	30	38	4.14
3086	20-11-15	19-32	20	30	37	20	30	37	4.14
3087	20-11-15	19-38	24	38	42	24	38	42	4.15
3088	20-11-15	19-43	21	34	37	21	34	37	4.14
3089	20-11-15	19-49	21	34	37	21	34	37	4.14
3090	20-11-15	19-54	22	33	34	22	33	34	4.15
3091	20-11-15	20-0	24	37	41	24	37	41	4.15
3092	20-11-15	20-5	24	36	40	24	36	40	4.14
3093	20-11-15	20-11	22	34	40	22	34	40	4.14
3094	20-11-15	20-16	29	51	56	28	47	56	4.12
3095	20-11-15	20-22	28	43	50	27	42	50	4.11
3096	20-11-15	20-27	29	48	61	27	45	61	4.11
3097	20-11-15	20-33	29	49	57	28	46	57	4.11
3098	20-11-15	20-39	34	55	62	31	49	62	4.11
3099	20-11-15	20-44	31	55	61	30	50	61	4.11
3100	20-11-15	20-50	28	50	64	28	47	64	4.11
3101	20-11-15	20-55	33	53	62	31	49	62	4.1
3102	20-11-15	21-1	30	55	63	29	50	63	4.11
3103	20-11-15	21-6	29	47	52	29	46	52	4.11
3104	20-11-15	21-12	33	52	62	31	47	62	4.11
3105	20-11-15	21-17	32	52	62	30	48	62	4.1
3106	20-11-15	21-23	33	59	70	32	52	68	4.1
3107	20-11-15	21-28	35	56	62	32	51	62	4.1
3108	20-11-15	21-34	33	52	62	32	48	62	4.09
3109	20-11-15	21-39	32	54	66	30	49	66	4.1
3110	20-11-15	21-45	35	55	67	32	51	66	4.1
3111	20-11-15	21-50	30	54	62	29	49	62	4.1
3112	20-11-15	21-56	30	52	61	29	48	61	4.09
3113	20-11-15	22-1	31	50	64	29	47	64	4.15
3114	20-11-15	22-7	29	47	57	29	45	57	4.16
3115	20-11-15	22-13	27	40	46	27	40	46	4.16
3116	20-11-15	22-18	24	41	44	24	41	44	4.16
3117	20-11-15	22-24	26	40	49	26	40	49	4.16
3118	20-11-15	22-29	23	37	45	23	37	45	4.16
3119	20-11-15	22-35	23	40	49	23	40	49	4.16
3120	20-11-15	22-40	24	39	46	24	39	46	4.15
3121	20-11-15	22-46	25	43	50	25	42	50	4.15
3122	20-11-15	22-51	21	33	39	21	33	39	4.15
3123	20-11-15	22-57	25	37	44	25	37	44	4.15
3124	20-11-15	23-2	24	36	37	24	36	37	4.15
3125	20-11-15	23-8	24	36	41	24	36	41	4.15
3126	20-11-15	23-13	21	36	40	21	36	40	4.15
3127	20-11-15	23-19	20	34	38	20	34	38	4.15
3128	20-11-15	23-24	21	34	47	21	34	47	4.15
3129	20-11-15	23-30	22	37	41	22	37	41	4.15
3130	20-11-15	23-35	21	34	38	21	34	38	4.15
3131	20-11-15	23-41	21	33	38	21	33	38	4.15
3132	20-11-15	23-46	18	31	35	18	31	35	4.15
3133	20-11-15	23-52	19	35	42	19	35	42	4.15
3134	20-11-15	23-57	18	34	38	18	34	38	4.15
3135	20-11-16	0-3	22	34	39	22	34	39	4.15
3136	20-11-16	0-8	21	35	39	21	35	39	4.15
3137	20-11-16	0-14	22	38	48	22	38	48	4.15
3138	20-11-16	0-19	21	35	42	21	35	42	4.15
3139	20-11-16	0-25	21	35	38	21	35	38	4.15
3140	20-11-16	0-30	22	36	38	22	36	38	4.15
3141	20-11-16	0-36	23	40	44	23	39	44	4.15
3142	20-11-16	0-41	27	46	56	26	43	56	4.15
3143	20-11-16	0-47	26	43	48	26	42	48	4.15
3144	20-11-16	0-52	25	44	54	25	42	54	4.15
3145	20-11-16	0-58	30	54	64	29	47	62	4.15
3146	20-11-16	1-3	29	47	59	27	43	59	4.15
3147	20-11-16	1-9	27	50	58	26	46	58	4.15
3148	20-11-16	1-14	27	49	61	26	45	59	4.15
3149	20-11-16	1-20	27	44	51	26	42	51	4.15
3150	20-11-16	1-25	29	49	54	27	45	54	4.15
3151	20-11-16	1-31	33	56	70	30	50	66	4.15
3152	20-11-16	1-36	31	55	70	29	49	66	4.15
3153	20-11-16	1-42	29	49	51	27	45	51	4.15
3154	20-11-16	1-47	26	41	46	26	39	46	4.15
3155	20-11-16	1-53	26	47	54	26	43	54	4.15
3156	20-11-16	1-58	26	42	51	26	41	51	4.15
3157	20-11-16	2-4	22	37	39	22	37	39	4.15
3158	20-11-16	2-9	22	38	44	22	38	44	4.15
3159	20-11-16	2-15	22	37	42	22	37	42	4.15
3160	20-11-16	2-20	21	35	39	21	35	39	4.15
3161	20-11-16	2-26	21	37	39	21	37	39	4.15
3162	20-11-16	2-31	18	30	34	18	30	34	4.15
3163	20-11-16	2-37	19	35	37	19	35	37	4.15
3164	20-11-16	2-42	21	35	44	21	35	44	4.15
3165	20-11-16	2-48	22	33	39	22	33	39	4.15
3166	20-11-16	2-53	21	39	44	21	39	44	4.15
3167	20-11-16	2-59	18	33	37	18	33	37	4.15
3168	20-11-16	3-4	21	34	36	21	34	36	4.15
3169	20-11-16	3-10	19	35	38	19	35	38	4.15
3170	20-11-16	3-15	19	34	38	19	34	38	4.15
3171	20-11-16	3-21	21	34	36	21	34	36	4.15
3172	20-11-16	3-26	18	34	42	18	34	42	4.15
3173	20-11-16	3-32	21	34	36	21	34	36	4.15
3174	20-11-16	3-37	21	32	38	21	32	38	4.15
3175	20-11-16	3-43	25	39	46	25	39	46	4.15
3176	20-11-16	3-48	26	40	55	26	39	55	4.15
3177	20-11-16	3-54	23	38	47	23	38	47	4.15
3178	20-11-16	3-59	22	42	48	22	40	48	4.15
3179	20-11-16	4-5	23	39	46	23	39	46	4.15
3180	20-11-16	4-10	26	40	47	26	39	47	4.15
3181	20-11-16	4-16	25	42	50	25	41	50	4.15
3182	20-11-16	4-21	22	37	51	22	37	51	4.15
3183	20-11-16	4-27	25	40	51	25	39	51	4.15
3184	20-11-16	4-32	25	43	50	25	42	50	4.15
3185	20-11-16	4-38	26	38	43	26	38	43	4.15
3186	20-11-16	4-43	26	42	46	26	41	46	4.15
3187	20-11-16	4-49	25	43	49	25	42	49	4.15
3188	20-11-16	4-54	22	34	43	22	34	43	4.15
3189	20-11-16	5-0	25	42	49	25	41	49	4.15
3190	20-11-16	5-5	23	41	49	23	39	49	4.15
3191	20-11-16	5-11	22	38	41	22	38	41	4.15
3192	20-11-16	5-16	22	38	42	22	38	42	4.15
3193	20-11-16	5-22	22	37	43	22	37	43	4.15
3194	20-11-16	5-27	21	35	43	21	35	43	4.15
3195	20-11-16	5-33	22	34	39	22	34	39	4.15
3196	20-11-16	5-38	22	37	42	22	37	42	4.15
3197	20-11-16	5-44	22	38	42	22	38	42	4.15
3198	20-11-16	5-49	21	35	41	21	35	41	4.15
3199	20-11-16	5-55	23	37	45	23	37	45	4.15
3200	20-11-16	6-0	20	34	45	20	34	45	4.15
3201	20-11-16	6-6	19	33	38	19	33	38	4.15
3202	20-11-16	6-11	21	34	41	21	34	41	4.15
3203	20-11-16	6-17	22	37	42	22	37	42	4.15
3204	20-11-16	6-22	19	31	34	19	31	34	4.15
3205	20-11-16	6-28	19	31	37	19	31	37	4.15
3206	20-11-16	6-33	19	39	47	19	39	47	4.15
3207	20-11-16	6-39	21	34	41	21	34	41	4.15
3208	20-11-16	6-44	22	37	38	22	37	38	4.15
3209	20-11-16	6-50	21	35	42	21	35	42	4.15
3210	20-11-16	6-55	19	34	41	19	34	41	4.15
3211	20-11-16	7-1	19	33	38	19	33	38	4.15
3212	20-11-16	7-6	21	37	43	21	37	43	4.15
3213	20-11-16	7-12	21	33	37	21	33	37	4.15
3214	20-11-16	7-17	21	34	37	21	34	37	4.15
3215	20-11-16	7-23	18	29	37	18	29	37	4.15
3216	20-11-16	7-28	19	33	38	19	33	38	4.15
3217	20-11-16	7-34	18	30	33	18	30	33	4.15
3218	20-11-16	7-39	19	36	44	19	36	44	4.15
3219	20-11-16	7-45	18	29	33	18	29	33	4.15
3220	20-11-16	7-50	17	30	34	17	30	34	4.15
3221	20-11-16	7-56	17	26	31	17	26	31	4.15
3222	20-11-16	8-1	15	26	33	15	26	33	4.15
3223	20-11-16	8-7	15	29	30	15	29	30	4.15
3224	20-11-16	8-12	17	30	33	17	30	33	4.15
3225	20-11-16	8-18	17	29	35	17	29	35	4.15
3226	20-11-16	8-23	19	31	34	19	31	34	4.15
3227	20-11-16	8-29	17	25	29	17	25	29	4.15
3228	20-11-16	8-34	17	29	37	17	29	37	4.15
3229	20-11-16	8-40	17	27	30	17	27	30	4.15
3230	20-11-16	8-45	17	27	33	17	27	33	4.15
3231	20-11-16	8-51	18	33	38	18	33	38	4.15
3232	20-11-16	8-56	18	30	31	18	30	31	4.15
3233	20-11-16	9-2	18	30	33	18	30	33	4.15
3234	20-11-16	9-7	21	31	37	21	31	37	4.15
3235	20-11-16	9-13	18	31	38	18	31	38	4.15
3236	20-11-16	9-18	17	27	34	17	27	34	4.15
3237	20-11-16	9-24	18	27	29	18	27	29	4.15
3238	20-11-16	9-29	17	26	27	17	26	27	4.15
3239	20-11-16	9-35	18	31	33	18	31	33	4.15
3240	20-11-16	9-40	18	30	32	18	30	32	4.15
3241	20-11-16	9-46	18	30	33	18	30	33	4.15
3242	20-11-16	9-51	18	33	37	18	33	37	4.15
3243	20-11-16	9-57	19	33	35	19	33	35	4.15
3244	20-11-16	10-2	21	35	39	21	35	39	4.15
3245	20-11-16	10-8	18	31	34	18	31	34	4.15
3246	20-11-16	10-14	22	35	39	22	35	39	4.15
3247	20-11-16	10-19	21	35	38	21	35	38	4.15
3248	20-11-16	10-25	21	30	34	21	30	34	4.15
3249	20-11-16	10-30	21	31	35	21	31	35	4.15
3250	20-11-16	10-36	22	33	41	22	33	41	4.15
3251	20-11-16	10-41	23	37	39	23	37	39	4.15
3252	20-11-16	10-47	22	34	41	22	34	41	4.15
3253	20-11-16	10-52	21	34	42	21	34	42	4.15
3254	20-11-16	10-58	21	33	37	21	33	37	4.15
3255	20-11-16	11-3	21	38	42	21	38	42	4.15
3256	20-11-16	11-9	21	34	34	21	34	34	4.15
3257	20-11-16	11-14	21	33	37	21	33	37	4.15
3258	20-11-16	11-20	23	37	42	23	37	42	4.15
3259	20-11-16	11-25	18	31	37	18	31	37	4.15
3260	20-11-16	11-31	19	31	35	19	31	35	4.15
3261	20-11-16	11-36	21	31	34	21	31	34	4.15
3262	20-11-16	11-42	18	31	38	18	31	38	4.15
3263	20-11-16	11-47	18	30	30	18	30	30	4.15
3264	20-11-16	11-53	18	29	34	18	29	34	4.15
3265	20-11-16	11-58	19	33	37	19	33	37	4.15
3266	20-11-16	12-4	18	29	31	18	29	31	4.15
3267	20-11-16	12-9	18	31	34	18	31	34	4.15
3268	20-11-16	12-15	19	31	37	19	31	37	4.15
3269	20-11-16	12-20	19	31	37	19	31	37	4.15
3270	20-11-16	12-26	21	27	29	21	27	29	4.15
3271	20-11-16	12-31	21	31	34	21	31	34	4.15
3272	20-11-16	12-37	21	30	30	21	30	30	4.15
3273	20-11-16	12-42	21	33	34	21	33	34	4.15
3274	20-11-16	12-48	21	30	33	21	30	33	4.15
3275	20-11-16	12-53	21	33	37	21	33	37	4.15
3276	20-11-16	12-59	21	34	38	21	34	38	4.15
3277	20-11-16	13-4	19	31	34	19	31	34	4.15
3278	20-11-16	13-10	18	29	31	18	29	31	4.15
3279	20-11-16	13-15	19	30	31	19	30	31	4.15
3280	20-11-16	13-21	19	31	35	19	31	35	4.15
3281	20-11-16	13-26	21	34	37	21	34	37	4.15
3282	20-11-16	13-32	19	34	39	19	34	39	4.15
3283	20-11-16	13-37	19	33	37	19	33	37	4.15
3284	20-11-16	13-43	21	34	35	21	34	35	4.15
3285	20-11-16	13-48	21	30	35	21	30	35	4.15
3286	20-11-16	13-54	19	33	34	19	33	34	4.15
3287	20-11-16	13-59	19	30	33	19	30	33	4.15
3288	20-11-16	14-5	19	33	37	19	33	37	4.15
3289	20-11-16	14-10	21	33	34	21	33	34	4.15
3290	20-11-16	14-16	18	30	34	18	30	34	4.15
3291	20-11-16	14-21	21	31	31	21	31	31	4.15
3292	20-11-16	14-27	19	29	34	19	29	34	4.15
3293	20-11-16	14-32	22	33	37	22	33	37	4.15
3294	20-11-16	14-38	21	33	38	21	33	38	4.15
3295	20-11-16	14-43	18	29	31	18	29	31	4.15
3296	20-11-16	14-49	22	31	37	22	31	37	4.15
3297	20-11-16	14-54	19	31	38	19	31	38	4.15
3298	20-11-16	15-0	19	31	34	19	31	34	4.15
3299	20-11-16	15-5	19	31	37	19	31	37	4.15
3300	20-11-16	15-11	22	33	37	22	33	37	4.15
3301	20-11-16	15-16	18	30	33	18	30	33	4.15
3302	20-11-16	15-22	21	34	37	21	34	37	4.15
3303	20-11-16	15-27	19	33	35	19	33	35	4.15
3304	20-11-16	15-33	19	33	35	19	33	35	4.15
3305	20-11-16	15-38	22	34	37	22	34	37	4.15
3306	20-11-16	15-44	22	33	37	22	33	37	4.15
3307	20-11-16	15-49	21	31	33	21	31	33	4.15
3308	20-11-16	15-55	18	29	31	18	29	31	4.15
3309	20-11-16	16-0	22	34	39	22	34	39	4.15
3310	20-11-16	16-6	19	29	33	19	29	33	4.15
3311	20-11-16	16-11	21	29	31	21	29	31	4.15
3312	20-11-16	16-17	18	26	29	18	26	29	4.15
3313	20-11-16	16-22	19	31	37	19	31	37	4.15
3314	20-11-16	16-28	22	33	35	22	33	35	4.15
3315	20-11-16	16-33	19	31	33	19	31	33	4.15
3316	20-11-16	16-39	19	30	34	19	30	34	4.15
3317	20-11-16	16-44	22	32	36	22	32	36	4.15
3318	20-11-16	16-50	21	33	35	21	33	35	4.15
3319	20-11-16	16-55	22	32	35	22	32	35	4.15
3320	20-11-16	17-1	22	32	36	22	32	36	4.15
3321	20-11-16	17-6	21	34	39	21	34	39	4.15
3322	20-11-16	17-12	22	32	35	22	32	35	4.15
3323	20-11-16	17-17	19	32	36	19	32	36	4.15
3324	20-11-16	17-23	21	29	31	21	29	31	4.15
3325	20-11-16	17-28	19	31	35	19	31	35	4.15
3326	20-11-16	17-34	19	31	38	19	31	38	4.15
3327	20-11-16	17-39	22	32	39	22	32	39	4.15
3328	20-11-16	17-45	21	33	37	21	33	37	4.15
3329	20-11-16	17-50	19	31	38	19	31	38	4.15
3330	20-11-16	17-56	21	34	39	21	34	39	4.15
3331	20-11-16	18-1	21	30	34	21	30	34	4.15
3332	20-11-16	18-7	18	26	29	18	26	29	4.15
3333	20-11-16	18-12	21	30	36	21	30	36	4.15
3334	20-11-16	18-18	19	31	34	19	31	34	4.15
3335	20-11-16	18-23	17	29	32	17	29	32	4.15
3336	20-11-16	18-29	19	30	32	19	30	32	4.15
3337	20-11-16	18-34	19	30	35	19	30	35	4.15
3338	20-11-16	18-40	18	31	35	18	31	35	4.15
3339	20-11-16	18-45	21	31	34	21	31	34	4.15
3340	20-11-16	18-51	17	23	26	17	23	26	4.15
3341	20-11-16	18-56	18	30	34	18	30	34	4.15
3342	20-11-16	19-2	18	30	31	18	30	31	4.15
3343	20-11-16	19-7	18	28	34	18	28	34	4.15
3344	20-11-16	19-13	21	31	34	21	31	34	4.14
3345	20-11-16	19-18	19	28	31	19	28	31	4.15
3346	20-11-16	19-24	15	26	28	15	26	28	4.15
3347	20-11-16	19-29	19	31	32	19	31	32	4.15
3348	20-11-16	19-35	20	31	34	20	31	34	4.15
3349	20-11-16	19-40	19	28	32	19	28	32	4.15
3350	20-11-16	19-46	19	30	31	19	30	31	4.15
3351	20-11-16	19-51	18	28	30	18	28	30	4.15
3352	20-11-16	19-57	18	28	32	18	28	32	4.15
3353	20-11-16	20-2	18	26	30	18	26	30	4.15
3354	20-11-16	20-8	17	27	31	17	27	31	4.15
3355	20-11-16	20-13	20	32	33	20	32	33	4.15
3356	20-11-16	20-19	18	26	27	18	26	27	4.15
3357	20-11-16	20-24	17	28	34	17	28	34	4.15
3358	20-11-16	20-30	18	30	31	18	30	31	4.14
3359	20-11-16	20-35	15	27	30	15	27	30	4.15
3360	20-11-16	20-41	19	31	35	19	31	35	4.15
3361	20-11-16	20-46	19	34	38	19	34	38	4.15
3362	20-11-16	20-52	18	27	31	18	27	31	4.15
3363	20-11-16	20-57	18	30	35	18	30	35	4.15
3364	20-11-16	21-3	20	30	35	20	30	35	4.15
3365	20-11-16	21-8	17	26	28	17	26	28	4.15
3366	20-11-16	21-14	17	31	32	17	31	32	4.15
3367	20-11-16	21-19	16	26	27	16	26	27	4.15
3368	20-11-16	21-25	17	28	34	17	28	34	4.15
3369	20-11-16	21-30	17	26	27	17	26	27	4.15
3370	20-11-16	21-36	19	31	32	19	31	32	4.15
3371	20-11-16	21-41	15	24	27	15	24	27	4.15
3372	20-11-16	21-47	19	28	35	19	28	35	4.14
3373	20-11-16	21-53	16	23	24	16	23	24	4.15
3374	20-11-16	21-58	16	26	28	16	26	28	4.15
3375	20-11-16	22-4	16	27	30	16	27	30	4.15
3376	20-11-16	22-9	13	23	27	13	23	27	4.15
3377	20-11-16	22-15	13	22	24	13	22	24	4.15
3378	20-11-16	22-20	15	26	32	15	26	32	4.15
3379	20-11-16	22-26	16	24	26	16	24	26	4.15
3380	20-11-16	22-31	15	24	27	15	24	27	4.15
3381	20-11-16	22-37	18	26	30	18	26	30	4.15
3382	20-11-16	22-42	15	27	29	15	27	29	4.15
3383	20-11-16	22-48	18	31	33	18	31	33	4.15
3384	20-11-16	22-53	15	26	28	15	26	28	4.15
3385	20-11-16	22-59	16	28	30	16	28	30	4.15
3386	20-11-16	23-4	15	27	36	15	27	36	4.15
3387	20-11-16	23-10	16	28	32	16	28	32	4.15
3388	20-11-16	23-15	19	32	35	19	32	35	4.15
3389	20-11-16	23-21	16	27	29	16	27	29	4.15
3390	20-11-16	23-26	15	26	29	15	26	29	4.15
3391	20-11-16	23-32	16	28	32	16	28	32	4.14
3392	20-11-16	23-37	16	26	26	16	26	26	4.15
3393	20-11-16	23-43	18	29	36	18	29	36	4.15
