数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2814	20-11-15	7-1	47	65	69	34	49	60	4.18	
2815	20-11-15	7-6	44	71	74	33	51	63	4.18	
2816	20-11-15	7-12	46	66	69	33	49	60	4.18	
2817	20-11-15	7-17	45	69	73	33	50	62	4.18	
2818	20-11-15	7-23	42	64	71	32	49	61	4.18	
2819	20-11-15	7-28	44	67	74	33	49	63	4.18	
2820	20-11-15	7-34	42	61	66	32	47	59	4.18	
2821	20-11-15	7-39	42	62	66	32	48	59	4.17	
2822	20-11-15	7-45	41	59	68	31	47	60	4.17	
2823	20-11-15	7-51	46	68	70	33	50	61	4.17	
2824	20-11-15	7-56	43	63	67	32	48	59	4.17	
2825	20-11-15	8-2	45	70	74	33	52	64	4.17	
2826	20-11-15	8-7	40	65	70	31	49	61	4.17	
2827	20-11-15	8-13	43	67	73	32	49	63	4.17	
2828	20-11-15	8-18	43	66	71	32	49	61	4.17	
2829	20-11-15	8-24	43	68	73	32	51	63	4.17	
2830	20-11-15	8-29	39	60	64	30	47	57	4.17	
2831	20-11-15	8-35	41	63	68	31	48	60	4.17	
2832	20-11-15	8-40	35	54	61	29	44	56	4.17	
2833	20-11-15	8-46	36	60	65	30	47	59	4.14	
2834	20-11-15	8-51	34	51	53	29	43	51	4.14	
2835	20-11-15	8-57	34	50	53	29	43	51	4.14	
2836	20-11-15	9-2	31	48	51	27	42	50	4.12	
2837	20-11-15	9-8	33	48	53	28	42	51	4.12	
2838	20-11-15	9-13	32	47	50	28	41	49	4.11	
2839	20-11-15	9-19	32	51	57	28	43	54	4.12	
2840	20-11-15	9-24	33	51	55	28	43	52	4.11	
2841	20-11-15	9-30	32	47	52	28	41	51	4.10	
2842	20-11-15	9-35	30	47	49	26	41	48	4.11	
2843	20-11-15	9-41	34	51	56	29	43	53	4.10	
2844	20-11-15	9-46	31	46	49	27	41	48	4.09	
2845	20-11-15	9-52	29	43	45	26	39	45	4.09	
2846	20-11-15	9-57	29	41	44	26	38	44	4.09	
2847	20-11-15	10-3	30	40	41	26	37	41	4.08	
2848	20-11-15	10-9	29	44	46	26	39	46	4.08	
2849	20-11-15	10-14	29	41	49	26	38	49	4.06	
2850	20-11-15	10-20	29	42	43	26	38	43	4.08	
2851	20-11-15	10-25	30	44	45	26	39	45	4.07	
2852	20-11-15	10-31	25	35	38	23	34	38	4.07	
2853	20-11-15	10-36	23	32	34	22	32	34	4.08	
2854	20-11-15	10-42	25	33	33	23	32	33	4.07	
2855	20-11-15	10-47	21	30	32	21	30	32	4.06	
2856	20-11-15	10-53	24	33	36	22	32	36	4.06	
2857	20-11-15	10-58	24	31	33	22	31	33	4.04	
2858	20-11-15	11-4	22	33	33	21	32	33	4.05	
2859	20-11-15	11-9	22	31	33	21	31	33	4.05	
2860	20-11-15	11-15	22	34	37	21	33	37	4.05	
2861	20-11-15	11-20	22	31	32	21	31	32	4.04	
2862	20-11-15	11-26	21	32	35	21	32	35	4.05	
2863	20-11-15	11-32	22	31	31	21	31	31	4.04	
2864	20-11-15	11-37	21	32	33	21	32	33	4.04	
2865	20-11-15	11-43	21	32	33	21	32	33	4.04	
2866	20-11-15	11-48	22	33	35	21	32	35	4.03	
2867	20-11-15	11-54	25	34	38	23	34	40	4.04	
2868	20-11-15	11-59	23	33	33	22	32	33	4.04	
2869	20-11-15	12-5	22	33	34	21	32	34	4.03	
2870	20-11-15	12-10	23	33	35	22	32	35	4.03	
2871	20-11-15	12-16	20	33	35	20	32	35	4.03	
2872	20-11-15	12-21	21	29	29	21	29	29	4.03	
2873	20-11-15	12-27	21	32	36	21	32	36	4.03	
2874	20-11-15	12-32	26	34	34	23	33	34	4.03	
2875	20-11-15	12-38	25	36	38	24	35	38	4.03	
2876	20-11-15	12-43	23	33	36	22	32	36	4.02	
2877	20-11-15	12-49	22	35	38	21	34	38	4.03	
2878	20-11-15	12-54	24	34	36	23	33	36	4.02	
2879	20-11-15	13-0	22	32	33	21	32	33	4.02	
2880	20-11-15	13-6	20	32	33	20	32	33	4.02	
2881	20-11-15	13-11	22	34	35	21	33	35	4.02	
2882	20-11-15	13-17	25	37	38	23	34	38	4.01	
2883	20-11-15	13-22	25	34	37	23	33	37	4.01	
2884	20-11-15	13-28	21	33	36	21	32	36	4.01	
2885	20-11-15	13-33	22	32	33	21	32	33	4.01	
2886	20-11-15	13-39	24	34	36	22	33	36	4.01	
2887	20-11-15	13-44	21	31	33	21	31	33	4.01	
2888	20-11-15	13-50	22	33	36	21	32	36	4.01	
2889	20-11-15	13-55	21	33	38	21	32	38	4.01	
2890	20-11-15	14-1	22	31	32	21	31	32	4.01	
2891	20-11-15	14-6	20	29	31	20	29	31	4.01	
2892	20-11-15	14-12	21	31	36	21	31	36	4.00	
2893	20-11-15	14-17	22	32	34	21	32	34	3.99	
2894	20-11-15	14-23	22	33	37	21	32	37	4.00	
2895	20-11-15	14-29	21	31	34	21	31	34	3.99	
2896	20-11-15	14-34	22	30	30	21	30	30	4.00	
2897	20-11-15	14-40	21	32	35	21	32	35	3.99	
2898	20-11-15	14-45	24	31	33	22	31	33	3.99	
2899	20-11-15	14-51	21	30	32	21	30	32	3.99	
2900	20-11-15	14-56	20	30	32	20	30	32	3.99	
2901	20-11-15	15-2	22	33	35	21	32	35	3.99	
2902	20-11-15	15-7	21	31	33	21	31	33	3.98	
2903	20-11-15	15-13	22	31	32	21	31	32	3.99	
2904	20-11-15	15-18	21	33	34	21	32	34	3.98	
2905	20-11-15	15-24	22	33	36	21	32	36	3.99	
2906	20-11-15	15-29	22	28	32	21	28	32	3.98	
2907	20-11-15	15-35	22	34	35	21	33	35	3.98	
2908	20-11-15	15-40	21	32	35	21	32	35	3.98	
2909	20-11-15	15-46	25	34	36	24	33	36	3.97	
2910	20-11-15	15-52	22	33	37	21	32	37	3.97	
2911	20-11-15	15-57	22	31	31	21	31	31	3.97	
2912	20-11-15	16-3	21	30	31	21	30	31	3.97	
2913	20-11-15	16-8	20	31	32	20	31	32	3.97	
2914	20-11-15	16-14	20	29	32	20	29	32	3.96	
2915	20-11-15	16-19	23	31	31	22	31	31	3.94	
2916	20-11-15	16-25	21	32	33	21	32	33	3.96	
2917	20-11-15	16-30	20	29	31	20	29	31	3.96	
2918	20-11-15	16-36	21	31	31	21	31	31	3.95	
2919	20-11-15	16-41	20	29	30	20	29	30	3.96	
2920	20-11-15	16-47	18	27	28	18	27	28	3.95	
2921	20-11-15	16-52	22	34	35	21	33	35	3.95	
2922	20-11-15	16-58	22	30	30	21	30	30	3.95	
2923	20-11-15	17-3	22	32	33	21	32	33	3.96	
2924	20-11-15	17-9	21	32	34	21	32	34	3.94	
2925	20-11-15	17-15	24	32	33	22	32	33	3.94	
2926	20-11-15	17-20	24	35	35	23	33	35	3.93	
2927	20-11-15	17-26	21	32	33	21	32	33	3.94	
2928	20-11-15	17-31	23	33	35	21	32	35	3.93	
2929	20-11-15	17-37	25	35	37	24	33	37	3.93	
2930	20-11-15	17-42	25	38	43	24	36	43	3.93	
2931	20-11-15	17-48	26	39	41	24	36	41	3.93	
2932	20-11-15	17-53	25	39	41	24	36	41	3.93	
2933	20-11-15	17-59	25	37	40	24	35	40	3.93	
2934	20-11-15	18-4	25	38	43	23	35	43	3.93	
2935	20-11-15	18-10	27	40	48	25	37	48	3.92	
2936	20-11-15	18-15	30	43	45	26	39	45	3.92	
2937	20-11-15	18-21	30	46	48	26	40	48	3.91	
2938	20-11-15	18-26	28	44	47	25	39	47	3.95	
2939	20-11-15	18-32	28	40	46	25	37	46	3.93	
2940	20-11-15	18-37	25	39	42	24	36	42	3.92	
2941	20-11-15	18-43	28	44	48	25	39	48	3.91	
2942	20-11-15	18-49	28	44	46	25	39	46	3.91	
2943	20-11-15	18-54	29	44	53	26	39	52	3.90	
2944	20-11-15	19-0	29	44	45	26	39	45	3.90	
2945	20-11-15	19-5	28	46	54	25	40	51	3.91	
2946	20-11-15	19-11	27	42	43	25	38	43	3.90	
2947	20-11-15	19-16	29	45	47	26	39	47	3.91	
2948	20-11-15	19-22	29	45	47	26	39	47	3.90	
2949	20-11-15	19-27	28	43	46	25	39	46	3.89	
2950	20-11-15	19-33	26	41	44	24	38	44	3.89	
2951	20-11-15	19-38	27	40	43	25	37	43	3.89	
2952	20-11-15	19-44	28	39	44	25	36	44	3.89	
2953	20-11-15	19-49	28	42	42	25	38	42	3.90	
2954	20-11-15	19-55	31	48	51	27	41	50	3.89	
2955	20-11-15	20-0	34	51	56	28	43	53	3.89	
2956	20-11-15	20-6	32	51	57	27	44	54	3.88	
2957	20-11-15	20-12	30	48	50	26	41	49	3.88	
2958	20-11-15	20-17	33	50	54	28	42	52	3.89	
2959	20-11-15	20-23	29	43	44	26	39	44	3.88	
2960	20-11-15	20-28	30	47	51	25	40	50	3.89	
2961	20-11-15	20-34	30	49	49	26	42	49	3.88	
2962	20-11-15	20-39	28	42	45	25	38	45	3.88	
2963	20-11-15	20-45	28	45	47	25	39	47	3.88	
2964	20-11-15	20-50	29	43	45	26	39	45	3.88	
2965	20-11-15	20-56	27	46	48	25	40	48	3.87	
2966	20-11-15	21-1	29	48	49	26	41	49	3.86	
2967	20-11-15	21-7	33	46	51	28	41	49	3.87	
2968	20-11-15	21-12	31	45	49	27	40	49	3.87	
2969	20-11-15	21-18	30	42	44	26	38	44	3.87	
2970	20-11-15	21-23	29	45	49	25	40	48	3.84	
2971	20-11-15	21-29	29	44	48	26	39	48	3.87	
2972	20-11-15	21-35	28	42	45	25	38	45	3.87	
2973	20-11-15	21-40	26	38	42	23	35	42	3.87	
2974	20-11-15	21-46	29	42	45	26	38	45	3.87	
2975	20-11-15	21-51	28	45	48	25	40	48	3.86	
2976	20-11-15	21-57	30	44	51	26	39	49	3.86	
2977	20-11-15	22-2	28	44	49	24	39	48	3.86	
2978	20-11-15	22-8	30	48	49	26	42	48	3.86	
2979	20-11-15	22-13	30	49	53	26	42	51	3.86	
2980	20-11-15	22-19	29	46	50	26	41	49	3.84	
2981	20-11-15	22-24	31	49	53	27	42	50	3.86	
2982	20-11-15	22-30	31	51	56	26	43	52	3.85	
2983	20-11-15	22-35	32	49	51	28	42	50	3.84	
2984	20-11-15	22-41	30	50	53	26	43	50	3.83	
2985	20-11-15	22-46	31	46	48	27	41	48	3.82	
2986	20-11-15	22-52	33	48	54	28	42	52	3.84	
2987	20-11-15	22-58	31	48	53	27	42	51	3.84	
2988	20-11-15	23-3	30	48	51	26	41	50	3.83	
2989	20-11-15	23-9	32	49	53	28	42	51	3.83	
2990	20-11-15	23-14	30	45	52	26	40	51	3.83	
2991	20-11-15	23-20	32	49	51	28	42	50	3.83	
2992	20-11-15	23-25	30	47	49	26	41	48	3.83	
2993	20-11-15	23-31	30	44	49	26	39	49	3.83	
2994	20-11-15	23-36	31	46	51	27	41	49	3.83	
2995	20-11-15	23-42	30	48	51	26	42	49	3.82	
2996	20-11-15	23-47	33	56	60	28	45	55	3.83	
2997	20-11-15	23-53	33	53	57	28	44	54	3.81	
2998	20-11-15	23-58	31	52	57	27	43	54	3.82	
2999	20-11-16	0-4	32	53	61	28	44	56	3.81	
3000	20-11-16	0-9	30	53	57	26	44	54	3.81	
3001	20-11-16	0-15	33	56	63	28	45	57	3.80	
3002	20-11-16	0-20	35	57	61	29	46	57	3.81	
3003	20-11-16	0-26	31	49	52	27	42	51	3.81	
3004	20-11-16	0-32	30	47	54	26	41	52	3.81	
3005	20-11-16	0-37	29	48	53	26	42	51	3.80	
3006	20-11-16	0-43	28	45	53	24	40	51	3.80	
3007	20-11-16	0-48	31	46	52	27	41	51	3.80	
3008	20-11-16	0-54	31	49	52	27	42	51	3.79	
3009	20-11-16	0-59	32	49	56	27	43	54	3.79	
3010	20-11-16	1-5	29	45	46	26	40	46	3.79	
3011	20-11-16	1-10	31	49	55	27	42	53	3.79	
3012	20-11-16	1-16	28	43	44	24	39	44	3.78	
3013	20-11-16	1-21	30	46	53	26	41	51	3.78	
3014	20-11-16	1-27	27	41	45	24	38	45	3.78	
3015	20-11-16	1-32	29	51	53	26	43	51	3.78	
3016	20-11-16	1-38	28	42	47	24	38	47	3.78	
3017	20-11-16	1-43	27	44	46	25	39	46	3.78	
3018	20-11-16	1-49	28	46	49	24	41	48	3.76	
3019	20-11-16	1-55	29	46	50	25	40	49	3.77	
3020	20-11-16	2-0	29	46	50	26	41	49	3.76	
3021	20-11-16	2-6	28	43	46	24	39	46	3.76	
3022	20-11-16	2-11	27	45	51	24	40	49	3.75	
3023	20-11-16	2-17	30	46	48	26	41	48	3.75	
3024	20-11-16	2-22	26	42	47	23	38	47	3.76	
3025	20-11-16	2-28	28	45	47	24	40	47	3.75	
3026	20-11-16	2-33	27	43	47	25	39	47	3.75	
3027	20-11-16	2-39	24	40	41	23	36	41	3.74	
3028	20-11-16	2-44	25	39	45	23	36	45	3.74	
3029	20-11-16	2-50	27	42	45	24	37	45	3.74	
3030	20-11-16	2-55	27	42	43	24	38	43	3.74	
3031	20-11-16	3-1	23	39	39	22	35	39	3.73	
3032	20-11-16	3-6	26	41	45	23	38	45	3.72	
3033	20-11-16	3-12	24	40	43	23	36	43	3.72	
3034	20-11-16	3-17	27	49	53	25	42	51	3.71	
3035	20-11-16	3-23	31	52	55	27	43	53	3.72	
3036	20-11-16	3-29	30	50	53	26	42	51	3.72	
3037	20-11-16	3-34	32	51	56	27	44	54	3.71	
3038	20-11-16	3-40	31	47	49	27	41	48	3.70	
3039	20-11-16	3-45	34	54	59	28	45	54	3.71	
3040	20-11-16	3-51	31	51	56	27	43	53	3.69	
3041	20-11-16	3-56	28	47	54	25	41	52	3.70	
3042	20-11-16	4-2	29	49	56	26	42	53	3.69	
3043	20-11-16	4-7	29	53	56	26	44	54	3.70	
3044	20-11-16	4-13	32	52	56	27	44	54	3.69	
3045	20-11-16	4-18	33	54	59	29	45	55	3.68	
3046	20-11-16	4-24	31	52	56	26	44	54	3.68	
3047	20-11-16	4-29	30	48	51	26	42	50	3.69	
3048	20-11-16	4-35	28	49	57	25	43	54	3.69	
3049	20-11-16	4-40	32	49	55	27	43	53	3.68	
3050	20-11-16	4-46	29	46	54	26	40	51	3.69	
3051	20-11-16	4-52	28	47	51	25	42	50	3.68	
3052	20-11-16	4-57	26	46	49	24	40	49	3.67	
3053	20-11-16	5-3	28	48	50	25	42	49	3.68	
3054	20-11-16	5-8	28	45	50	25	39	49	3.67	
3055	20-11-16	5-14	29	47	49	26	42	49	3.67	
3056	20-11-16	5-19	29	48	57	26	42	54	3.66	
3057	20-11-16	5-25	27	48	53	25	42	51	3.67	
3058	20-11-16	5-30	30	46	55	26	40	52	3.68	
3059	20-11-16	5-36	28	53	57	25	44	54	3.66	
3060	20-11-16	5-41	28	46	48	25	40	48	3.66	
3061	20-11-16	5-47	25	44	50	24	39	49	3.66	
3062	20-11-16	5-52	25	42	44	24	38	44	3.66	
3063	20-11-16	5-58	26	39	45	24	36	45	3.66	
3064	20-11-16	6-3	24	42	50	23	38	50	3.65	
3065	20-11-16	6-9	28	47	52	25	42	51	3.65	
3066	20-11-16	6-15	26	42	44	24	38	44	3.65	
3067	20-11-16	6-20	28	46	53	25	40	51	3.65	
3068	20-11-16	6-26	29	44	49	25	40	49	3.65	
3069	20-11-16	6-31	25	45	47	24	39	47	3.65	
3070	20-11-16	6-37	26	43	48	24	38	48	3.65	
3071	20-11-16	6-42	25	41	44	24	37	44	3.65	
3072	20-11-16	6-48	28	43	45	25	38	45	3.64	
3073	20-11-16	6-53	27	44	48	25	39	48	3.64	
3074	20-11-16	6-59	26	46	48	24	41	48	3.63	
3075	20-11-16	7-4	26	38	41	24	36	41	3.64	
3076	20-11-16	7-10	26	39	44	24	36	44	3.64	
3077	20-11-16	7-15	25	43	48	24	38	48	3.61	
3078	20-11-16	7-21	25	43	44	24	38	44	3.62	
3079	20-11-16	7-26	26	42	45	23	37	45	3.64	
3080	20-11-16	7-32	26	46	47	24	40	47	3.64	
3081	20-11-16	7-38	32	47	53	27	42	51	3.63	
3082	20-11-16	7-43	28	46	48	25	40	48	3.62	
3083	20-11-16	7-49	26	41	47	24	38	47	3.63	
3084	20-11-16	7-54	25	40	46	24	37	46	3.63	
3085	20-11-16	8-0	27	42	48	25	38	48	3.62	
3086	20-11-16	8-5	28	45	50	25	39	49	3.63	
3087	20-11-16	8-11	27	43	51	25	39	50	3.62	
3088	20-11-16	8-16	27	42	42	25	38	42	3.63	
3089	20-11-16	8-22	29	41	49	26	38	49	3.62	
3090	20-11-16	8-27	26	38	41	24	36	41	3.61	
3091	20-11-16	8-33	25	38	41	24	36	41	3.62	
3092	20-11-16	8-38	26	44	46	24	39	46	3.62	
3093	20-11-16	8-44	25	37	39	24	35	39	3.62	
3094	20-11-16	8-49	25	42	47	24	38	47	3.62	
3095	20-11-16	8-55	27	40	40	25	37	40	3.62	
3096	20-11-16	9-1	25	40	43	24	37	43	3.62	
3097	20-11-16	9-6	26	41	45	24	38	45	3.61	
3098	20-11-16	9-12	28	43	48	25	39	48	3.62	
3099	20-11-16	9-17	25	40	42	24	37	42	3.61	
3100	20-11-16	9-23	28	43	48	25	39	48	3.61	
3101	20-11-16	9-28	28	45	47	25	39	47	3.61	
3102	20-11-16	9-34	28	43	47	25	39	47	3.61	
3103	20-11-16	9-39	27	43	45	24	38	45	3.61	
3104	20-11-16	9-45	27	46	47	25	40	47	3.61	
3105	20-11-16	9-50	23	37	37	21	35	37	3.61	
3106	20-11-16	9-56	26	43	46	24	39	46	3.61	
3107	20-11-16	10-1	25	42	49	24	38	49	3.60	
3108	20-11-16	10-7	28	43	46	25	39	46	3.60	
3109	20-11-16	10-12	27	38	39	25	36	39	3.60	
3110	20-11-16	10-18	27	36	37	25	35	37	3.60	
3111	20-11-16	10-23	26	40	46	24	37	46	3.60	
3112	20-11-16	10-29	26	37	38	24	35	38	3.60	
3113	20-11-16	10-35	26	44	47	24	39	47	3.59	
3114	20-11-16	10-40	28	40	42	25	37	42	3.59	
3115	20-11-16	10-46	25	38	42	24	36	42	3.61	
3116	20-11-16	10-51	27	40	41	25	37	41	3.60	
3117	20-11-16	10-57	26	41	44	24	38	44	3.60	
3118	20-11-16	11-2	26	39	40	24	36	40	3.61	
3119	20-11-16	11-8	25	40	42	24	37	42	3.60	
3120	20-11-16	11-13	25	39	40	24	36	40	3.59	
3121	20-11-16	11-19	25	38	39	24	36	39	3.59	
3122	20-11-16	11-24	25	38	39	24	36	39	3.60	
3123	20-11-16	11-30	25	40	41	23	37	41	3.59	
3124	20-11-16	11-35	26	39	42	24	36	42	3.59	
3125	20-11-16	11-41	22	37	38	21	35	38	3.59	
3126	20-11-16	11-46	26	39	43	24	36	43	3.59	
3127	20-11-16	11-52	26	37	40	24	35	40	3.59	
3128	20-11-16	11-58	26	39	39	24	36	39	3.56	
3129	20-11-16	12-3	25	38	45	24	36	45	3.59	
3130	20-11-16	12-9	26	38	41	24	36	41	3.59	
3131	20-11-16	12-14	27	41	41	25	38	41	3.58	
3132	20-11-16	12-20	28	42	45	25	38	45	3.59	
3133	20-11-16	12-25	28	42	47	25	38	47	3.58	
3134	20-11-16	12-31	28	41	43	25	38	43	3.58	
3135	20-11-16	12-36	24	37	41	22	34	41	3.58	
3136	20-11-16	12-42	26	36	37	24	34	37	3.58	
3137	20-11-16	12-47	26	37	37	24	35	37	3.58	
3138	20-11-16	12-53	27	37	38	25	34	38	3.58	
3139	20-11-16	12-58	22	38	39	21	36	39	3.58	
3140	20-11-16	13-4	25	41	43	24	38	43	3.57	
3141	20-11-16	13-9	22	34	37	21	33	37	3.57	
3142	20-11-16	13-15	25	38	39	24	36	39	3.58	
3143	20-11-16	13-21	26	38	39	24	36	39	3.57	
3144	20-11-16	13-26	26	42	46	24	38	46	3.58	
3145	20-11-16	13-32	28	42	43	25	38	43	3.58	
3146	20-11-16	13-37	27	41	46	25	38	46	3.57	
3147	20-11-16	13-43	25	38	39	23	35	39	3.57	
3148	20-11-16	13-48	27	38	41	25	36	41	3.57	
3149	20-11-16	13-54	26	38	40	24	36	40	3.58	
3150	20-11-16	13-59	26	38	39	24	36	39	3.58	
3151	20-11-16	14-5	26	40	41	24	37	41	3.57	
3152	20-11-16	14-10	25	39	40	24	36	40	3.55	
3153	20-11-16	14-16	23	37	38	21	35	38	3.57	
3154	20-11-16	14-21	24	38	38	23	36	38	3.56	
3155	20-11-16	14-27	26	38	38	24	36	38	3.56	
3156	20-11-16	14-32	25	37	37	24	35	37	3.56	
3157	20-11-16	14-38	25	35	36	24	33	36	3.56	
3158	20-11-16	14-44	28	40	44	25	37	44	3.56	
3159	20-11-16	14-49	24	37	38	23	35	38	3.56	
3160	20-11-16	14-55	24	32	37	22	32	37	3.54	
3161	20-11-16	15-0	27	40	41	25	37	41	3.56	
3162	20-11-16	15-6	25	38	39	24	36	39	3.56	
3163	20-11-16	15-11	26	37	37	24	35	37	3.54	
3164	20-11-16	15-17	25	36	40	24	35	40	3.56	
3165	20-11-16	15-22	25	36	37	24	34	37	3.55	
3166	20-11-16	15-28	22	36	37	21	35	37	3.55	
3167	20-11-16	15-33	27	40	40	25	37	40	3.54	
3168	20-11-16	15-39	25	35	36	24	33	36	3.53	
3169	20-11-16	15-44	25	39	42	24	36	42	3.53	
3170	20-11-16	15-50	25	40	40	24	37	40	3.54	
3171	20-11-16	15-55	27	41	42	25	38	42	3.55	
3172	20-11-16	16-1	26	35	36	24	33	36	3.52	
3173	20-11-16	16-6	27	40	41	25	37	41	3.54	
3174	20-11-16	16-12	24	37	38	23	35	38	3.54	
3175	20-11-16	16-18	25	36	38	24	35	38	3.54	
3176	20-11-16	16-23	25	40	42	24	37	42	3.53	
3177	20-11-16	16-29	24	37	37	23	35	37	3.53	
3178	20-11-16	16-34	28	42	46	25	38	46	3.53	
3179	20-11-16	16-40	25	37	39	24	35	39	3.53	
3180	20-11-16	16-45	23	32	36	21	32	36	3.53	
3181	20-11-16	16-51	24	35	38	22	33	38	3.53	
3182	20-11-16	16-56	24	37	38	22	34	38	3.52	
3183	20-11-16	17-2	22	33	36	21	32	36	3.52	
3184	20-11-16	17-7	22	33	38	21	32	38	3.51	
3185	20-11-16	17-13	22	35	37	21	34	37	3.52	
3186	20-11-16	17-18	22	34	38	21	33	38	3.50	
3187	20-11-16	17-24	22	30	33	21	30	33	3.52	
3188	20-11-16	17-29	21	30	32	21	30	32	3.52	
3189	20-11-16	17-35	21	30	32	21	30	32	3.52	
3190	20-11-16	17-41	20	27	28	20	27	28	3.50	
3191	20-11-16	17-46	20	28	30	20	28	30	3.51	
3192	20-11-16	17-52	19	31	31	19	31	31	3.51	
3193	20-11-16	17-57	21	30	30	21	30	30	3.50	
3194	20-11-16	18-3	24	37	42	23	35	42	3.51	
3195	20-11-16	18-8	23	36	39	22	34	39	3.50	
3196	20-11-16	18-14	26	39	46	25	37	46	3.49	
3197	20-11-16	18-19	23	37	39	21	35	39	3.50	
3198	20-11-16	18-25	25	40	41	24	37	41	3.50	
3199	20-11-16	18-30	24	39	41	22	36	41	3.50	
3200	20-11-16	18-36	24	38	39	22	36	39	3.50	
3201	20-11-16	18-41	22	35	37	22	34	37	3.48	
3202	20-11-16	18-47	24	35	38	23	34	38	3.49	
3203	20-11-16	18-52	23	33	35	22	33	35	3.49	
3204	20-11-16	18-58	25	41	43	24	37	43	3.47	
3205	20-11-16	19-4	25	40	45	24	37	45	3.48	
3206	20-11-16	19-9	23	35	37	22	33	37	3.46	
3207	20-11-16	19-15	21	32	33	21	32	33	3.48	
3208	20-11-16	19-20	23	35	35	22	33	35	3.47	
3209	20-11-16	19-26	27	38	38	24	36	38	3.48	
3210	20-11-16	19-31	23	37	39	22	36	39	3.48	
3211	20-11-16	19-37	23	33	36	22	33	36	3.47	
3212	20-11-16	19-42	22	34	39	22	33	39	3.46	
3213	20-11-16	19-48	27	43	46	25	39	46	3.47	
3214	20-11-16	19-53	24	38	44	23	36	44	3.46	
3215	20-11-16	19-59	24	40	41	23	37	41	3.46	
3216	20-11-16	20-4	27	39	43	24	37	43	3.45	
3217	20-11-16	20-10	23	36	40	22	35	40	3.45	
3218	20-11-16	20-15	26	38	39	24	36	39	3.44	
3219	20-11-16	20-21	24	39	44	23	37	44	3.44	
3220	20-11-16	20-26	24	39	43	23	36	43	3.44	
3221	20-11-16	20-32	22	35	36	22	34	36	3.42	
3222	20-11-16	20-38	23	38	39	22	36	39	3.44	
3223	20-11-16	20-43	26	39	40	24	37	40	3.44	
3224	20-11-16	20-49	23	37	39	22	36	39	3.43	
3225	20-11-16	20-54	22	34	36	22	34	36	3.44	
3226	20-11-16	21-0	24	39	45	23	37	45	3.41	
3227	20-11-16	21-5	24	35	37	23	34	37	3.43	
3228	20-11-16	21-11	25	35	38	23	34	38	3.43	
3229	20-11-16	21-16	26	42	45	24	38	45	3.42	
3230	20-11-16	21-22	25	40	43	23	37	43	3.43	
3231	20-11-16	21-27	22	36	39	22	35	39	3.42	
3232	20-11-16	21-33	23	37	37	22	36	37	3.41	
3233	20-11-16	21-38	24	42	43	23	38	43	3.42	
3234	20-11-16	21-44	27	43	45	24	39	45	3.41	
3235	20-11-16	21-49	24	37	40	23	36	40	3.42	
3236	20-11-16	21-55	26	37	43	24	36	43	3.39	
3237	20-11-16	22-1	23	37	40	22	36	40	3.41	
3238	20-11-16	22-6	24	38	47	22	36	47	3.42	
3239	20-11-16	22-12	24	36	37	23	35	37	3.40	
3240	20-11-16	22-17	23	37	38	22	36	38	3.41	
3241	20-11-16	22-23	21	36	40	21	35	40	3.41	
3242	20-11-16	22-28	26	41	48	25	37	48	3.40	
3243	20-11-16	22-34	24	37	38	23	36	38	3.40	
3244	20-11-16	22-39	24	38	39	23	36	39	3.40	
3245	20-11-16	22-45	22	36	39	22	35	39	3.39	
3246	20-11-16	22-50	24	40	41	23	37	41	3.39	
3247	20-11-16	22-56	22	36	36	22	34	36	3.39	
3248	20-11-16	23-1	22	38	41	22	36	41	3.37	
3249	20-11-16	23-7	23	36	41	22	35	41	3.38	
3250	20-11-16	23-12	24	39	46	23	36	46	3.36	
3251	20-11-16	23-18	21	34	41	21	33	41	3.35	
3252	20-11-16	23-24	22	36	38	22	35	38	3.35	
3253	20-11-16	23-29	23	38	40	22	35	40	3.33	
3254	20-11-16	23-35	21	36	38	21	34	38	3.32	
3255	20-11-16	23-40	21	39	43	21	37	43	3.31	
3256	20-11-16	23-46	20	30	30	20	30	30	3.29	
3257	20-11-16	23-51	21	32	36	21	32	36	3.27	
3258	20-11-16	23-57	20	31	32	20	31	32	3.25	
3259	20-11-17	0-2	21	35	38	21	34	38	3.23	
3260	20-11-17	0-8	21	30	33	21	30	33	3.22	
3261	20-11-17	0-13	21	32	34	21	32	34	3.19	
3262	20-11-17	0-19	20	29	31	20	29	31	3.17	
3263	20-11-17	0-24	20	27	31	20	27	31	3.13	
3264	20-11-17	0-30	18	27	30	18	27	30	3.09	
3265	20-11-17	0-35	20	30	30	20	30	30	3.07	
3266	20-11-17	0-41	18	24	25	18	24	25	3.01	
3267	20-11-17	0-47	20	29	30	20	29	30	2.96	
3268	20-11-17	0-52	19	31	33	19	31	33	2.87	
3269	20-11-17	0-58	17	27	27	17	27	27	2.76	
3270	20-11-17	1-3	17	25	27	17	25	27	2.57	
3271	20-11-17	13-32	19	28	28	19	28	28	2.94	
3272	20-11-17	13-38	16	27	29	16	27	29	2.78	
3273	20-11-17	13-43	15	21	25	15	21	25	2.39	
3274	20-11-18	10-9	9	16	19	9	16	19	3.10	
3275	20-11-18	10-14	11	16	18	11	16	18	3.33	
3276	20-11-18	10-20	11	15	15	11	15	15	3.51	
3277	20-11-18	10-25	10	17	17	10	17	17	3.66	
