数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2351	20-11-13	2-12	20	31	34	20	31	34	3.59	
2352	20-11-13	2-17	18	30	36	18	30	36	3.60	
2353	20-11-13	2-23	19	29	34	19	29	34	3.59	
2354	20-11-13	2-29	20	31	36	20	31	36	3.60	
2355	20-11-13	2-34	18	27	30	18	27	30	3.60	
2356	20-11-13	2-40	19	27	30	19	27	30	3.59	
2357	20-11-13	2-45	19	29	30	19	29	30	3.60	
2358	20-11-13	2-51	19	26	29	19	26	29	3.59	
2359	20-11-13	2-56	18	26	27	18	26	27	3.59	
2360	20-11-13	3-2	19	26	27	19	26	27	3.59	
2361	20-11-13	3-7	19	26	29	19	26	29	3.59	
2362	20-11-13	3-13	16	24	29	16	24	29	3.59	
2363	20-11-13	3-18	17	24	26	17	24	26	3.60	
2364	20-11-13	3-24	16	24	27	16	24	27	3.59	
2365	20-11-13	3-29	18	24	24	18	24	24	3.58	
2366	20-11-13	3-35	15	24	27	15	24	27	3.59	
2367	20-11-13	3-40	17	26	27	17	26	27	3.59	
2368	20-11-13	3-46	17	24	26	17	24	26	3.59	
2369	20-11-13	3-51	17	24	24	17	24	24	3.59	
2370	20-11-13	3-57	16	24	26	16	24	26	3.59	
2371	20-11-13	4-3	19	26	29	19	26	29	3.59	
2372	20-11-13	4-8	16	23	24	16	23	24	3.59	
2373	20-11-13	4-14	16	21	23	16	21	23	3.59	
2374	20-11-13	4-19	16	23	28	16	23	28	3.59	
2375	20-11-13	4-25	17	23	24	17	23	24	3.59	
2376	20-11-13	4-30	16	23	26	16	23	26	3.58	
2377	20-11-13	4-36	13	20	20	13	20	20	3.59	
2378	20-11-13	4-41	16	23	27	16	23	27	3.59	
2379	20-11-13	4-47	16	22	22	16	22	22	3.59	
2380	20-11-13	4-52	16	22	23	16	22	23	3.59	
2381	20-11-13	4-58	16	23	27	16	23	27	3.59	
2382	20-11-13	5-3	16	24	24	16	24	24	3.58	
2383	20-11-13	5-9	16	28	30	16	28	30	3.59	
2384	20-11-13	5-14	15	22	23	15	22	23	3.59	
2385	20-11-13	5-20	16	24	26	16	24	26	3.58	
2386	20-11-13	5-26	16	22	23	16	22	23	3.59	
2387	20-11-13	5-31	16	23	26	16	23	26	3.59	
2388	20-11-13	5-37	16	26	31	16	26	31	3.58	
2389	20-11-13	5-42	15	20	26	15	20	26	3.59	
2390	20-11-13	5-48	16	22	22	16	22	22	3.59	
2391	20-11-13	5-53	15	22	22	15	22	22	3.58	
2392	20-11-13	5-59	18	26	27	18	26	27	3.58	
2393	20-11-13	6-4	15	22	23	15	22	23	3.58	
2394	20-11-13	6-10	15	19	19	15	19	19	3.58	
2395	20-11-13	6-15	15	23	24	15	23	24	3.58	
2396	20-11-13	6-21	16	24	27	16	24	27	3.58	
2397	20-11-13	6-26	15	23	27	15	23	27	3.58	
2398	20-11-13	6-32	16	23	24	16	23	24	3.58	
2399	20-11-13	6-37	16	23	29	16	23	29	3.58	
2400	20-11-13	6-43	15	22	23	15	22	23	3.59	
2401	20-11-13	6-49	18	23	24	18	23	24	3.57	
2402	20-11-13	6-54	18	23	26	18	23	26	3.58	
2403	20-11-13	7-0	19	24	26	19	24	26	3.58	
2404	20-11-13	7-5	18	24	29	18	24	29	3.58	
2405	20-11-13	7-11	15	22	22	15	22	22	3.58	
2406	20-11-13	7-16	15	24	27	15	24	27	3.58	
2407	20-11-13	7-22	15	22	23	15	22	23	3.58	
2408	20-11-13	7-27	17	24	26	17	24	26	3.58	
2409	20-11-13	7-33	19	24	30	19	24	30	3.58	
2410	20-11-13	7-38	18	24	30	18	24	30	3.58	
2411	20-11-13	7-44	16	23	27	16	23	27	3.58	
2412	20-11-13	7-49	21	28	30	21	28	30	3.57	
2413	20-11-13	7-55	19	26	30	19	26	30	3.58	
2414	20-11-13	8-0	19	30	31	19	30	31	3.57	
2415	20-11-13	8-6	19	26	27	19	26	27	3.58	
2416	20-11-13	8-11	17	27	33	17	27	33	3.57	
2417	20-11-13	8-17	15	22	23	15	22	23	3.58	
2418	20-11-13	8-23	16	24	26	16	24	26	3.57	
2419	20-11-13	8-28	16	25	27	16	25	27	3.58	
2420	20-11-13	8-34	17	26	28	17	26	28	3.57	
2421	20-11-13	8-39	20	31	35	20	31	35	3.57	
2422	20-11-13	8-45	23	32	35	23	32	35	3.55	
2423	20-11-13	8-50	20	31	37	20	31	37	3.57	
2424	20-11-13	8-56	19	26	27	19	26	27	3.56	
2425	20-11-13	9-1	16	20	22	16	20	22	3.57	
2426	20-11-13	9-7	17	24	26	17	24	26	3.57	
2427	20-11-13	9-12	15	24	24	15	24	24	3.57	
2428	20-11-13	9-18	17	26	27	17	26	27	3.57	
2429	20-11-13	9-23	18	24	26	18	24	26	3.57	
2430	20-11-13	9-29	16	24	24	16	24	24	3.57	
2431	20-11-13	9-34	17	26	26	17	26	26	3.56	
2432	20-11-13	9-40	15	22	24	15	22	24	3.56	
2433	20-11-13	9-46	18	23	24	18	23	24	3.57	
2434	20-11-13	9-51	19	27	30	19	27	30	3.57	
2435	20-11-13	9-57	19	27	33	19	27	33	3.57	
2436	20-11-13	10-2	17	27	31	17	27	31	3.57	
2437	20-11-13	10-8	15	20	22	15	20	22	3.56	
2438	20-11-13	10-13	13	20	22	13	20	22	3.56	
2439	20-11-13	10-19	13	22	22	13	22	22	3.56	
2440	20-11-13	10-24	15	23	26	15	23	26	3.56	
2441	20-11-13	10-30	16	24	28	16	24	28	3.56	
2442	20-11-13	10-35	16	23	24	16	23	24	3.56	
2443	20-11-13	10-41	15	23	23	15	23	23	3.56	
2444	20-11-13	10-46	10	19	20	10	19	20	3.56	
2445	20-11-13	10-52	10	16	23	10	16	23	3.56	
2446	20-11-13	10-57	10	16	19	10	16	19	3.56	
2447	20-11-13	11-3	15	21	21	15	21	21	3.56	
2448	20-11-13	11-9	15	21	23	15	21	23	3.56	
2449	20-11-13	11-14	10	19	20	10	19	20	3.54	
2450	20-11-13	11-20	12	17	19	12	17	19	3.55	
2451	20-11-13	11-25	12	17	20	12	17	20	3.55	
2452	20-11-13	11-31	12	16	23	12	16	23	3.55	
2453	20-11-13	11-36	16	24	27	16	24	27	3.56	
2454	20-11-13	11-42	16	25	27	16	25	27	3.53	
2455	20-11-13	11-47	17	24	25	17	24	25	3.55	
2456	20-11-13	11-53	19	27	28	19	27	28	3.55	
2457	20-11-13	11-58	13	17	17	13	17	17	3.56	
2458	20-11-13	12-4	14	20	21	14	20	21	3.56	
2459	20-11-13	12-9	16	21	23	16	21	23	3.55	
2460	20-11-13	12-15	13	19	21	13	19	21	3.55	
2461	20-11-13	12-20	13	19	20	13	19	20	3.55	
2462	20-11-13	12-26	14	23	25	14	23	25	3.55	
2463	20-11-13	12-32	12	17	17	12	17	17	3.55	
2464	20-11-13	12-37	14	19	21	14	19	21	3.55	
2465	20-11-13	12-43	16	24	27	16	24	27	3.55	
2466	20-11-13	12-48	16	23	25	16	23	25	3.55	
2467	20-11-13	12-54	16	23	23	16	23	23	3.55	
2468	20-11-13	12-59	13	23	24	13	23	24	3.54	
2469	20-11-13	13-5	13	17	19	13	17	19	3.54	
2470	20-11-13	13-10	14	20	21	14	20	21	3.54	
2471	20-11-13	13-16	12	17	19	12	17	19	3.55	
2472	20-11-13	13-21	13	20	23	13	20	23	3.53	
2473	20-11-13	13-27	14	21	24	14	21	24	3.54	
2474	20-11-13	13-32	13	17	19	13	17	19	3.55	
2475	20-11-13	13-38	15	21	24	15	21	24	3.54	
2476	20-11-13	13-43	13	19	19	13	19	19	3.54	
2477	20-11-13	13-49	16	21	29	16	21	29	3.54	
2478	20-11-13	13-54	13	19	21	13	19	21	3.54	
2479	20-11-13	14-0	13	21	21	13	21	21	3.54	
2480	20-11-13	14-6	12	17	17	12	17	17	3.54	
2481	20-11-13	14-11	12	17	17	12	17	17	3.52	
2482	20-11-13	14-17	13	19	19	13	19	19	3.54	
2483	20-11-13	14-22	13	20	21	13	20	21	3.54	
2484	20-11-13	14-28	15	21	23	15	21	23	3.54	
2485	20-11-13	14-33	10	16	16	10	16	16	3.53	
2486	20-11-13	14-39	10	17	20	10	17	20	3.52	
2487	20-11-13	14-44	10	19	19	10	19	19	3.54	
2488	20-11-13	14-50	13	19	21	13	19	21	3.54	
2489	20-11-13	14-55	12	16	16	12	16	16	3.53	
2490	20-11-13	15-1	9	16	19	9	16	19	3.54	
2491	20-11-13	15-6	10	16	17	10	16	17	3.53	
2492	20-11-13	15-12	12	16	16	12	16	16	3.54	
2493	20-11-13	15-17	13	19	21	13	19	21	3.54	
2494	20-11-13	15-23	12	16	16	12	16	16	3.54	
2495	20-11-13	15-29	16	21	21	16	21	21	3.53	
2496	20-11-13	15-34	10	17	17	10	17	17	3.53	
2497	20-11-13	15-40	13	20	21	13	20	21	3.53	
2498	20-11-13	15-45	10	16	17	10	16	17	3.55	
2499	20-11-13	15-51	12	17	19	12	17	19	3.53	
2500	20-11-13	15-56	13	20	21	13	20	21	3.53	
2501	20-11-13	16-2	12	19	20	12	19	20	3.53	
2502	20-11-13	16-7	9	16	16	9	16	16	3.53	
2503	20-11-13	16-13	10	15	17	10	15	17	3.53	
2504	20-11-13	16-18	10	17	17	10	17	17	3.53	
2505	20-11-13	16-24	13	20	21	13	20	21	3.53	
2506	20-11-13	16-29	13	19	22	13	19	22	3.53	
2507	20-11-13	16-35	13	19	19	13	19	19	3.53	
2508	20-11-13	16-40	13	20	20	13	20	20	3.53	
2509	20-11-13	16-46	13	19	20	13	19	20	3.53	
2510	20-11-13	16-52	12	16	17	12	16	17	3.53	
2511	20-11-13	16-57	10	17	23	10	17	23	3.53	
2512	20-11-13	17-3	13	20	23	13	20	23	3.52	
2513	20-11-13	17-8	13	20	26	13	20	26	3.52	
2514	20-11-13	17-14	13	20	24	13	20	24	3.53	
2515	20-11-13	17-19	13	19	21	13	19	21	3.52	
2516	20-11-13	17-25	13	19	20	13	19	20	3.53	
2517	20-11-13	17-30	13	19	20	13	19	20	3.52	
2518	20-11-13	17-36	13	20	23	13	20	23	3.51	
2519	20-11-13	17-41	13	21	27	13	21	27	3.52	
2520	20-11-13	17-47	15	19	21	15	19	21	3.52	
2521	20-11-13	17-52	13	20	24	13	20	24	3.51	
2522	20-11-13	17-58	12	20	20	12	20	20	3.52	
2523	20-11-13	18-3	15	21	23	15	21	23	3.51	
2524	20-11-13	18-9	13	20	20	13	20	20	3.52	
2525	20-11-13	18-14	16	24	25	16	24	25	3.52	
2526	20-11-13	18-20	15	23	24	15	23	24	3.51	
2527	20-11-13	18-26	12	17	17	12	17	17	3.51	
2528	20-11-13	18-31	13	17	19	13	17	19	3.52	
2529	20-11-13	18-37	13	20	21	13	20	21	3.51	
2530	20-11-13	18-42	15	20	20	15	20	20	3.51	
2531	20-11-13	18-48	16	23	25	16	23	25	3.51	
2532	20-11-13	18-53	13	19	23	13	19	23	3.51	
2533	20-11-13	18-59	13	21	25	13	21	25	3.51	
2534	20-11-13	19-4	15	24	28	15	24	28	3.51	
2535	20-11-13	19-10	15	21	23	15	21	23	3.51	
2536	20-11-13	19-15	13	21	26	13	21	26	3.50	
2537	20-11-13	19-21	15	21	23	15	21	23	3.50	
2538	20-11-13	19-26	15	21	24	15	21	24	3.51	
2539	20-11-13	19-32	15	23	24	15	23	24	3.50	
2540	20-11-13	19-37	16	23	23	16	23	23	3.50	
2541	20-11-13	19-43	17	25	30	17	25	30	3.51	
2542	20-11-13	19-49	17	25	30	17	25	30	3.50	
2543	20-11-13	19-54	16	27	32	16	27	32	3.50	
2544	20-11-13	20-0	17	27	31	17	27	31	3.51	
2545	20-11-13	20-5	14	21	24	14	21	24	3.50	
2546	20-11-13	20-11	19	27	32	19	27	32	3.51	
2547	20-11-13	20-16	13	20	21	13	20	21	3.50	
2548	20-11-13	20-22	17	25	27	17	25	27	3.50	
2549	20-11-13	20-27	17	24	25	17	24	25	3.50	
2550	20-11-13	20-33	16	23	27	16	23	27	3.50	
2551	20-11-13	20-38	17	24	28	17	24	28	3.50	
2552	20-11-13	20-44	16	21	25	16	21	25	3.50	
2553	20-11-13	20-49	16	21	24	16	21	24	3.49	
2554	20-11-13	20-55	14	25	32	14	25	32	3.50	
2555	20-11-13	21-0	14	23	23	14	23	23	3.49	
2556	20-11-13	21-6	16	24	25	16	24	25	3.49	
2557	20-11-13	21-12	16	25	25	16	25	25	3.49	
2558	20-11-13	21-17	17	25	27	17	25	27	3.49	
2559	20-11-13	21-23	14	23	24	14	23	24	3.49	
2560	20-11-13	21-28	16	24	27	16	24	27	3.49	
2561	20-11-13	21-34	13	20	28	13	20	28	3.49	
2562	20-11-13	21-39	14	21	24	14	21	24	3.49	
2563	20-11-13	21-45	13	20	21	13	20	21	3.49	
2564	20-11-13	21-50	14	23	24	14	23	24	3.49	
2565	20-11-13	21-56	12	21	22	12	21	22	3.48	
2566	20-11-13	22-1	12	20	22	12	20	22	3.48	
2567	20-11-13	22-7	14	22	24	14	22	24	3.48	
2568	20-11-13	22-12	16	22	24	16	22	24	3.48	
2569	20-11-13	22-18	14	21	22	14	21	22	3.50	
2570	20-11-13	22-23	13	20	20	13	20	20	3.49	
2571	20-11-13	22-29	14	20	24	14	20	24	3.48	
2572	20-11-13	22-34	14	21	25	14	21	25	3.48	
2573	20-11-13	22-40	13	20	22	13	20	22	3.48	
2574	20-11-13	22-46	13	20	22	13	20	22	3.47	
2575	20-11-13	22-51	13	21	22	13	21	22	3.48	
2576	20-11-13	22-57	12	20	21	12	20	21	3.46	
2577	20-11-13	23-2	12	18	22	12	18	22	3.48	
2578	20-11-13	23-8	13	20	20	13	20	20	3.47	
2579	20-11-13	23-13	13	21	25	13	21	25	3.48	
2580	20-11-13	23-19	17	24	25	17	24	25	3.47	
2581	20-11-13	23-24	14	21	22	14	21	22	3.47	
2582	20-11-13	23-30	12	21	24	12	21	24	3.47	
2583	20-11-13	23-35	16	22	22	16	22	22	3.46	
2584	20-11-13	23-41	13	18	20	13	18	20	3.47	
2585	20-11-13	23-46	13	20	26	13	20	26	3.47	
2586	20-11-13	23-52	14	24	29	14	24	29	3.46	
2587	20-11-13	23-57	14	24	25	14	24	25	3.47	
2588	20-11-14	0-3	14	23	24	14	23	24	3.47	
2589	20-11-14	0-9	17	25	28	17	25	28	3.46	
2590	20-11-14	0-14	16	23	24	16	23	24	3.47	
2591	20-11-14	0-20	16	25	28	16	25	28	3.46	
2592	20-11-14	0-25	14	22	28	14	22	28	3.46	
2593	20-11-14	0-31	16	26	30	16	26	30	3.46	
2594	20-11-14	0-36	14	22	24	14	22	24	3.46	
2595	20-11-14	0-42	13	21	24	13	21	24	3.46	
2596	20-11-14	0-47	13	22	25	13	22	25	3.46	
2597	20-11-14	0-53	14	24	24	14	24	24	3.46	
2598	20-11-14	0-58	16	23	27	16	23	27	3.46	
2599	20-11-14	1-4	17	27	30	17	27	30	3.45	
2600	20-11-14	1-9	16	24	27	16	24	27	3.46	
2601	20-11-14	1-15	17	26	26	17	26	26	3.44	
2602	20-11-14	1-20	19	27	32	19	27	32	3.46	
2603	20-11-14	1-26	16	24	30	16	24	30	3.46	
2604	20-11-14	1-32	16	24	27	16	24	27	3.45	
2605	20-11-14	1-37	15	24	27	15	24	27	3.44	
2606	20-11-14	1-43	16	26	30	16	26	30	3.46	
2607	20-11-14	1-48	16	26	26	16	26	26	3.46	
2608	20-11-14	1-54	17	24	27	17	24	27	3.45	
2609	20-11-14	1-59	16	22	26	16	22	26	3.45	
2610	20-11-14	2-5	16	27	30	16	27	30	3.45	
2611	20-11-14	2-10	16	27	30	16	27	30	3.44	
2612	20-11-14	2-16	16	23	27	16	23	27	3.45	
2613	20-11-14	2-21	19	26	30	19	26	30	3.45	
2614	20-11-14	2-27	16	24	26	16	24	26	3.45	
2615	20-11-14	2-32	17	24	30	17	24	30	3.46	
2616	20-11-14	2-38	17	26	30	17	26	30	3.45	
2617	20-11-14	2-43	19	30	33	19	30	33	3.45	
2618	20-11-14	2-49	20	33	36	20	33	36	3.44	
2619	20-11-14	2-54	20	30	31	20	30	31	3.44	
2620	20-11-14	3-0	19	30	33	19	30	33	3.44	
2621	20-11-14	3-6	20	30	34	20	30	34	3.44	
2622	20-11-14	3-11	22	36	44	22	36	44	3.44	
2623	20-11-14	3-17	23	36	40	23	36	40	3.44	
2624	20-11-14	3-22	23	36	39	23	36	39	3.44	
2625	20-11-14	3-28	23	33	35	23	33	35	3.43	
2626	20-11-14	3-33	22	33	39	22	33	39	3.44	
2627	20-11-14	3-39	22	30	34	22	30	34	3.44	
2628	20-11-14	3-44	22	33	36	22	33	36	3.44	
2629	20-11-14	3-50	22	35	40	22	35	40	3.44	
2630	20-11-14	3-55	26	40	43	26	40	43	3.44	
2631	20-11-14	4-1	25	37	42	25	37	42	3.44	
2632	20-11-14	4-6	28	40	47	28	40	47	3.44	
2633	20-11-14	4-12	30	43	50	29	42	50	3.45	
2634	20-11-14	4-17	29	39	49	28	39	49	3.44	
2635	20-11-14	4-23	28	46	51	28	44	51	3.43	
2636	20-11-14	4-29	28	40	46	28	40	46	3.43	
2637	20-11-14	4-34	28	40	49	28	40	49	3.43	
2638	20-11-14	4-40	29	44	51	28	43	51	3.44	
2639	20-11-14	4-45	28	42	45	28	42	45	3.44	
2640	20-11-14	4-51	30	42	44	29	42	44	3.43	
2641	20-11-14	4-56	29	44	47	28	43	47	3.43	
2642	20-11-14	5-2	32	53	63	31	49	63	3.42	
2643	20-11-14	5-7	28	42	49	28	42	49	3.43	
2644	20-11-14	5-13	29	48	60	28	45	60	3.42	
2645	20-11-14	5-18	29	47	52	27	44	52	3.42	
2646	20-11-14	5-24	28	42	47	28	42	47	3.43	
2647	20-11-14	5-29	31	43	47	29	42	47	3.43	
2648	20-11-14	5-35	28	43	49	28	42	49	3.43	
2649	20-11-14	5-40	29	45	46	28	43	46	3.44	
2650	20-11-14	5-46	28	42	48	28	42	48	3.43	
2651	20-11-14	5-52	28	43	48	28	42	48	3.43	
2652	20-11-14	5-57	28	39	42	28	39	42	3.43	
2653	20-11-14	6-3	28	42	49	28	42	49	3.41	
2654	20-11-14	6-8	25	36	42	25	36	42	3.42	
2655	20-11-14	6-14	24	35	38	24	35	38	3.42	
2656	20-11-14	6-19	25	36	42	25	36	42	3.43	
2657	20-11-14	6-25	28	42	45	28	42	45	3.42	
2658	20-11-14	6-30	26	41	46	26	41	46	3.42	
2659	20-11-14	6-36	25	35	41	25	35	41	3.42	
2660	20-11-14	6-41	24	38	46	24	38	46	3.42	
2661	20-11-14	6-47	26	39	42	26	39	42	3.42	
2662	20-11-14	6-52	25	37	41	25	37	41	3.42	
2663	20-11-14	6-58	24	38	42	24	38	42	3.41	
2664	20-11-14	7-3	24	38	40	24	38	40	3.40	
2665	20-11-14	7-9	25	39	44	25	39	44	3.42	
2666	20-11-14	7-15	25	37	41	25	37	41	3.42	
2667	20-11-14	7-20	25	38	51	25	38	51	3.42	
2668	20-11-14	7-26	24	34	38	24	34	38	3.42	
2669	20-11-14	7-31	26	41	45	26	41	45	3.42	
2670	20-11-14	7-37	25	39	46	25	39	46	3.41	
2671	20-11-14	7-42	25	39	41	25	39	41	3.41	
2672	20-11-14	7-48	21	35	39	21	35	39	3.41	
2673	20-11-14	7-53	26	41	46	26	41	46	3.41	
2674	20-11-14	7-59	29	45	51	28	43	51	3.41	
2675	20-11-14	8-4	26	42	46	26	42	46	3.41	
2676	20-11-14	8-10	28	42	43	28	42	43	3.39	
2677	20-11-14	8-15	28	45	50	28	43	50	3.40	
2678	20-11-14	8-21	29	40	46	28	40	46	3.40	
2679	20-11-14	8-26	25	39	46	25	39	46	3.40	
2680	20-11-14	8-32	25	40	45	25	40	45	3.40	
2681	20-11-14	8-38	26	36	49	26	36	49	3.40	
2682	20-11-14	8-43	26	37	46	26	37	46	3.40	
2683	20-11-14	8-49	28	43	49	28	42	49	3.40	
2684	20-11-14	8-54	25	40	43	25	40	43	3.39	
2685	20-11-14	9-0	27	46	57	27	44	57	3.38	
2686	20-11-14	9-5	26	41	46	26	41	46	3.39	
2687	20-11-14	9-11	27	40	44	27	40	44	3.39	
2688	20-11-14	9-16	29	43	44	27	41	44	3.39	
2689	20-11-14	9-22	27	44	46	27	43	46	3.38	
2690	20-11-14	9-27	26	43	47	26	41	47	3.38	
2691	20-11-14	9-33	26	43	43	26	41	43	3.38	
2692	20-11-14	9-38	26	38	41	26	38	41	3.38	
2693	20-11-14	9-44	26	41	47	26	41	47	3.37	
2694	20-11-14	9-49	23	40	44	23	40	44	3.37	
2695	20-11-14	9-55	23	37	40	23	37	40	3.36	
2696	20-11-14	10-0	23	34	44	23	34	44	3.37	
2697	20-11-14	10-6	23	36	38	23	36	38	3.36	
2698	20-11-14	10-12	23	31	35	23	31	35	3.36	
2699	20-11-14	10-17	23	34	35	23	34	35	3.35	
2700	20-11-14	10-23	22	34	35	22	34	35	3.35	
2701	20-11-14	10-28	22	34	41	22	34	41	3.35	
2702	20-11-14	10-34	20	27	29	20	27	29	3.34	
2703	20-11-14	10-39	24	37	38	24	37	38	3.34	
2704	20-11-14	10-45	22	31	34	22	31	34	3.33	
2705	20-11-14	10-50	22	31	31	22	31	31	3.33	
2706	20-11-14	10-56	19	31	35	19	31	35	3.32	
2707	20-11-14	11-1	22	28	30	22	28	30	3.32	
2708	20-11-14	11-7	22	35	37	22	35	37	3.32	
2709	20-11-14	11-12	20	30	31	20	30	31	3.31	
2710	20-11-14	11-18	23	34	35	23	34	35	3.30	
2711	20-11-14	11-23	21	30	35	21	30	35	3.30	
2712	20-11-14	11-29	20	30	32	20	30	32	3.29	
2713	20-11-14	11-35	21	32	35	21	32	35	3.28	
2714	20-11-14	11-40	23	32	39	23	32	39	3.28	
2715	20-11-14	11-46	20	30	31	20	30	31	3.27	
2716	20-11-14	11-51	20	31	34	20	31	34	3.26	
2717	20-11-14	11-57	20	28	35	20	28	35	3.26	
2718	20-11-14	12-2	23	32	34	23	32	34	3.25	
2719	20-11-14	12-8	21	32	34	21	32	34	3.23	
2720	20-11-14	12-13	21	32	36	21	32	36	3.24	
2721	20-11-14	12-19	21	35	36	21	35	36	3.24	
2722	20-11-14	12-24	27	41	46	27	41	46	3.23	
2723	20-11-14	12-30	21	34	42	21	34	42	3.22	
2724	20-11-14	12-35	24	34	35	24	34	35	3.21	
2725	20-11-14	12-41	23	36	38	23	36	38	3.20	
2726	20-11-14	12-46	24	39	43	24	39	43	3.20	
2727	20-11-14	12-52	24	35	44	24	35	44	3.19	
2728	20-11-14	12-58	24	36	39	24	36	39	3.17	
2729	20-11-14	13-3	23	33	37	23	33	37	3.16	
2730	20-11-14	13-9	20	33	42	20	33	42	3.16	
2731	20-11-14	13-14	25	35	38	25	35	38	3.15	
2732	20-11-14	13-20	24	32	35	24	32	35	3.14	
2733	20-11-14	13-25	24	34	36	24	34	36	3.14	
2734	20-11-14	13-31	25	36	39	25	36	39	3.12	
2735	20-11-14	13-36	23	35	39	23	35	39	3.11	
2736	20-11-14	13-42	24	35	40	24	35	40	3.10	
2737	20-11-14	13-47	24	38	39	24	38	39	3.09	
2738	20-11-14	13-53	21	32	36	21	32	36	3.07	
2739	20-11-14	13-58	24	36	42	24	36	42	3.05	
2740	20-11-14	14-4	27	40	43	27	40	43	3.04	
2741	20-11-14	14-9	27	43	49	27	42	49	3.03	
2742	20-11-14	14-15	23	35	42	23	35	42	3.01	
2743	20-11-14	14-21	24	33	36	24	33	36	3.00	
2744	20-11-14	14-26	21	32	38	21	32	38	2.98	
2745	20-11-14	14-32	25	35	39	25	35	39	2.95	
2746	20-11-14	14-37	24	36	39	24	36	39	2.93	
2747	20-11-14	14-43	25	37	43	25	37	43	2.91	
2748	20-11-14	14-48	24	37	46	24	37	46	2.89	
2749	20-11-14	14-54	25	36	41	25	36	41	2.84	
2750	20-11-14	14-59	24	36	40	24	36	40	2.81	
2751	20-11-14	15-5	25	37	39	25	37	39	2.75	
2752	20-11-14	15-10	23	36	40	23	36	40	2.68	
2753	20-11-14	15-16	21	36	39	21	36	39	2.59	
2754	20-11-14	15-21	24	36	39	24	36	39	2.46	
2755	20-11-15	1-28	35	57	64	33	54	64	3.67	
2756	20-11-15	1-33	36	65	74	34	60	74	4.12	
2757	20-11-15	1-39	35	60	65	34	55	65	4.17	
2758	20-11-15	1-44	35	57	67	33	53	67	4.20	
2759	20-11-15	1-50	34	51	54	32	49	54	4.25	
2760	20-11-15	1-55	29	50	58	29	49	58	4.28	
2761	20-11-15	2-1	31	54	67	31	51	67	4.36	
2762	20-11-15	2-6	32	52	58	30	49	58	4.32	
2763	20-11-15	2-12	32	53	62	30	50	62	4.34	
2764	20-11-15	2-17	34	55	60	32	50	60	4.35	
2765	20-11-15	2-23	36	55	61	33	51	61	4.36	
2766	20-11-15	2-28	31	52	60	30	49	60	4.39	
2767	20-11-15	2-34	34	57	63	33	52	63	4.39	
2768	20-11-15	2-39	33	52	57	31	49	57	4.39	
2769	20-11-15	2-45	30	48	54	30	46	54	4.39	
2770	20-11-15	2-50	36	59	66	33	53	66	4.39	
2771	20-11-15	2-56	31	54	63	30	50	63	4.39	
2772	20-11-15	3-1	31	48	53	29	47	53	4.38	
2773	20-11-15	3-7	31	52	65	30	47	65	4.37	
2774	20-11-15	3-12	30	47	52	29	45	52	4.35	
2775	20-11-15	3-18	31	51	57	30	47	57	4.35	
2776	20-11-15	3-23	32	51	62	31	47	62	4.37	
2777	20-11-15	3-29	35	57	64	33	51	64	4.39	
2778	20-11-15	3-34	35	57	63	33	51	63	4.39	
2779	20-11-15	3-40	34	54	59	31	50	59	4.39	
2780	20-11-15	3-45	31	48	58	29	45	58	4.39	
2781	20-11-15	3-51	31	45	54	29	44	54	4.39	
2782	20-11-15	3-56	32	49	55	31	46	55	4.39	
2783	20-11-15	4-2	32	49	54	31	46	54	4.39	
2784	20-11-15	4-7	31	52	59	29	48	59	4.39	
2785	20-11-15	4-13	32	51	62	31	46	62	4.39	
2786	20-11-15	4-18	32	49	55	31	46	55	4.39	
2787	20-11-15	4-24	35	56	63	32	51	63	4.39	
2788	20-11-15	4-29	33	49	56	31	46	56	4.39	
2789	20-11-15	4-35	32	53	59	31	49	59	4.39	
2790	20-11-15	4-40	36	54	63	32	49	63	4.39	
2791	20-11-15	4-46	38	57	60	33	50	60	4.39	
2792	20-11-15	4-51	35	54	61	32	49	61	4.39	
2793	20-11-15	4-57	35	56	61	32	50	61	4.39	
2794	20-11-15	5-2	35	54	60	32	49	60	4.39	
2795	20-11-15	5-8	37	54	60	33	49	60	4.39	
2796	20-11-15	5-13	41	59	70	35	52	68	4.39	
2797	20-11-15	5-19	38	59	72	33	52	69	4.39	
2798	20-11-15	5-24	33	58	66	31	50	65	4.39	
2799	20-11-15	5-30	38	56	66	34	51	65	4.39	
2800	20-11-15	5-35	36	56	61	32	51	61	4.39	
2801	20-11-15	5-41	36	56	62	32	51	62	4.39	
2802	20-11-15	5-46	38	68	82	34	56	75	4.39	
2803	20-11-15	5-52	35	55	62	32	49	62	4.39	
2804	20-11-15	5-57	35	57	64	32	51	64	4.39	
2805	20-11-15	6-3	35	57	59	32	51	59	4.39	
2806	20-11-15	6-8	37	58	61	32	51	61	4.39	
2807	20-11-15	6-14	35	58	61	32	51	61	4.39	
2808	20-11-15	6-19	37	60	67	33	53	66	4.39	
2809	20-11-15	6-25	34	50	61	31	47	61	4.39	
2810	20-11-15	6-30	35	52	60	32	48	60	4.39	
2811	20-11-15	6-36	37	54	62	32	49	62	4.39	
2812	20-11-15	6-41	35	54	58	32	50	58	4.39	
2813	20-11-15	6-47	32	54	71	31	49	68	4.39	
2814	20-11-15	6-52	35	49	55	32	47	55	4.39	
