数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2815	20-11-15	18-33	25	37	38	22	34	38	4.22	
2816	20-11-15	18-39	28	41	45	24	36	44	4.22	
2817	20-11-15	18-44	28	40	42	24	35	42	4.22	
2818	20-11-15	18-50	27	43	46	23	37	45	4.22	
2819	20-11-15	18-56	27	41	44	23	36	44	4.22	
2820	20-11-15	19-1	27	42	47	23	37	46	4.22	
2821	20-11-15	19-7	27	41	42	23	36	42	4.22	
2822	20-11-15	19-12	28	42	47	24	37	46	4.22	
2823	20-11-15	19-18	27	40	43	23	35	43	4.22	
2824	20-11-15	19-23	27	42	44	23	37	44	4.22	
2825	20-11-15	19-29	26	39	41	23	35	41	4.22	
2826	20-11-15	19-34	30	45	48	25	38	46	4.22	
2827	20-11-15	19-40	27	43	47	23	37	46	4.22	
2828	20-11-15	19-45	28	44	47	24	38	46	4.22	
2829	20-11-15	19-51	28	42	44	24	37	44	4.22	
2830	20-11-15	19-56	31	44	47	26	38	46	4.22	
2831	20-11-15	20-2	29	45	47	25	38	46	4.22	
2832	20-11-15	20-7	33	49	53	27	40	49	4.22	
2833	20-11-15	20-13	30	44	47	25	38	46	4.22	
2834	20-11-15	20-18	33	48	52	27	40	49	4.22	
2835	20-11-15	20-24	30	46	50	25	39	48	4.22	
2836	20-11-15	20-29	30	45	47	25	38	46	4.22	
2837	20-11-15	20-35	31	46	47	26	39	46	4.22	
2838	20-11-15	20-40	29	48	53	25	40	49	4.22	
2839	20-11-15	20-46	29	44	46	25	38	45	4.22	
2840	20-11-15	20-51	31	45	48	26	38	46	4.22	
2841	20-11-15	20-57	29	44	47	25	38	46	4.22	
2842	20-11-15	21-2	33	50	52	27	41	49	4.22	
2843	20-11-15	21-8	29	44	46	25	38	45	4.22	
2844	20-11-15	21-13	29	46	48	25	39	46	4.22	
2845	20-11-15	21-19	29	42	45	25	37	44	4.22	
2846	20-11-15	21-24	31	46	46	26	39	45	4.22	
2847	20-11-15	21-30	29	46	49	25	39	47	4.22	
2848	20-11-15	21-35	29	44	47	25	38	46	4.22	
2849	20-11-15	21-41	28	42	47	24	37	46	4.22	
2850	20-11-15	21-46	29	48	54	25	40	50	4.22	
2851	20-11-15	21-52	28	43	48	24	37	46	4.22	
2852	20-11-15	21-57	30	47	53	25	39	49	4.22	
2853	20-11-15	22-3	32	50	56	26	41	51	4.22	
2854	20-11-15	22-8	30	51	56	25	41	51	4.22	
2855	20-11-15	22-14	27	46	48	23	39	46	4.22	
2856	20-11-15	22-19	28	44	45	24	38	44	4.22	
2857	20-11-15	22-25	27	44	51	23	38	48	4.22	
2858	20-11-15	22-30	31	44	47	26	38	46	4.22	
2859	20-11-15	22-36	28	43	48	24	37	46	4.22	
2860	20-11-15	22-41	31	48	54	26	40	50	4.22	
2861	20-11-15	22-47	30	44	49	25	38	47	4.22	
2862	20-11-15	22-52	30	47	52	25	39	49	4.22	
2863	20-11-15	22-58	27	42	48	23	37	46	4.22	
2864	20-11-15	23-3	28	43	46	24	37	45	4.22	
2865	20-11-15	23-9	25	40	44	22	35	44	4.22	
2866	20-11-15	23-14	30	46	52	25	39	49	4.22	
2867	20-11-15	23-20	30	46	48	25	39	46	4.22	
2868	20-11-15	23-25	28	41	44	24	36	44	4.22	
2869	20-11-15	23-31	27	40	41	23	35	41	4.22	
2870	20-11-15	23-36	29	46	50	25	39	48	4.22	
2871	20-11-15	23-42	29	44	47	25	38	46	4.22	
2872	20-11-15	23-47	28	45	49	24	38	47	4.22	
2873	20-11-15	23-53	27	44	47	23	38	46	4.22	
2874	20-11-15	23-58	26	41	45	23	36	44	4.22	
2875	20-11-16	0-4	29	44	48	25	38	46	4.22	
2876	20-11-16	0-9	28	48	51	24	40	48	4.22	
2877	20-11-16	0-15	30	48	50	25	40	48	4.22	
2878	20-11-16	0-20	28	46	49	24	39	47	4.22	
2879	20-11-16	0-26	32	50	55	26	41	51	4.22	
2880	20-11-16	0-31	30	45	51	25	38	48	4.22	
2881	20-11-16	0-37	30	45	49	25	38	47	4.22	
2882	20-11-16	0-42	28	43	46	24	37	45	4.22	
2883	20-11-16	0-48	26	41	44	23	36	44	4.22	
2884	20-11-16	0-53	26	42	48	23	37	46	4.22	
2885	20-11-16	0-59	23	37	40	21	34	40	4.22	
2886	20-11-16	1-4	23	38	39	21	34	39	4.22	
2887	20-11-16	1-10	28	42	44	24	37	44	4.22	
2888	20-11-16	1-15	26	41	45	23	36	44	4.22	
2889	20-11-16	1-21	26	43	51	23	37	48	4.22	
2890	20-11-16	1-26	26	45	48	23	38	46	4.22	
2891	20-11-16	1-32	24	40	45	22	35	44	4.22	
2892	20-11-16	1-37	25	39	42	22	35	42	4.22	
2893	20-11-16	1-43	24	37	39	22	34	39	4.22	
2894	20-11-16	1-48	24	41	46	22	36	45	4.22	
2895	20-11-16	1-54	28	43	45	24	37	44	4.22	
2896	20-11-16	1-59	28	45	48	24	38	46	4.22	
2897	20-11-16	2-5	27	44	53	23	38	49	4.22	
2898	20-11-16	2-10	27	44	50	23	38	48	4.22	
2899	20-11-16	2-16	28	43	46	24	37	45	4.22	
2900	20-11-16	2-21	25	46	52	22	39	49	4.22	
2901	20-11-16	2-27	28	43	49	24	37	47	4.22	
2902	20-11-16	2-32	28	42	45	24	37	44	4.22	
2903	20-11-16	2-38	27	44	48	23	38	46	4.22	
2904	20-11-16	2-43	29	48	51	25	40	49	4.22	
2905	20-11-16	2-49	28	44	50	24	38	48	4.22	
2906	20-11-16	2-54	28	48	49	24	40	47	4.22	
2907	20-11-16	3-0	29	46	47	25	39	46	4.22	
2908	20-11-16	3-5	28	46	51	24	39	48	4.22	
2909	20-11-16	3-11	26	46	49	23	39	47	4.22	
2910	20-11-16	3-16	27	42	50	23	37	48	4.22	
2911	20-11-16	3-22	25	45	53	22	38	49	4.22	
2912	20-11-16	3-27	29	46	49	25	39	47	4.22	
2913	20-11-16	3-33	27	46	50	23	39	48	4.22	
2914	20-11-16	3-38	27	43	47	23	37	46	4.22	
2915	20-11-16	3-44	28	43	49	24	37	47	4.22	
2916	20-11-16	3-49	30	49	53	25	40	49	4.22	
2917	20-11-16	3-55	27	47	51	23	39	48	4.22	
2918	20-11-16	4-0	29	45	49	25	38	47	4.22	
2919	20-11-16	4-6	28	44	50	24	38	48	4.22	
2920	20-11-16	4-11	26	42	46	23	37	45	4.22	
2921	20-11-16	4-17	27	45	48	23	38	46	4.22	
2922	20-11-16	4-22	31	47	51	26	39	48	4.22	
2923	20-11-16	4-28	29	46	53	25	39	49	4.22	
2924	20-11-16	4-33	27	45	49	23	38	47	4.22	
2925	20-11-16	4-39	30	46	48	25	39	46	4.22	
2926	20-11-16	4-44	29	48	51	25	40	48	4.22	
2927	20-11-16	4-50	31	49	52	26	40	49	4.22	
2928	20-11-16	4-55	27	43	46	23	37	45	4.22	
2929	20-11-16	5-1	29	45	46	25	38	45	4.22	
2930	20-11-16	5-6	27	41	44	23	36	44	4.22	
2931	20-11-16	5-12	29	43	49	25	37	47	4.22	
2932	20-11-16	5-17	30	46	50	25	39	48	4.22	
2933	20-11-16	5-23	31	47	49	26	39	47	4.22	
2934	20-11-16	5-28	30	47	49	25	39	47	4.22	
2935	20-11-16	5-34	26	42	45	23	37	44	4.22	
2936	20-11-16	5-39	28	44	46	24	38	45	4.22	
2937	20-11-16	5-45	28	46	51	24	39	48	4.22	
2938	20-11-16	5-50	31	50	53	26	41	49	4.22	
2939	20-11-16	5-56	29	43	45	25	37	44	4.22	
2940	20-11-16	6-1	28	42	47	24	37	46	4.22	
2941	20-11-16	6-7	27	41	42	23	36	42	4.22	
2942	20-11-16	6-12	28	41	48	24	36	46	4.22	
2943	20-11-16	6-18	25	41	44	22	36	44	4.22	
2944	20-11-16	6-24	29	45	49	25	38	47	4.22	
2945	20-11-16	6-29	26	40	42	23	35	42	4.22	
2946	20-11-16	6-35	27	41	46	23	36	45	4.22	
2947	20-11-16	6-40	25	41	44	22	36	44	4.22	
2948	20-11-16	6-46	24	38	41	22	34	41	4.22	
2949	20-11-16	6-51	27	42	43	23	37	43	4.22	
2950	20-11-16	6-57	26	39	42	23	35	42	4.22	
2951	20-11-16	7-2	25	40	42	22	35	42	4.22	
2952	20-11-16	7-8	23	40	44	21	35	44	4.22	
2953	20-11-16	7-13	25	40	44	22	35	44	4.22	
2954	20-11-16	7-19	27	41	45	23	36	44	4.22	
2955	20-11-16	7-24	25	37	38	22	34	38	4.22	
2956	20-11-16	7-30	25	39	43	22	35	43	4.22	
2957	20-11-16	7-35	25	44	50	22	38	48	4.22	
2958	20-11-16	7-41	25	38	41	22	34	41	4.22	
2959	20-11-16	7-46	28	41	42	24	36	42	4.22	
2960	20-11-16	7-52	28	41	44	24	36	44	4.22	
2961	20-11-16	7-57	26	42	45	23	37	44	4.22	
2962	20-11-16	8-3	28	43	51	24	37	48	4.22	
2963	20-11-16	8-8	30	47	52	25	39	49	4.22	
2964	20-11-16	8-14	28	42	43	24	37	43	4.22	
2965	20-11-16	8-19	29	44	50	25	38	48	4.22	
2966	20-11-16	8-25	25	41	46	22	36	45	4.22	
2967	20-11-16	8-30	25	41	46	22	36	45	4.22	
2968	20-11-16	8-36	28	42	45	24	37	44	4.22	
2969	20-11-16	8-41	27	41	46	23	36	45	4.22	
2970	20-11-16	8-47	25	40	44	22	35	44	4.22	
2971	20-11-16	8-52	26	40	42	23	35	42	4.22	
2972	20-11-16	8-58	25	37	39	22	34	39	4.22	
2973	20-11-16	9-3	23	35	35	21	32	35	4.22	
2974	20-11-16	9-9	22	39	41	21	35	41	4.22	
2975	20-11-16	9-14	25	39	39	22	35	39	4.22	
2976	20-11-16	9-20	24	40	44	22	35	44	4.22	
2977	20-11-16	9-25	26	41	43	23	36	43	4.22	
2978	20-11-16	9-31	24	39	43	22	35	43	4.22	
2979	20-11-16	9-36	20	30	32	19	29	32	4.22	
2980	20-11-16	9-42	24	38	44	22	34	44	4.22	
2981	20-11-16	9-47	22	34	38	21	32	38	4.22	
2982	20-11-16	9-53	21	33	35	20	31	35	4.22	
2983	20-11-16	9-58	21	33	34	20	31	34	4.22	
2984	20-11-16	10-4	20	33	36	19	31	36	4.22	
2985	20-11-16	10-9	23	34	38	21	32	38	4.22	
2986	20-11-16	10-15	22	34	37	21	32	37	4.22	
2987	20-11-16	10-20	23	34	35	21	32	35	4.22	
2988	20-11-16	10-26	20	33	35	19	31	35	4.22	
2989	20-11-16	10-31	20	32	33	19	31	33	4.22	
2990	20-11-16	10-37	21	33	35	20	31	35	4.22	
2991	20-11-16	10-42	20	31	33	19	30	33	4.22	
2992	20-11-16	10-48	20	30	32	19	29	32	4.22	
2993	20-11-16	10-53	23	34	39	21	32	39	4.22	
2994	20-11-16	10-59	23	33	34	21	31	34	4.22	
2995	20-11-16	11-4	24	34	36	22	32	36	4.22	
2996	20-11-16	11-10	20	32	35	19	31	35	4.22	
2997	20-11-16	11-15	22	33	34	21	31	34	4.22	
2998	20-11-16	11-21	23	33	34	21	31	34	4.22	
2999	20-11-16	11-26	22	34	36	21	32	36	4.22	
3000	20-11-16	11-32	22	33	36	21	31	36	4.22	
3001	20-11-16	11-37	21	31	33	20	30	33	4.22	
3002	20-11-16	11-43	21	33	36	20	31	36	4.22	
3003	20-11-16	11-48	21	29	31	20	29	31	4.22	
3004	20-11-16	11-54	22	35	38	21	32	38	4.22	
3005	20-11-16	11-59	24	35	36	22	32	36	4.22	
3006	20-11-16	12-5	22	30	33	21	29	33	4.22	
3007	20-11-16	12-10	22	34	37	21	32	37	4.22	
3008	20-11-16	12-16	20	32	34	19	31	34	4.22	
3009	20-11-16	12-21	18	28	30	18	28	30	4.22	
3010	20-11-16	12-27	23	31	32	21	30	32	4.22	
3011	20-11-16	12-32	21	30	33	20	29	33	4.22	
3012	20-11-16	12-38	20	31	32	19	30	32	4.22	
3013	20-11-16	12-43	21	33	35	20	31	35	4.22	
3014	20-11-16	12-49	20	29	30	19	29	30	4.22	
3015	20-11-16	12-54	20	31	32	19	30	32	4.22	
3016	20-11-16	13-0	18	28	29	18	28	29	4.22	
3017	20-11-16	13-5	19	28	31	19	28	31	4.22	
3018	20-11-16	13-11	18	28	28	18	28	28	4.22	
3019	20-11-16	13-16	22	33	33	21	31	33	4.22	
3020	20-11-16	13-22	23	34	37	21	32	37	4.22	
3021	20-11-16	13-27	22	34	35	21	32	35	4.22	
3022	20-11-16	13-33	22	33	34	21	31	34	4.22	
3023	20-11-16	13-38	23	33	35	21	31	35	4.22	
3024	20-11-16	13-44	22	35	40	21	32	40	4.22	
3025	20-11-16	13-49	23	36	39	21	33	39	4.22	
3026	20-11-16	13-55	21	36	41	20	33	41	4.22	
3027	20-11-16	14-0	22	35	37	21	32	37	4.22	
3028	20-11-16	14-6	23	32	32	21	31	32	4.22	
3029	20-11-16	14-11	25	37	39	22	34	39	4.22	
3030	20-11-16	14-17	25	35	36	22	32	36	4.22	
3031	20-11-16	14-22	22	36	37	21	33	37	4.22	
3032	20-11-16	14-28	22	31	32	21	30	32	4.22	
3033	20-11-16	14-33	23	34	38	21	32	38	4.22	
3034	20-11-16	14-39	22	33	34	21	31	34	4.22	
3035	20-11-16	14-44	22	31	34	21	30	34	4.22	
3036	20-11-16	14-50	24	37	40	22	34	40	4.22	
3037	20-11-16	14-55	24	34	36	22	32	36	4.22	
3038	20-11-16	15-1	24	37	39	22	34	39	4.22	
3039	20-11-16	15-6	25	38	39	22	34	39	4.22	
3040	20-11-16	15-12	24	35	35	22	32	35	4.22	
3041	20-11-16	15-17	27	39	41	23	35	41	4.22	
3042	20-11-16	15-23	22	34	36	21	32	36	4.22	
3043	20-11-16	15-28	26	39	42	23	35	42	4.22	
3044	20-11-16	15-34	22	31	32	21	30	32	4.22	
3045	20-11-16	15-39	21	31	34	20	30	34	4.22	
3046	20-11-16	15-45	25	36	40	22	33	40	4.22	
3047	20-11-16	15-50	22	32	34	21	31	34	4.22	
3048	20-11-16	15-56	21	33	36	20	31	36	4.22	
3049	20-11-16	16-1	19	29	31	19	29	31	4.22	
3050	20-11-16	16-7	23	33	34	21	31	34	4.22	
3051	20-11-16	16-12	23	33	34	21	31	34	4.22	
3052	20-11-16	16-18	21	34	35	20	32	35	4.22	
3053	20-11-16	16-23	21	33	34	20	31	34	4.22	
3054	20-11-16	16-29	23	33	36	21	31	36	4.22	
3055	20-11-16	16-34	22	32	36	21	31	36	4.22	
3056	20-11-16	16-40	22	33	35	21	31	35	4.22	
3057	20-11-16	16-45	21	32	34	20	31	34	4.22	
3058	20-11-16	16-51	23	37	39	21	34	39	4.22	
3059	20-11-16	16-56	20	30	31	19	29	31	4.22	
3060	20-11-16	17-2	23	33	34	21	31	34	4.22	
3061	20-11-16	17-7	21	31	32	20	30	32	4.22	
3062	20-11-16	17-13	22	34	36	21	32	36	4.22	
3063	20-11-16	17-18	22	31	34	21	30	34	4.22	
3064	20-11-16	17-24	22	35	36	21	32	36	4.22	
3065	20-11-16	17-29	24	36	39	22	33	39	4.22	
3066	20-11-16	17-35	25	37	38	22	34	38	4.22	
3067	20-11-16	17-40	25	39	43	22	35	43	4.22	
3068	20-11-16	17-46	23	38	39	21	34	39	4.22	
3069	20-11-16	17-52	26	39	40	23	35	40	4.22	
3070	20-11-16	17-57	25	39	44	22	35	44	4.22	
3071	20-11-16	18-3	25	41	44	22	36	44	4.22	
3072	20-11-16	18-8	25	34	36	22	32	36	4.22	
3073	20-11-16	18-14	25	40	42	22	35	42	4.22	
3074	20-11-16	18-19	25	37	38	22	34	38	4.22	
3075	20-11-16	18-25	27	41	43	23	36	43	4.22	
3076	20-11-16	18-30	25	37	38	22	34	38	4.22	
3077	20-11-16	18-36	23	35	37	21	32	37	4.22	
3078	20-11-16	18-41	22	35	37	21	32	37	4.22	
3079	20-11-16	18-47	24	34	36	22	32	36	4.22	
3080	20-11-16	18-52	22	34	36	21	32	36	4.22	
3081	20-11-16	18-58	23	37	40	21	34	40	4.22	
3082	20-11-16	19-3	25	39	43	22	35	43	4.22	
3083	20-11-16	19-9	24	34	39	22	32	39	4.22	
3084	20-11-16	19-14	25	36	38	22	33	38	4.22	
3085	20-11-16	19-20	24	38	40	22	34	40	4.22	
3086	20-11-16	19-25	24	35	36	22	32	36	4.22	
3087	20-11-16	19-31	21	33	34	20	31	34	4.22	
3088	20-11-16	19-36	23	34	37	21	32	37	4.22	
3089	20-11-16	19-42	21	33	35	20	31	35	4.22	
3090	20-11-16	19-47	24	34	35	22	32	35	4.22	
3091	20-11-16	19-53	23	34	38	21	32	38	4.22	
3092	20-11-16	19-58	22	34	38	21	32	38	4.22	
3093	20-11-16	20-4	23	33	35	21	31	35	4.22	
3094	20-11-16	20-9	23	33	37	21	31	37	4.22	
3095	20-11-16	20-15	20	32	34	19	31	34	4.22	
3096	20-11-16	20-20	21	36	40	20	33	40	4.22	
3097	20-11-16	20-26	23	35	37	21	32	37	4.22	
3098	20-11-16	20-31	25	36	39	22	33	39	4.22	
3099	20-11-16	20-37	23	37	39	21	34	39	4.22	
3100	20-11-16	20-42	23	32	34	21	31	34	4.22	
3101	20-11-16	20-48	23	35	37	21	32	37	4.22	
3102	20-11-16	20-53	23	33	35	21	31	35	4.22	
3103	20-11-16	20-59	28	41	43	24	36	43	4.22	
3104	20-11-16	21-4	21	36	38	20	33	38	4.22	
3105	20-11-16	21-10	24	34	37	22	32	37	4.22	
3106	20-11-16	21-15	23	35	37	21	32	37	4.22	
3107	20-11-16	21-21	25	36	38	22	33	38	4.22	
3108	20-11-16	21-26	22	33	36	21	31	36	4.22	
3109	20-11-16	21-32	27	38	39	23	34	39	4.22	
3110	20-11-16	21-37	23	34	34	21	32	34	4.22	
3111	20-11-16	21-43	23	37	40	21	34	40	4.22	
3112	20-11-16	21-48	23	34	37	21	32	37	4.22	
3113	20-11-16	21-54	23	34	35	21	32	35	4.22	
3114	20-11-16	21-59	23	35	37	21	32	37	4.22	
3115	20-11-16	22-5	23	36	37	21	33	37	4.22	
3116	20-11-16	22-10	24	38	40	22	34	40	4.22	
3117	20-11-16	22-16	21	35	39	20	32	39	4.22	
3118	20-11-16	22-21	21	32	36	20	31	36	4.22	
3119	20-11-16	22-27	25	35	39	22	32	39	4.22	
3120	20-11-16	22-32	25	37	39	22	34	39	4.22	
3121	20-11-16	22-38	26	37	40	23	34	40	4.22	
3122	20-11-16	22-43	25	36	39	22	33	39	4.22	
3123	20-11-16	22-49	25	34	36	22	32	36	4.22	
3124	20-11-16	22-54	26	37	38	23	34	38	4.22	
3125	20-11-16	23-0	23	33	35	21	31	35	4.22	
3126	20-11-16	23-5	23	33	35	21	31	35	4.22	
3127	20-11-16	23-11	25	38	39	22	34	39	4.22	
3128	20-11-16	23-16	25	38	41	22	34	41	4.22	
3129	20-11-16	23-22	25	38	39	22	34	39	4.22	
3130	20-11-16	23-27	25	38	39	22	34	39	4.22	
3131	20-11-16	23-33	27	37	40	23	34	40	4.22	
3132	20-11-16	23-38	27	39	42	23	35	42	4.22	
3133	20-11-16	23-44	24	35	38	22	32	38	4.22	
3134	20-11-16	23-49	22	32	34	21	31	34	4.22	
3135	20-11-16	23-55	23	36	38	21	33	38	4.22	
3136	20-11-17	0-0	27	40	41	23	35	41	4.22	
3137	20-11-17	0-6	20	34	36	19	32	36	4.22	
3138	20-11-17	0-11	22	34	36	21	32	36	4.22	
3139	20-11-17	0-17	23	33	34	21	31	34	4.22	
3140	20-11-17	0-22	19	29	32	19	29	32	4.22	
3141	20-11-17	0-28	21	31	33	20	30	33	4.22	
3142	20-11-17	0-33	16	27	29	16	27	29	4.22	
3143	20-11-17	0-39	19	26	28	19	26	28	4.22	
3144	20-11-17	0-44	20	29	31	19	29	31	4.22	
3145	20-11-17	0-50	18	28	29	18	28	29	4.22	
3146	20-11-17	0-55	16	26	28	16	26	28	4.22	
3147	20-11-17	1-1	17	26	28	17	26	28	4.22	
3148	20-11-17	1-6	18	28	29	18	28	29	4.22	
3149	20-11-17	1-12	21	31	31	20	30	31	4.22	
3150	20-11-17	1-17	21	30	33	20	29	33	4.22	
3151	20-11-17	1-23	16	28	28	16	28	28	4.22	
3152	20-11-17	1-28	19	26	29	19	26	29	4.22	
3153	20-11-17	1-34	19	28	28	19	28	28	4.22	
3154	20-11-17	1-39	19	27	29	19	27	29	4.22	
3155	20-11-17	1-45	18	28	32	18	28	32	4.22	
3156	20-11-17	1-50	21	31	33	20	30	33	4.22	
3157	20-11-17	1-56	16	28	29	16	28	29	4.22	
3158	20-11-17	2-1	20	29	31	19	29	31	4.22	
3159	20-11-17	2-7	25	37	39	22	34	39	4.22	
3160	20-11-17	2-12	22	34	36	21	32	36	4.22	
3161	20-11-17	2-18	25	37	39	22	34	39	4.22	
3162	20-11-17	2-23	20	29	30	19	29	30	4.22	
3163	20-11-17	2-29	23	34	38	21	32	38	4.22	
3164	20-11-17	2-34	21	31	34	20	30	34	4.22	
3165	20-11-17	2-40	22	33	34	21	31	34	4.22	
3166	20-11-17	2-45	21	31	33	20	30	33	4.22	
3167	20-11-17	2-51	19	30	31	19	29	31	4.22	
3168	20-11-17	2-56	20	31	36	19	30	36	4.22	
3169	20-11-17	3-2	19	29	31	19	29	31	4.22	
3170	20-11-17	3-7	20	30	32	19	29	32	4.22	
3171	20-11-17	3-13	19	29	30	19	29	30	4.22	
3172	20-11-17	3-18	19	29	31	19	29	31	4.22	
3173	20-11-17	3-24	21	32	33	20	31	33	4.22	
3174	20-11-17	3-29	20	30	33	19	29	33	4.22	
3175	20-11-17	3-35	20	28	29	19	28	29	4.22	
3176	20-11-17	3-40	21	31	31	20	30	31	4.22	
3177	20-11-17	3-46	16	26	27	16	26	27	4.22	
3178	20-11-17	3-51	22	29	30	21	29	30	4.22	
3179	20-11-17	3-57	20	29	31	19	29	31	4.22	
3180	20-11-17	4-2	18	27	28	18	27	28	4.22	
3181	20-11-17	4-8	16	23	23	16	23	23	4.22	
3182	20-11-17	4-13	18	27	29	18	27	29	4.22	
3183	20-11-17	4-19	18	26	27	18	26	27	4.22	
3184	20-11-17	4-24	17	28	28	17	28	28	4.22	
3185	20-11-17	4-30	16	27	29	16	27	29	4.22	
3186	20-11-17	4-35	16	27	28	16	27	28	4.22	
3187	20-11-17	4-41	20	29	30	19	29	30	4.22	
3188	20-11-17	4-46	17	27	29	17	27	29	4.22	
3189	20-11-17	4-52	18	26	27	18	26	27	4.22	
3190	20-11-17	4-57	16	28	29	16	28	29	4.22	
3191	20-11-17	5-3	15	25	27	15	25	27	4.22	
3192	20-11-17	5-8	19	28	34	19	28	34	4.22	
3193	20-11-17	5-14	15	26	27	15	26	27	4.22	
3194	20-11-17	5-19	15	25	27	15	25	27	4.22	
3195	20-11-17	5-25	20	31	33	19	30	33	4.22	
3196	20-11-17	5-31	17	26	27	17	26	27	4.22	
3197	20-11-17	5-36	17	27	29	17	27	29	4.22	
3198	20-11-17	5-42	16	29	32	16	29	32	4.22	
3199	20-11-17	5-47	16	24	26	16	24	26	4.22	
3200	20-11-17	5-53	15	27	29	15	27	29	4.22	
3201	20-11-17	5-58	16	24	25	16	24	25	4.22	
3202	20-11-17	6-4	18	28	31	18	28	31	4.22	
3203	20-11-17	6-9	17	27	28	17	27	28	4.22	
3204	20-11-17	6-15	15	29	33	15	29	33	4.22	
3205	20-11-17	6-20	17	25	27	17	25	27	4.22	
3206	20-11-17	6-26	16	27	29	16	27	29	4.22	
3207	20-11-17	6-31	16	24	26	16	24	26	4.22	
3208	20-11-17	6-37	14	23	27	14	23	27	4.22	
3209	20-11-17	6-42	15	21	22	15	21	22	4.22	
3210	20-11-17	6-48	16	24	26	16	24	26	4.22	
3211	20-11-17	6-53	15	24	25	15	24	25	4.22	
3212	20-11-17	6-59	15	22	24	15	22	24	4.22	
3213	20-11-17	7-4	13	20	21	13	20	21	4.22	
3214	20-11-17	7-10	14	24	25	14	24	25	4.22	
3215	20-11-17	7-15	12	19	19	12	19	19	4.22	
3216	20-11-17	7-21	13	19	20	13	19	20	4.22	
3217	20-11-17	7-26	14	21	21	14	21	21	4.22	
3218	20-11-17	7-32	14	22	25	14	22	25	4.22	
3219	20-11-17	7-37	11	19	21	11	19	21	4.22	
3220	20-11-17	7-43	16	28	29	16	28	29	4.22	
3221	20-11-17	7-48	15	25	29	15	25	29	4.22	
3222	20-11-17	7-54	16	24	24	16	24	24	4.22	
3223	20-11-17	7-59	16	24	27	16	24	27	4.22	
3224	20-11-17	8-5	17	25	27	17	25	27	4.22	
3225	20-11-17	8-10	17	28	32	17	28	32	4.22	
3226	20-11-17	8-16	19	28	30	19	28	30	4.22	
3227	20-11-17	8-21	18	28	29	18	28	29	4.22	
3228	20-11-17	8-27	18	28	31	18	28	31	4.22	
3229	20-11-17	8-32	21	32	34	20	31	34	4.22	
3230	20-11-17	8-38	18	29	30	18	29	30	4.22	
3231	20-11-17	8-43	18	26	27	18	26	27	4.22	
3232	20-11-17	8-49	18	28	30	18	28	30	4.22	
3233	20-11-17	8-54	19	28	30	19	28	30	4.22	
3234	20-11-17	9-0	17	25	26	17	25	26	4.22	
3235	20-11-17	9-5	20	29	31	19	29	31	4.22	
3236	20-11-17	9-11	18	27	27	18	27	27	4.22	
3237	20-11-17	9-16	18	26	26	18	26	26	4.22	
3238	20-11-17	9-22	17	24	25	17	24	25	4.22	
3239	20-11-17	9-27	18	25	26	18	25	26	4.22	
3240	20-11-17	9-33	17	25	28	17	25	28	4.22	
3241	20-11-17	9-38	17	23	28	17	23	28	4.22	
3242	20-11-17	9-44	16	22	25	16	22	25	4.22	
3243	20-11-17	9-49	15	22	24	15	22	24	4.22	
3244	20-11-17	9-55	15	21	21	15	21	21	4.22	
3245	20-11-17	10-0	14	22	23	14	22	23	4.22	
3246	20-11-17	10-6	15	21	21	15	21	21	4.22	
3247	20-11-17	10-11	14	19	20	14	19	20	4.22	
3248	20-11-17	10-17	16	21	22	16	21	22	4.22	
3249	20-11-17	10-22	11	16	17	11	16	17	4.22	
3250	20-11-17	10-28	12	18	19	12	18	19	4.22	
3251	20-11-17	10-33	13	19	22	13	19	22	4.22	
3252	20-11-17	10-39	11	15	16	11	15	16	4.22	
3253	20-11-17	10-44	11	16	16	11	16	16	4.22	
3254	20-11-17	10-50	11	15	16	11	15	16	4.22	
3255	20-11-17	10-55	11	16	16	11	16	16	4.22	
3256	20-11-17	11-1	11	15	18	11	15	18	4.22	
3257	20-11-17	11-6	10	16	17	10	16	17	4.22	
3258	20-11-17	11-12	8	13	13	8	13	13	4.22	
3259	20-11-17	11-17	9	13	13	9	13	13	4.22	
3260	20-11-17	11-23	9	13	13	9	13	13	4.22	
3261	20-11-17	11-28	29	39	41	25	35	41	4.22	
3262	20-11-17	11-34	44	57	62	31	44	55	4.22	
3263	20-11-17	11-39	39	53	53	29	42	49	4.22	
3264	20-11-17	11-45	37	48	50	28	40	48	4.22	
3265	20-11-17	11-50	31	43	45	26	37	44	4.22	
3266	20-11-17	11-56	25	33	35	22	31	35	4.22	
3267	20-11-17	12-1	19	25	25	19	25	25	4.22	
3268	20-11-17	12-7	13	19	20	13	19	20	4.22	
3269	20-11-17	12-12	12	17	18	12	17	18	4.22	
3270	20-11-17	12-18	10	16	17	10	16	17	4.22	
3271	20-11-17	12-23	12	18	19	12	18	19	4.22	
3272	20-11-17	12-29	12	17	17	12	17	17	4.22	
3273	20-11-17	12-34	12	17	19	12	17	19	4.22	
3274	20-11-17	12-40	12	16	16	12	16	16	4.22	
3275	20-11-17	12-45	13	17	19	13	17	19	4.22	
3276	20-11-17	12-51	13	19	20	13	19	20	4.22	
3277	20-11-17	12-56	12	18	19	12	18	19	4.22	
3278	20-11-17	13-2	13	18	19	13	18	19	4.22	
