数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压
2433	20-11-13	14-0	10	15	15	10	15	15	4.15
2434	20-11-13	14-5	10	15	15	10	15	15	4.15
2435	20-11-13	14-11	10	15	16	10	15	16	4.15
2436	20-11-13	14-16	9	15	16	9	15	16	4.15
2437	20-11-13	14-22	10	15	16	10	15	16	4.15
2438	20-11-13	14-27	12	18	18	12	18	18	4.15
2439	20-11-13	14-33	10	15	15	10	15	15	4.15
2440	20-11-13	14-38	10	16	18	10	16	18	4.15
2441	20-11-13	14-44	10	15	15	10	15	15	4.15
2442	20-11-13	14-49	13	19	19	13	19	19	4.15
2443	20-11-13	14-55	10	16	16	10	16	16	4.15
2444	20-11-13	15-0	7	12	12	7	12	12	4.09
2445	20-11-13	15-6	9	15	15	9	15	15	4.11
2446	20-11-13	15-12	9	13	13	9	13	13	4.11
2447	20-11-13	15-17	10	15	15	10	15	15	4.11
2448	20-11-13	15-23	9	12	12	9	12	12	4.1
2449	20-11-13	15-28	10	12	13	10	12	13	4.1
2450	20-11-13	15-34	10	13	13	10	13	13	4.1
2451	20-11-13	15-39	9	13	13	9	13	13	4.1
2452	20-11-13	15-45	10	12	13	10	12	13	4.1
2453	20-11-13	15-50	9	13	13	9	13	13	4.1
2454	20-11-13	15-56	9	12	13	9	12	13	4.09
2455	20-11-13	16-1	9	13	15	9	13	15	4.09
2456	20-11-13	16-7	9	12	12	9	12	12	4.09
2457	20-11-13	16-12	10	12	13	10	12	13	4.09
2458	20-11-13	16-18	9	13	13	9	13	13	4.08
2459	20-11-13	16-23	9	15	15	9	15	15	4.09
2460	20-11-13	16-29	7	13	15	7	13	15	4.09
2461	20-11-13	16-34	10	15	15	10	15	15	4.08
2462	20-11-13	16-40	10	15	15	10	15	15	4.08
2463	20-11-13	16-46	10	16	19	10	16	19	4.08
2464	20-11-13	16-51	7	12	12	7	12	12	4.08
2465	20-11-13	16-57	10	13	13	10	13	13	4.08
2466	20-11-13	17-2	9	13	13	9	13	13	4.08
2467	20-11-13	17-8	9	12	12	9	12	12	4.08
2468	20-11-13	17-13	9	13	15	9	13	15	4.08
2469	20-11-13	17-19	9	13	13	9	13	13	4.07
2470	20-11-13	17-24	7	10	10	7	10	10	4.07
2471	20-11-13	17-30	7	10	10	7	10	10	4.07
2472	20-11-13	17-35	7	12	12	7	12	12	4.07
2473	20-11-13	17-41	9	13	13	9	13	13	4.07
2474	20-11-13	17-46	7	12	13	7	12	13	4.07
2475	20-11-13	17-52	7	10	12	7	10	12	4.06
2476	20-11-13	17-57	12	19	22	12	19	22	4.07
2477	20-11-13	18-3	9	13	13	9	13	13	4.07
2478	20-11-13	18-8	10	15	15	10	15	15	4.07
2479	20-11-13	18-14	10	16	16	10	16	16	4.06
2480	20-11-13	18-20	9	13	13	9	13	13	4.06
2481	20-11-13	18-25	10	15	16	10	15	16	4.06
2482	20-11-13	18-31	10	13	15	10	13	15	4.06
2483	20-11-13	18-36	12	18	18	12	18	18	4.06
2484	20-11-13	18-42	10	15	16	10	15	16	4.06
2485	20-11-13	18-47	10	13	15	10	13	15	4.06
2486	20-11-13	18-53	9	13	15	9	13	15	4.06
2487	20-11-13	18-58	9	12	12	9	12	12	4.04
2488	20-11-13	19-4	12	16	18	12	16	18	4.06
2489	20-11-13	19-9	11	16	18	11	16	18	4.06
2490	20-11-13	19-15	13	22	22	13	22	22	4.05
2491	20-11-13	19-20	12	21	26	12	21	26	4.05
2492	20-11-13	19-26	14	19	19	14	19	19	4.02
2493	20-11-13	19-31	12	16	18	12	16	18	4.05
2494	20-11-13	19-37	8	14	15	8	14	15	4.05
2495	20-11-13	19-43	10	13	15	10	13	15	4.05
2496	20-11-13	19-48	8	15	16	8	15	16	4.05
2497	20-11-13	19-54	9	14	16	9	14	16	4.05
2498	20-11-13	19-59	10	14	14	10	14	14	4.05
2499	20-11-13	20-5	8	12	12	8	12	12	4.05
2500	20-11-13	20-10	12	17	19	12	17	19	4.05
2501	20-11-13	20-16	9	12	14	9	12	14	4.04
2502	20-11-13	20-21	11	17	17	11	17	17	4.04
2503	20-11-13	20-27	11	17	17	11	17	17	4.04
2504	20-11-13	20-32	11	16	17	11	16	17	4.04
2505	20-11-13	20-38	12	17	20	12	17	20	4.04
2506	20-11-13	20-43	14	21	22	14	21	22	4.04
2507	20-11-13	20-49	12	21	22	12	21	22	4.04
2508	20-11-13	20-54	12	20	22	12	20	22	4.04
2509	20-11-13	21-0	11	16	16	11	16	16	4.01
2510	20-11-13	21-5	11	17	17	11	17	17	4.05
2511	20-11-13	21-11	12	19	20	12	19	20	4.03
2512	20-11-13	21-17	11	15	17	11	15	17	4.01
2513	20-11-13	21-22	12	17	17	12	17	17	4.03
2514	20-11-13	21-28	12	17	19	12	17	19	4.03
2515	20-11-13	21-33	11	15	17	11	15	17	4.03
2516	20-11-13	21-39	9	14	14	9	14	14	4.03
2517	20-11-13	21-44	9	12	16	9	12	16	4.03
2518	20-11-13	21-50	11	16	17	11	16	17	4.03
2519	20-11-13	21-55	11	17	17	11	17	17	4.03
2520	20-11-13	22-1	7	11	12	7	11	12	4.02
2521	20-11-13	22-6	9	17	20	9	17	20	4.03
2522	20-11-13	22-12	9	15	15	9	15	15	4.03
2523	20-11-13	22-17	7	11	12	7	11	12	4.03
2524	20-11-13	22-23	9	15	15	9	15	15	4.02
2525	20-11-13	22-28	9	14	14	9	14	14	4.02
2526	20-11-13	22-34	11	14	14	11	14	14	4.03
2527	20-11-13	22-39	9	16	17	9	16	17	4.02
2528	20-11-13	22-45	9	12	12	9	12	12	4.03
2529	20-11-13	22-51	9	14	14	9	14	14	4.02
2530	20-11-13	22-56	9	12	12	9	12	12	4.02
2531	20-11-13	23-2	9	14	15	9	14	15	4.03
2532	20-11-13	23-7	9	14	14	9	14	14	4.02
2533	20-11-13	23-13	7	11	14	7	11	14	4.02
2534	20-11-13	23-18	7	11	11	7	11	11	4.02
2535	20-11-13	23-24	10	14	14	10	14	14	4.02
2536	20-11-13	23-29	9	14	15	9	14	15	4.02
2537	20-11-13	23-35	11	15	17	11	15	17	4.01
2538	20-11-13	23-40	11	15	15	11	15	15	4.02
2539	20-11-13	23-46	7	14	19	7	14	19	4.02
2540	20-11-13	23-50	10	16	18	10	16	18	4.25
2541	20-11-13	23-55	10	11	11	10	11	11	4.2
2542	20-11-14	0-1	10	13	15	10	13	15	4.2
2543	20-11-14	0-7	9	13	13	9	13	13	4.16
2544	20-11-14	0-12	9	16	17	9	16	17	4.16
2545	20-11-14	0-18	8	14	16	8	14	16	4.16
2546	20-11-14	0-23	9	14	14	9	14	14	4.16
2547	20-11-14	0-29	11	17	19	11	17	19	4.17
2548	20-11-14	0-34	9	19	19	9	19	19	4.17
2549	20-11-14	0-40	11	14	20	11	14	20	4.17
2550	20-11-14	0-45	9	14	15	9	14	15	4.17
2551	20-11-14	0-51	7	12	14	7	12	14	4.17
2552	20-11-14	0-56	7	12	12	7	12	12	4.17
2553	20-11-14	1-2	9	16	16	9	16	16	4.17
2554	20-11-14	1-7	12	17	19	12	17	19	4.17
2555	20-11-14	1-13	9	14	17	9	14	17	4.17
2556	20-11-14	1-18	11	14	19	11	14	19	4.15
2557	20-11-14	1-24	9	14	17	9	14	17	4.15
2558	20-11-14	1-29	12	17	17	12	17	17	4.15
2559	20-11-14	1-35	11	16	16	11	16	16	4.15
2560	20-11-14	1-40	9	16	17	9	16	17	4.14
2561	20-11-14	1-46	11	21	21	11	21	21	4.14
2562	20-11-14	1-51	11	17	20	11	17	20	4.14
2563	20-11-14	1-57	12	19	19	12	19	19	4.14
2564	20-11-14	2-2	11	17	19	11	17	19	4.14
2565	20-11-14	2-8	9	16	19	9	16	19	4.14
2566	20-11-14	2-13	13	19	22	13	19	22	4.14
2567	20-11-14	2-19	11	17	19	11	17	19	4.14
2568	20-11-14	2-24	11	16	16	11	16	16	4.14
2569	20-11-14	2-30	11	16	17	11	16	17	4.14
2570	20-11-14	2-35	11	17	19	11	17	19	4.14
2571	20-11-14	2-41	11	18	18	11	18	18	4.14
2572	20-11-14	2-46	9	16	18	9	16	18	4.14
2573	20-11-14	2-52	11	16	16	11	16	16	4.14
2574	20-11-14	2-57	13	21	21	13	21	21	4.14
2575	20-11-14	3-3	11	17	17	11	17	17	4.14
2576	20-11-14	3-8	12	20	22	12	20	22	4.14
2577	20-11-14	3-14	11	17	17	11	17	17	4.14
2578	20-11-14	3-19	12	19	19	12	19	19	4.14
2579	20-11-14	3-25	14	22	22	14	22	22	4.14
2580	20-11-14	3-30	14	20	20	14	20	20	4.14
2581	20-11-14	3-36	14	19	22	14	19	22	4.14
2582	20-11-14	3-41	12	20	20	12	20	20	4.14
2583	20-11-14	3-47	12	19	22	12	19	22	4.14
2584	20-11-14	3-52	16	22	24	16	22	24	4.14
2585	20-11-14	3-58	16	24	24	16	24	24	4.14
2586	20-11-14	4-3	14	24	27	14	24	27	4.14
2587	20-11-14	4-9	14	25	27	14	25	27	4.14
2588	20-11-14	4-14	19	25	25	19	25	25	4.14
2589	20-11-14	4-20	16	22	22	16	22	22	4.14
2590	20-11-14	4-25	19	25	27	19	25	27	4.14
2591	20-11-14	4-31	19	27	28	19	27	28	4.14
2592	20-11-14	4-36	18	29	31	18	29	31	4.14
2593	20-11-14	4-42	16	25	28	16	25	28	4.14
2594	20-11-14	4-47	16	27	29	16	27	29	4.14
2595	20-11-14	4-53	14	22	24	14	22	24	4.14
2596	20-11-14	4-58	16	22	24	16	22	24	4.14
2597	20-11-14	5-4	14	22	24	14	22	24	4.14
2598	20-11-14	5-9	17	27	30	17	27	30	4.14
2599	20-11-14	5-15	17	25	25	17	25	25	4.14
2600	20-11-14	5-20	17	27	27	17	27	27	4.14
2601	20-11-14	5-26	19	27	28	19	27	28	4.14
2602	20-11-14	5-31	16	27	29	16	27	29	4.14
2603	20-11-14	5-37	17	29	32	17	29	32	4.14
2604	20-11-14	5-42	16	27	30	16	27	30	4.14
2605	20-11-14	5-48	17	24	29	17	24	29	4.14
2606	20-11-14	5-53	17	26	29	17	26	29	4.14
2607	20-11-14	5-59	16	22	24	16	22	24	4.14
2608	20-11-14	6-4	16	24	24	16	24	24	4.14
2609	20-11-14	6-10	17	27	27	17	27	27	4.14
2610	20-11-14	6-15	14	25	27	14	25	27	4.14
2611	20-11-14	6-21	14	23	26	14	23	26	4.14
2612	20-11-14	6-26	19	27	27	19	27	27	4.14
2613	20-11-14	6-32	16	24	29	16	24	29	4.14
2614	20-11-14	6-37	16	24	25	16	24	25	4.14
2615	20-11-14	6-43	16	24	24	16	24	24	4.14
2616	20-11-14	6-48	14	25	28	14	25	28	4.14
2617	20-11-14	6-54	14	27	27	14	27	27	4.14
2618	20-11-14	6-59	16	26	26	16	26	26	4.14
2619	20-11-14	7-5	14	22	25	14	22	25	4.14
2620	20-11-14	7-10	14	21	22	14	21	22	4.14
2621	20-11-14	7-16	14	21	24	14	21	24	4.14
2622	20-11-14	7-21	12	22	24	12	22	24	4.14
2623	20-11-14	7-27	16	24	26	16	24	26	4.14
2624	20-11-14	7-32	12	21	21	12	21	21	4.14
2625	20-11-14	7-38	16	24	24	16	24	24	4.14
2626	20-11-14	7-43	14	19	19	14	19	19	4.14
2627	20-11-14	7-49	12	21	22	12	21	22	4.14
2628	20-11-14	7-54	15	23	25	15	23	25	4.14
2629	20-11-14	8-0	14	19	19	14	19	19	4.17
2630	20-11-14	8-5	12	19	20	12	19	20	4.17
2631	20-11-14	8-11	11	17	22	11	17	22	4.15
2632	20-11-14	8-16	12	17	19	12	17	19	4.15
2633	20-11-14	8-22	14	22	23	14	22	23	4.17
2634	20-11-14	8-27	14	22	22	14	22	22	4.15
2635	20-11-14	8-33	11	21	24	11	21	24	4.15
2636	20-11-14	8-38	14	22	27	14	22	27	4.15
2637	20-11-14	8-44	23	34	36	23	34	36	4.1
2638	20-11-14	8-50	18	29	31	18	29	31	4.11
2639	20-11-14	8-55	20	31	34	20	31	34	4.11
2640	20-11-14	9-1	18	30	31	18	30	31	4.11
2641	20-11-14	9-6	19	29	34	19	29	34	4.1
2642	20-11-14	9-12	19	29	32	19	29	32	4.12
2643	20-11-14	9-17	16	24	25	16	24	25	4.12
2644	20-11-14	9-23	22	30	33	22	30	33	4.09
2645	20-11-14	9-28	17	24	24	17	24	24	4.1
2646	20-11-14	9-34	19	28	32	19	28	32	4.09
2647	20-11-14	9-39	17	28	32	17	28	32	4.1
2648	20-11-14	9-45	17	27	28	17	27	28	4.09
2649	20-11-14	9-50	20	30	32	20	30	32	4.09
2650	20-11-14	9-56	19	25	25	19	25	25	4.09
2651	20-11-14	10-1	19	28	30	19	28	30	4.09
2652	20-11-14	10-7	17	28	28	17	28	28	4.09
2653	20-11-14	10-12	17	27	30	17	27	30	4.09
2654	20-11-14	10-18	17	24	24	17	24	24	4.09
2655	20-11-14	10-24	17	27	28	17	27	28	4.09
2656	20-11-14	10-29	19	25	25	19	25	25	4.08
2657	20-11-14	10-35	17	25	25	17	25	25	4.09
2658	20-11-14	10-40	16	25	27	16	25	27	4.08
2659	20-11-14	10-46	14	19	19	14	19	19	4.08
2660	20-11-14	10-51	14	25	25	14	25	25	4.08
2661	20-11-14	10-57	16	25	27	16	25	27	4.08
2662	20-11-14	11-2	16	20	24	16	20	24	4.09
2663	20-11-14	11-8	17	24	25	17	24	25	4.08
2664	20-11-14	11-13	19	30	35	19	30	35	4.08
2665	20-11-14	11-19	14	22	24	14	22	24	4.08
2666	20-11-14	11-24	17	24	24	17	24	24	4.07
2667	20-11-14	11-30	19	27	27	19	27	27	4.06
2668	20-11-14	11-35	17	25	27	17	25	27	4.07
2669	20-11-14	11-41	19	25	27	19	25	27	4.07
2670	20-11-14	11-47	16	25	27	16	25	27	4.06
2671	20-11-14	11-52	17	23	23	17	23	23	4.08
2672	20-11-14	11-58	17	27	28	17	27	28	4.06
2673	20-11-14	12-3	15	22	23	15	22	23	4.06
2674	20-11-14	12-9	15	26	26	15	26	26	4.07
2675	20-11-14	12-14	19	27	27	19	27	27	4.06
2676	20-11-14	12-20	12	24	27	12	24	27	4.07
2677	20-11-14	12-25	17	27	28	17	27	28	4.06
2678	20-11-14	12-31	18	26	26	18	26	26	4.06
2679	20-11-14	12-36	17	26	28	17	26	28	4.05
2680	20-11-14	12-42	19	26	31	19	26	31	4.05
2681	20-11-14	12-47	15	23	25	15	23	25	4.06
2682	20-11-14	12-53	15	23	23	15	23	23	4.18
2683	20-11-14	12-58	16	25	25	16	25	25	4.16
2684	20-11-14	13-4	14	21	21	14	21	21	4.17
2685	20-11-14	13-9	17	26	28	17	26	28	4.17
2686	20-11-14	13-15	14	22	23	14	22	23	4.17
2687	20-11-14	13-20	14	20	20	14	20	20	4.17
2688	20-11-14	13-26	16	25	28	16	25	28	4.17
2689	20-11-14	13-31	15	23	25	15	23	25	4.17
2690	20-11-14	13-37	17	22	24	17	22	24	4.17
2691	20-11-14	13-42	15	23	23	15	23	23	4.17
2692	20-11-14	13-48	16	22	22	16	22	22	4.15
2693	20-11-14	13-53	15	22	23	15	22	23	4.15
2694	20-11-14	13-59	17	28	31	17	28	31	4.15
2695	20-11-14	14-4	17	23	23	17	23	23	4.15
2696	20-11-14	14-10	15	25	26	15	25	26	4.15
2697	20-11-14	14-15	15	26	28	15	26	28	4.15
2698	20-11-14	14-21	17	25	28	17	25	28	4.15
2699	20-11-14	14-26	15	27	28	15	27	28	4.15
2700	20-11-14	14-32	18	26	26	18	26	26	4.15
2701	20-11-14	14-37	19	25	25	19	25	25	4.1
2702	20-11-14	14-43	14	23	31	14	23	31	4.1
2703	20-11-14	14-49	17	27	28	17	27	28	4.1
2704	20-11-14	14-54	17	25	28	17	25	28	4.1
2705	20-11-14	15-0	19	30	30	19	30	30	4.1
2706	20-11-14	15-5	16	22	24	16	22	24	4.09
2707	20-11-14	15-11	17	27	28	17	27	28	4.08
2708	20-11-14	15-16	19	28	28	19	28	28	4.09
2709	20-11-14	15-22	17	25	28	17	25	28	4.09
2710	20-11-14	15-27	16	25	27	16	25	27	4.1
2711	20-11-14	15-33	17	28	30	17	28	30	4.09
2712	20-11-14	15-38	20	28	32	20	28	32	4.09
2713	20-11-14	15-44	20	30	32	20	30	32	4.09
2714	20-11-14	15-49	24	32	35	24	32	35	4.09
2715	20-11-14	15-55	22	33	33	22	33	33	4.08
2716	20-11-14	16-0	20	30	30	20	30	30	4.08
2717	20-11-14	16-6	25	38	41	25	38	41	4.08
2718	20-11-14	16-11	20	32	32	20	32	32	4.08
2719	20-11-14	16-17	17	35	37	17	35	37	4.08
2720	20-11-14	16-23	19	32	32	19	32	32	4.08
2721	20-11-14	16-28	20	32	35	20	32	35	4.08
2722	20-11-14	16-34	17	25	28	17	25	28	4.07
2723	20-11-14	16-39	20	30	30	20	30	30	4.07
2724	20-11-14	16-45	19	32	34	19	32	34	4.07
2725	20-11-14	16-50	17	29	29	17	29	29	4.08
2726	20-11-14	16-56	19	28	30	19	28	30	4.07
2727	20-11-14	17-1	22	32	33	22	32	33	4.07
2728	20-11-14	17-7	19	29	32	19	29	32	4.07
2729	20-11-14	17-12	19	31	31	19	31	31	4.07
2730	20-11-14	17-18	16	26	28	16	26	28	4.08
2731	20-11-14	17-23	21	32	35	21	32	35	4.07
2732	20-11-14	17-29	21	31	34	21	31	34	4.06
2733	20-11-14	17-34	22	37	39	22	37	39	4.05
2734	20-11-14	17-40	19	29	31	19	29	31	4.06
2735	20-11-14	17-45	21	34	36	21	34	36	4.06
2736	20-11-14	17-51	19	29	31	19	29	31	4.06
2737	20-11-14	17-57	17	27	32	17	27	32	4.06
2738	20-11-14	18-2	23	34	36	23	34	36	4.06
2739	20-11-14	18-8	22	30	33	22	30	33	4.06
2740	20-11-14	18-13	20	28	30	20	28	30	4.07
2741	20-11-14	18-19	21	32	32	21	32	32	4.06
2742	20-11-14	18-24	21	30	32	21	30	32	4.06
2743	20-11-14	18-30	22	33	36	22	33	36	4.05
2744	20-11-14	18-35	25	37	38	25	37	38	4.05
2745	20-11-14	18-41	22	33	41	22	33	41	4.07
2746	20-11-14	18-46	25	38	40	25	38	40	4.05
2747	20-11-14	18-52	25	40	41	25	40	41	4.05
2748	20-11-14	18-57	28	40	41	28	40	41	4.05
2749	20-11-14	19-3	27	41	46	27	41	46	4.05
2750	20-11-14	19-8	22	36	40	22	36	40	4.04
2751	20-11-14	19-14	25	40	40	25	40	40	4.05
2752	20-11-14	19-20	33	47	55	33	47	55	4.05
2753	20-11-14	19-25	37	54	54	35	53	54	4.05
2754	20-11-14	19-31	38	60	61	34	53	61	4.04
2755	20-11-14	19-36	33	49	53	33	49	53	4.04
2756	20-11-14	19-42	25	41	41	25	41	41	4.04
2757	20-11-14	19-47	26	38	42	26	38	42	4.04
2758	20-11-14	19-53	30	49	51	30	49	51	4.04
2759	20-11-14	19-58	28	42	48	28	42	48	4.04
2760	20-11-14	20-4	30	46	46	30	46	46	4.04
2761	20-11-14	20-9	31	46	51	31	46	51	4.04
2762	20-11-14	20-15	31	46	49	31	46	49	4.03
2763	20-11-14	20-20	32	53	58	32	52	58	4.04
2764	20-11-14	20-26	31	45	53	31	45	53	4.04
2765	20-11-14	20-31	30	48	55	30	48	55	4.04
2766	20-11-14	20-37	30	45	50	30	45	50	4.03
2767	20-11-14	20-42	28	45	46	28	45	46	4.04
2768	20-11-14	20-48	30	48	54	30	48	54	4.04
2769	20-11-14	20-54	30	46	51	30	46	51	4.03
2770	20-11-14	20-59	32	49	52	32	48	52	4.03
2771	20-11-14	21-5	30	51	59	30	49	59	4.03
2772	20-11-14	21-10	30	48	49	30	48	49	4.03
2773	20-11-14	21-16	30	44	51	30	44	51	4.03
2774	20-11-14	21-21	28	41	46	28	41	46	4.03
2775	20-11-14	21-27	28	38	43	28	38	43	4.03
2776	20-11-14	21-32	28	40	46	28	40	46	4.03
2777	20-11-14	21-38	27	47	55	27	47	55	4.04
2778	20-11-14	21-43	27	43	44	27	43	44	4.02
2779	20-11-14	21-49	28	44	44	28	44	44	4.03
2780	20-11-14	21-54	27	43	46	27	43	46	4.03
2781	20-11-14	22-0	27	39	39	27	39	39	4.03
2782	20-11-14	22-5	27	41	43	27	41	43	4.02
2783	20-11-14	22-11	27	38	41	27	38	41	4.03
2784	20-11-14	22-16	28	41	43	28	41	43	4.02
2785	20-11-14	22-22	32	51	57	32	49	57	4.02
2786	20-11-14	22-28	35	57	64	33	52	64	4.02
2787	20-11-14	22-33	33	48	49	32	48	49	4.01
2788	20-11-14	22-39	32	48	48	32	48	48	4.01
2789	20-11-14	22-44	33	49	49	32	48	49	4.02
2790	20-11-14	22-50	31	44	47	31	44	47	4.03
2791	20-11-14	22-55	33	53	58	31	50	58	4.02
2792	20-11-14	23-1	33	50	50	31	49	50	4.02
2793	20-11-14	23-6	30	45	49	30	45	49	4.04
2794	20-11-14	23-12	34	52	56	33	50	56	4.02
2795	20-11-14	23-17	31	48	53	31	47	53	4.02
2796	20-11-14	23-23	31	47	52	31	47	52	4.02
2797	20-11-14	23-28	32	51	56	31	50	56	4.01
2798	20-11-14	23-34	32	50	50	31	48	50	4.02
2799	20-11-14	23-39	30	48	58	30	47	58	4.01
2800	20-11-14	23-45	39	58	59	36	53	59	4.01
2801	20-11-14	23-47	40	63	68	37	57	68	4.19
2802	20-11-14	23-52	34	51	58	33	49	58	4.17
2803	20-11-14	23-58	33	52	52	33	51	52	4.17
2804	20-11-15	0-4	32	50	62	32	49	62	4.17
2805	20-11-15	0-9	30	44	52	30	44	52	4.16
2806	20-11-15	0-15	31	44	50	31	44	50	4.16
2807	20-11-15	0-20	29	43	48	29	43	48	4.16
2808	20-11-15	0-26	28	43	46	28	43	46	4.16
2809	20-11-15	0-31	28	42	43	28	42	43	4.16
2810	20-11-15	0-37	29	46	49	29	46	49	4.17
2811	20-11-15	0-42	29	46	54	29	46	54	4.17
2812	20-11-15	0-48	28	46	51	28	46	51	4.17
2813	20-11-15	0-53	32	46	51	31	46	51	4.17
2814	20-11-15	0-59	29	46	49	29	46	49	4.17
2815	20-11-15	1-4	29	48	54	29	46	54	4.17
2816	20-11-15	1-10	29	47	57	29	46	57	4.17
2817	20-11-15	1-15	27	41	43	27	41	43	4.17
2818	20-11-15	1-21	29	48	51	29	46	51	4.17
2819	20-11-15	1-26	27	40	44	27	40	44	4.15
2820	20-11-15	1-32	26	44	51	26	44	51	4.15
2821	20-11-15	1-37	29	46	49	29	46	49	4.15
2822	20-11-15	1-43	28	43	43	28	43	43	4.15
2823	20-11-15	1-48	29	45	46	29	45	46	4.15
2824	20-11-15	1-54	28	48	51	28	47	51	4.15
2825	20-11-15	1-59	32	46	48	31	46	48	4.15
2826	20-11-15	2-5	28	45	50	28	45	50	4.15
2827	20-11-15	2-10	29	48	51	29	46	51	4.15
2828	20-11-15	2-16	32	50	53	31	48	53	4.15
2829	20-11-15	2-21	26	40	40	26	40	40	4.15
2830	20-11-15	2-27	29	42	44	29	42	44	4.14
2831	20-11-15	2-32	28	39	45	28	39	45	4.14
2832	20-11-15	2-38	29	45	53	29	45	53	4.14
2833	20-11-15	2-43	28	44	50	28	44	50	4.14
2834	20-11-15	2-49	30	50	56	30	48	56	4.14
2835	20-11-15	2-54	28	45	52	28	45	52	4.14
2836	20-11-15	3-0	28	47	52	28	47	52	4.14
2837	20-11-15	3-5	28	41	41	28	41	41	4.14
2838	20-11-15	3-11	25	41	50	25	41	50	4.14
2839	20-11-15	3-16	34	49	53	33	47	53	4.14
2840	20-11-15	3-22	30	49	50	30	47	50	4.14
2841	20-11-15	3-27	33	50	53	31	49	53	4.14
2842	20-11-15	3-33	28	42	48	28	42	48	4.14
2843	20-11-15	3-38	28	46	51	28	46	51	4.14
2844	20-11-15	3-44	28	44	50	28	44	50	4.14
2845	20-11-15	3-49	31	51	54	31	49	54	4.14
2846	20-11-15	3-55	31	49	52	31	47	52	4.14
2847	20-11-15	4-0	28	45	49	28	45	49	4.14
2848	20-11-15	4-6	28	42	50	28	42	50	4.14
2849	20-11-15	4-11	33	47	49	31	47	49	4.14
2850	20-11-15	4-17	31	49	52	31	47	52	4.14
2851	20-11-15	4-22	28	42	47	28	42	47	4.14
2852	20-11-15	4-28	28	46	49	28	46	49	4.14
2853	20-11-15	4-33	33	49	52	31	47	52	4.14
2854	20-11-15	4-39	30	44	49	30	44	49	4.14
2855	20-11-15	4-44	36	55	60	34	52	60	4.14
2856	20-11-15	4-50	33	52	62	32	51	62	4.14
2857	20-11-15	4-55	35	55	65	33	52	65	4.14
2858	20-11-15	5-1	33	52	56	32	51	56	4.14
2859	20-11-15	5-6	35	56	65	33	52	65	4.14
2860	20-11-15	5-12	40	62	69	37	56	69	4.14
2861	20-11-15	5-17	35	54	59	33	51	59	4.14
2862	20-11-15	5-23	41	64	75	36	57	73	4.14
2863	20-11-15	5-28	43	62	69	38	56	69	4.14
2864	20-11-15	5-34	36	57	60	35	52	60	4.14
2865	20-11-15	5-39	35	56	64	33	52	64	4.14
2866	20-11-15	5-45	58	75	4410	1341	285	25	4.14
2867	20-11-15	5-50	40	60	62	36	56	62	4.14
2868	20-11-15	5-56	38	60	64	35	56	64	4.14
2869	20-11-15	6-1	43	67	69	38	59	69	4.14
2870	20-11-15	6-7	38	56	57	35	53	57	4.14
2871	20-11-15	6-12	40	62	66	37	56	66	4.14
2872	20-11-15	6-18	43	67	74	38	59	72	4.14
2873	20-11-15	6-23	42	63	68	37	56	68	4.14
2874	20-11-15	6-29	36	59	62	35	54	62	4.14
2875	20-11-15	6-34	40	63	67	37	56	67	4.14
2876	20-11-15	6-40	40	59	69	37	54	69	4.14
2877	20-11-15	6-45	38	56	66	35	53	66	4.14
2878	20-11-15	6-51	38	59	61	35	54	61	4.14
2879	20-11-15	6-56	38	56	64	35	53	64	4.14
2880	20-11-15	7-2	38	55	59	35	51	59	4.14
2881	20-11-15	7-7	35	54	57	33	51	57	4.14
2882	20-11-15	7-13	37	57	66	35	53	66	4.14
2883	20-11-15	7-18	36	52	57	35	51	57	4.14
2884	20-11-15	7-24	37	58	61	35	53	61	4.14
2885	20-11-15	7-29	36	59	64	35	54	64	4.14
2886	20-11-15	7-35	37	53	54	35	51	54	4.14
2887	20-11-15	7-40	38	59	61	35	54	61	4.14
2888	20-11-15	7-46	30	48	54	30	48	54	4.14
2889	20-11-15	7-51	34	53	56	32	51	56	4.14
2890	20-11-15	7-57	32	49	51	32	48	51	4.14
2891	20-11-15	8-2	30	44	52	30	44	52	4.14
2892	20-11-15	8-8	33	50	54	32	48	54	4.14
2893	20-11-15	8-13	29	45	46	29	45	46	4.14
2894	20-11-15	8-19	27	43	46	27	43	46	4.14
2895	20-11-15	8-24	31	51	65	31	49	65	4.1
2896	20-11-15	8-30	32	46	46	32	46	46	4.11
2897	20-11-15	8-36	30	48	54	30	48	54	4.09
2898	20-11-15	8-41	31	48	53	31	47	53	4.1
2899	20-11-15	8-47	22	37	42	22	37	42	4.1
2900	20-11-15	8-52	24	37	39	24	37	39	4.1
2901	20-11-15	8-58	24	38	43	24	38	43	4.09
2902	20-11-15	9-3	22	35	38	22	35	38	4.09
2903	20-11-15	9-9	26	39	50	26	39	50	4.09
2904	20-11-15	9-14	26	42	48	26	42	48	4.09
2905	20-11-15	9-20	26	42	45	26	42	45	4.08
2906	20-11-15	9-25	24	35	37	24	35	37	4.09
2907	20-11-15	9-31	27	40	48	27	40	48	4.08
2908	20-11-15	9-36	22	37	40	22	37	40	4.09
2909	20-11-15	9-42	21	37	40	21	37	40	4.08
2910	20-11-15	9-47	21	30	34	21	30	34	4.09
2911	20-11-15	9-53	22	34	35	22	34	35	4.08
