数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
3316	20-11-17	0-13	15	24	27	15	24	27	3.96	
3317	20-11-17	0-19	15	28	33	15	28	33	3.96	
3318	20-11-17	0-24	16	28	32	16	28	32	3.96	
3319	20-11-17	0-30	16	26	27	16	26	27	3.96	
3320	20-11-17	0-35	16	26	29	16	26	29	3.96	
3321	20-11-17	0-41	14	23	26	14	23	26	3.91	
3322	20-11-17	0-46	16	26	29	16	26	29	3.96	
3323	20-11-17	0-52	15	24	25	15	24	25	3.96	
3324	20-11-17	0-57	15	23	29	15	23	29	3.96	
3325	20-11-17	1-3	14	24	25	14	24	25	3.96	
3326	20-11-17	1-9	15	26	28	15	26	28	3.96	
3327	20-11-17	1-14	15	23	25	15	23	25	3.95	
3328	20-11-17	1-20	13	22	23	13	22	23	3.96	
3329	20-11-17	1-25	15	23	24	15	23	24	3.96	
3330	20-11-17	1-31	17	28	30	17	28	30	3.95	
3331	20-11-17	1-36	17	28	31	17	28	31	3.95	
3332	20-11-17	1-42	18	29	32	18	29	32	3.91	
3333	20-11-17	1-47	16	26	27	16	26	27	3.95	
3334	20-11-17	1-53	16	26	28	16	26	28	3.91	
3335	20-11-17	1-58	16	27	31	16	27	31	3.95	
3336	20-11-17	2-4	17	29	32	17	29	32	3.94	
3337	20-11-17	2-9	16	27	28	16	27	28	3.95	
3338	20-11-17	2-15	17	28	31	17	28	31	3.94	
3339	20-11-17	2-20	18	28	28	18	28	28	3.91	
3340	20-11-17	2-26	15	26	30	15	26	30	3.94	
3341	20-11-17	2-31	15	24	26	15	24	26	3.95	
3342	20-11-17	2-37	10	17	21	10	17	21	3.94	
3343	20-11-17	2-43	9	16	18	9	16	18	3.94	
3344	20-11-17	2-48	10	16	18	10	16	18	3.94	
3345	20-11-17	2-54	9	15	15	9	15	15	3.94	
3346	20-11-17	2-59	12	18	20	12	18	20	3.94	
3347	20-11-17	3-5	7	13	14	7	13	14	3.94	
3348	20-11-17	3-10	8	12	12	8	12	12	3.94	
3349	20-11-17	3-16	13	19	21	13	19	21	3.94	
3350	20-11-17	3-21	9	15	19	9	15	19	3.93	
3351	20-11-17	3-27	11	20	20	11	20	20	3.93	
3352	20-11-17	3-32	8	13	13	8	13	13	3.93	
3353	20-11-17	3-38	10	18	19	10	18	19	3.87	
3354	20-11-17	3-43	7	11	11	7	11	11	3.93	
3355	20-11-17	3-49	9	18	19	9	18	19	3.93	
3356	20-11-17	3-54	6	11	12	6	11	12	3.93	
3357	20-11-17	4-0	6	11	13	6	11	13	3.93	
3358	20-11-17	4-6	10	18	19	10	18	19	3.93	
3359	20-11-17	4-11	7	12	13	7	12	13	3.93	
3360	20-11-17	4-17	9	17	18	9	17	18	3.92	
3361	20-11-17	4-22	9	15	17	9	15	17	3.92	
3362	20-11-17	4-28	8	12	13	8	12	13	3.92	
3363	20-11-17	4-33	11	19	19	11	19	19	3.92	
3364	20-11-17	4-39	10	18	20	10	18	20	3.92	
3365	20-11-17	4-44	11	20	22	11	20	22	3.92	
3366	20-11-17	4-50	12	19	22	12	19	22	3.92	
3367	20-11-17	4-55	11	18	24	11	18	24	3.92	
3368	20-11-17	5-1	11	20	23	11	20	23	3.92	
3369	20-11-17	5-6	12	21	25	12	21	25	3.91	
3370	20-11-17	5-12	11	20	21	11	20	21	3.92	
3371	20-11-17	5-17	10	20	24	10	20	24	3.91	
3372	20-11-17	5-23	14	22	24	14	22	24	3.92	
3373	20-11-17	5-28	13	24	27	13	24	27	3.91	
3374	20-11-17	5-34	11	21	21	11	21	21	3.91	
3375	20-11-17	5-40	14	21	25	14	21	25	3.91	
3376	20-11-17	5-45	12	22	24	12	22	24	3.91	
3377	20-11-17	5-51	12	23	26	12	23	26	3.91	
3378	20-11-17	5-56	13	24	26	13	24	26	3.92	
3379	20-11-17	6-2	12	24	27	12	24	27	3.90	
3380	20-11-17	6-7	13	21	23	13	21	23	3.91	
3381	20-11-17	6-13	14	22	24	14	22	24	3.89	
3382	20-11-17	6-18	12	21	24	12	21	24	3.91	
3383	20-11-17	6-24	13	22	24	13	22	24	3.91	
3384	20-11-17	6-29	11	21	26	11	21	26	3.90	
3385	20-11-17	6-35	12	20	20	12	20	20	3.91	
3386	20-11-17	6-40	13	22	24	13	22	24	3.90	
3387	20-11-17	6-46	12	22	23	12	22	23	3.91	
3388	20-11-17	6-51	12	23	24	12	23	24	3.90	
3389	20-11-17	6-57	12	19	21	12	19	21	3.90	
3390	20-11-17	7-3	13	22	24	13	22	24	3.90	
3391	20-11-17	7-8	13	22	27	13	22	27	3.90	
3392	20-11-17	7-14	16	25	27	16	25	27	3.90	
3393	20-11-17	7-19	14	24	26	14	24	26	3.91	
3394	20-11-17	7-25	15	24	27	15	24	27	3.90	
3395	20-11-17	7-30	15	29	29	15	29	29	3.90	
3396	20-11-17	7-36	14	23	23	14	23	23	3.90	
3397	20-11-17	7-41	14	24	27	14	24	27	3.89	
3398	20-11-17	7-47	14	23	27	14	23	27	3.90	
3399	20-11-17	7-52	14	24	26	14	24	26	3.89	
3400	20-11-17	7-58	16	26	27	16	26	27	3.89	
3401	20-11-17	8-3	15	23	24	15	23	24	3.87	
3402	20-11-17	8-9	15	25	28	15	25	28	3.89	
3403	20-11-17	8-14	14	23	25	14	23	25	3.89	
3404	20-11-17	8-20	15	23	24	15	23	24	3.89	
3405	20-11-17	8-25	16	26	29	16	26	29	3.89	
3406	20-11-17	8-31	16	25	29	16	25	29	3.89	
3407	20-11-17	8-37	16	24	25	16	24	25	3.89	
3408	20-11-17	8-42	15	25	29	15	25	29	3.89	
3409	20-11-17	8-48	14	23	26	14	23	26	3.89	
3410	20-11-17	8-53	15	24	25	15	24	25	3.89	
3411	20-11-17	8-59	16	26	27	16	26	27	3.88	
3412	20-11-17	9-4	15	23	26	15	23	26	3.89	
3413	20-11-17	9-10	16	25	25	16	25	25	3.88	
3414	20-11-17	9-15	15	22	23	15	22	23	3.89	
3415	20-11-17	9-21	14	23	24	14	23	24	3.88	
3416	20-11-17	9-26	14	19	21	14	19	21	3.88	
3417	20-11-17	9-32	14	22	24	14	22	24	3.88	
3418	20-11-17	9-37	13	20	20	13	20	20	3.88	
3419	20-11-17	9-43	12	18	18	12	18	18	3.88	
3420	20-11-17	9-48	12	22	24	12	22	24	3.89	
3421	20-11-17	9-54	12	19	20	12	19	20	3.88	
3422	20-11-17	10-0	12	17	18	12	17	18	3.87	
3423	20-11-17	10-5	9	16	17	9	16	17	3.89	
3424	20-11-17	10-11	12	19	22	12	19	22	3.87	
3425	20-11-17	10-16	11	16	18	11	16	18	3.88	
3426	20-11-17	10-22	10	14	16	10	14	16	3.88	
3427	20-11-17	10-27	10	14	16	10	14	16	3.87	
3428	20-11-17	10-33	9	13	13	9	13	13	3.88	
3429	20-11-17	10-38	10	14	14	10	14	14	3.88	
3430	20-11-17	10-44	9	14	14	9	14	14	3.88	
3431	20-11-17	10-49	7	12	13	7	12	13	3.88	
3432	20-11-17	10-55	10	14	15	10	14	15	3.87	
3433	20-11-17	11-0	8	12	12	8	12	12	3.88	
3434	20-11-17	11-6	9	14	15	9	14	15	3.88	
3435	20-11-17	11-11	10	14	14	10	14	14	3.88	
3436	20-11-17	11-17	10	13	13	10	13	13	3.88	
3437	20-11-17	11-23	8	13	14	8	13	14	3.87	
3438	20-11-17	11-28	8	14	16	8	14	16	3.87	
3439	20-11-17	11-34	9	15	16	9	15	16	3.87	
3440	20-11-17	11-39	8	13	14	8	13	14	3.88	
3441	20-11-17	11-45	9	14	14	9	14	14	3.85	
3442	20-11-17	11-50	9	14	14	9	14	14	3.87	
3443	20-11-17	11-56	9	13	15	9	13	15	3.87	
3444	20-11-17	12-1	8	13	13	8	13	13	3.87	
3445	20-11-17	12-7	9	14	15	9	14	15	3.87	
3446	20-11-17	12-12	9	14	14	9	14	14	3.87	
3447	20-11-17	12-18	9	13	15	9	13	15	3.87	
3448	20-11-17	12-23	7	11	13	7	11	13	3.87	
3449	20-11-17	12-29	8	14	15	8	14	15	3.87	
3450	20-11-17	12-34	9	17	20	9	17	20	3.87	
3451	20-11-17	12-40	11	15	15	11	15	15	3.87	
3452	20-11-17	12-45	11	15	15	11	15	15	3.87	
3453	20-11-17	12-51	11	16	16	11	16	16	3.87	
3454	20-11-17	12-57	10	17	18	10	17	18	3.87	
3455	20-11-17	13-2	12	16	18	12	16	18	3.86	
3456	20-11-17	13-8	13	18	20	13	18	20	3.87	
3457	20-11-17	13-13	10	16	17	10	16	17	3.87	
3458	20-11-17	13-19	10	15	16	10	15	16	3.87	
设备ID：	35FFDC055248373741750551	
