数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压
3301	2020/11/16	15-30	17	26	32	17	26	32	4.07
3302	2020/11/16	15-35	18	29	32	18	29	32	4.07
3303	2020/11/16	15-41	22	39	49	22	39	49	4.06
3304	2020/11/16	15-46	22	35	39	22	35	39	4.07
3305	2020/11/16	15-52	23	38	45	23	38	45	4.07
3306	2020/11/16	15-58	21	34	38	21	34	38	4.06
3307	2020/11/16	16-3	20	30	41	20	30	41	4.06
3308	2020/11/16	16-9	21	36	43	21	36	43	4.06
3309	2020/11/16	16-14	22	29	33	22	29	33	4.06
3310	2020/11/16	16-20	20	33	36	20	33	36	4.05
3311	2020/11/16	16-25	22	36	42	22	36	42	4.06
3312	2020/11/16	16-31	20	33	40	20	33	40	4.06
3313	2020/11/16	16-36	19	35	40	19	35	40	4.06
3314	2020/11/16	16-42	23	36	40	23	36	40	4.06
3315	2020/11/16	16-47	19	33	41	19	33	41	4.05
3316	2020/11/16	16-53	20	32	36	20	32	36	4.05
3317	2020/11/16	16-58	20	31	32	20	31	32	4.06
3318	2020/11/16	17-4	19	31	31	19	31	31	4.06
3319	2020/11/16	17-9	22	35	41	22	35	41	4.05
3320	2020/11/16	17-15	22	32	36	22	32	36	4.05
3321	2020/11/16	17-21	19	31	43	19	31	43	4.05
3322	2020/11/16	17-26	19	35	44	19	35	44	4.05
3323	2020/11/16	17-32	22	34	39	22	34	39	4.05
3324	2020/11/16	17-37	22	35	46	22	35	46	4.03
3325	2020/11/16	17-43	22	35	39	22	35	39	4.06
3326	2020/11/16	17-48	22	33	35	22	33	35	4.05
3327	2020/11/16	17-54	22	36	40	22	36	40	4.05
3328	2020/11/16	17-59	21	34	39	21	34	39	4.04
3329	2020/11/16	18-5	22	36	39	22	36	39	4.06
3330	2020/11/16	18-10	22	34	43	22	34	43	4.03
3331	2020/11/16	18-16	21	34	42	21	34	42	4.05
3332	2020/11/16	18-21	21	30	31	21	30	31	4.04
3333	2020/11/16	18-27	19	30	37	19	30	37	4.05
3334	2020/11/16	18-32	21	33	37	21	33	37	4.04
3335	2020/11/16	18-38	21	31	37	21	31	37	4.04
3336	2020/11/16	18-44	19	31	38	19	31	38	4.04
3337	2020/11/16	18-49	21	33	35	21	33	35	4.04
3338	2020/11/16	18-55	23	35	38	23	35	38	4.03
3339	2020/11/16	19-0	22	33	37	22	33	37	4.04
3340	2020/11/16	19-6	19	33	41	19	33	41	4.04
3341	2020/11/16	19-11	22	31	42	22	31	42	4.04
3342	2020/11/16	19-17	21	35	45	21	35	45	4.04
3343	2020/11/16	19-22	18	35	41	18	35	41	4.04
3344	2020/11/16	19-28	19	33	39	19	33	39	4.04
3345	2020/11/16	19-33	22	33	37	22	33	37	4.04
3346	2020/11/16	19-39	21	33	34	21	33	34	4.03
3347	2020/11/16	19-44	19	31	37	19	31	37	4.03
3348	2020/11/16	19-50	19	35	43	19	35	43	4.03
3349	2020/11/16	19-55	22	34	37	22	34	37	4.04
3350	2020/11/16	20-1	22	35	39	22	35	39	4.03
3351	2020/11/16	20-6	22	34	39	22	34	39	4.03
3352	2020/11/16	20-12	21	37	45	21	37	45	4.03
3353	2020/11/16	20-18	18	31	35	18	31	35	4.03
3354	2020/11/16	20-23	19	33	37	19	33	37	4.03
3355	2020/11/16	20-29	21	31	33	21	31	33	4.03
3356	2020/11/16	20-34	19	34	38	19	34	38	4.02
3357	2020/11/16	20-40	18	34	42	18	34	42	4.03
3358	2020/11/16	20-45	21	33	39	21	33	39	4.04
3359	2020/11/16	20-51	21	36	40	21	36	40	4.03
3360	2020/11/16	20-56	20	32	40	20	32	40	4.03
3361	2020/11/16	21-2	19	30	35	19	30	35	4.02
3362	2020/11/16	21-7	21	33	36	21	33	36	4.02
3363	2020/11/16	21-13	22	37	41	22	37	41	4.03
3364	2020/11/16	21-18	21	35	43	21	35	43	4.02
3365	2020/11/16	21-24	18	34	41	18	34	41	4.03
3366	2020/11/16	21-29	22	34	37	22	34	37	4.03
3367	2020/11/16	21-35	21	34	34	21	34	34	4.03
3368	2020/11/16	21-41	19	31	35	19	31	35	4.03
3369	2020/11/16	21-46	22	34	42	22	34	42	4.02
3370	2020/11/16	21-52	21	34	49	21	34	49	4.02
3371	2020/11/16	21-52	21	39	47	21	39	47	4.3
3372	2020/11/16	21-58	21	33	39	21	33	39	4.23
3373	2020/11/16	22-3	19	33	42	19	33	42	4.21
3374	2020/11/16	22-9	19	33	37	19	33	37	4.19
3375	2020/11/16	22-14	19	33	36	19	33	36	4.18
3376	2020/11/16	22-20	19	37	46	19	37	46	4.17
3377	2020/11/16	22-25	19	34	41	19	34	41	4.17
3378	2020/11/16	22-31	18	32	42	18	32	42	4.17
3379	2020/11/16	22-36	20	33	39	20	33	39	4.16
3380	2020/11/16	22-42	21	42	46	21	41	46	4.16
3381	2020/11/16	22-47	22	36	37	22	36	37	4.16
3382	2020/11/16	22-53	18	30	33	18	30	33	4.17
3383	2020/11/16	22-58	21	31	37	21	31	37	4.17
3384	2020/11/16	23-4	21	33	39	21	33	39	4.17
3385	2020/11/16	23-9	22	36	46	22	36	46	4.17
3386	2020/11/16	23-15	18	32	39	18	32	39	4.17
3387	2020/11/16	23-20	18	31	34	18	31	34	4.17
3388	2020/11/16	23-26	21	34	36	21	34	36	4.17
3389	2020/11/16	23-31	19	33	39	19	33	39	4.17
3390	2020/11/16	23-37	18	30	33	18	30	33	4.18
3391	2020/11/16	23-42	20	34	41	20	34	41	4.16
3392	2020/11/16	23-48	19	32	37	19	32	37	4.16
3393	2020/11/16	23-53	20	33	39	20	33	39	4.16
3394	2020/11/16	23-59	20	33	42	20	33	42	4.16
