数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
3176	2020/11/16	16-2	21	32	32	21	32	32	4.23	
3177	2020/11/16	16-8	19	32	36	19	32	36	4.23	
3178	2020/11/16	16-13	19	34	40	19	34	40	4.23	
3179	2020/11/16	16-19	19	32	35	19	32	35	4.23	
3180	2020/11/16	16-24	22	35	36	22	35	36	4.23	
3181	2020/11/16	16-30	22	36	40	22	36	40	4.23	
3182	2020/11/16	16-35	19	36	40	19	36	40	4.23	
3183	2020/11/16	16-41	22	35	39	22	35	39	4.23	
3184	2020/11/16	16-46	21	35	36	21	35	36	4.23	
3185	2020/11/16	16-52	24	39	44	24	38	44	4.23	
3186	2020/11/16	16-57	21	35	38	21	35	38	4.23	
3187	2020/11/16	17-3	25	39	42	25	39	42	4.23	
3188	2020/11/16	17-8	22	40	41	22	40	41	4.23	
3189	2020/11/16	17-14	19	39	40	19	39	40	4.23	
3190	2020/11/16	17-19	23	36	37	23	36	37	4.23	
3191	2020/11/16	17-25	22	35	39	22	35	39	4.23	
3192	2020/11/16	17-30	24	38	44	24	37	44	4.23	
3193	2020/11/16	17-36	22	34	34	22	34	34	4.23	
3194	2020/11/16	17-41	22	36	40	22	36	40	4.23	
3195	2020/11/16	17-47	21	36	40	21	36	40	4.23	
3196	2020/11/16	17-52	23	38	43	23	38	43	4.23	
3197	2020/11/16	17-58	21	36	43	21	36	43	4.23	
3198	2020/11/16	18-3	21	35	37	21	35	37	4.23	
3199	2020/11/16	18-9	23	38	42	23	38	42	4.23	
3200	2020/11/16	18-14	22	36	39	22	36	39	4.23	
3201	2020/11/16	18-20	22	36	39	22	36	39	4.23	
3202	2020/11/16	18-25	21	37	43	21	37	43	4.23	
3203	2020/11/16	18-31	22	36	38	22	36	38	4.24	
3204	2020/11/16	18-36	19	28	29	19	28	29	4.23	
3205	2020/11/16	18-42	17	28	29	17	28	29	4.23	
3206	2020/11/16	18-47	16	28	30	16	28	30	4.23	
3207	2020/11/16	18-53	12	21	22	12	21	22	4.23	
3208	2020/11/16	18-58	15	22	27	15	22	27	4.23	
3209	2020/11/16	19-4	15	23	25	15	23	25	4.23	
3210	2020/11/16	19-9	13	22	23	13	22	23	4.23	
3211	2020/11/16	19-15	15	26	27	15	26	27	4.23	
3212	2020/11/16	19-20	15	25	25	15	25	25	4.23	
3213	2020/11/16	19-26	15	25	31	15	25	31	4.23	
3214	2020/11/16	19-31	16	27	27	16	27	27	4.23	
3215	2020/11/16	19-37	15	22	22	15	22	22	4.23	
3216	2020/11/16	19-42	18	27	29	18	27	29	4.23	
3217	2020/11/16	19-48	15	25	26	15	25	26	4.23	
3218	2020/11/16	19-53	16	28	28	16	28	28	4.23	
3219	2020/11/16	19-59	18	29	36	18	29	36	4.23	
3220	2020/11/16	20-4	14	24	24	14	24	24	4.23	
3221	2020/11/16	20-10	16	25	26	16	25	26	4.23	
3222	2020/11/16	20-15	16	29	30	16	29	30	4.23	
3223	2020/11/16	20-21	18	32	35	18	32	35	4.23	
3224	2020/11/16	20-26	17	29	31	17	29	31	4.23	
3225	2020/11/16	20-32	16	27	33	16	27	33	4.23	
3226	2020/11/16	20-37	19	31	36	19	31	36	4.23	
3227	2020/11/16	20-43	16	30	30	16	30	30	4.23	
3228	2020/11/16	20-49	16	26	27	16	26	27	4.23	
3229	2020/11/16	20-54	16	29	37	16	29	37	4.24	
3230	2020/11/16	21-0	18	30	33	18	30	33	4.23	
3231	2020/11/16	21-5	16	28	31	16	28	31	4.23	
3232	2020/11/16	21-11	16	26	29	16	26	29	4.23	
3233	2020/11/16	21-16	17	27	30	17	27	30	4.23	
3234	2020/11/16	21-22	18	30	31	18	30	31	4.23	
3235	2020/11/16	21-27	18	29	33	18	29	33	4.23	
3236	2020/11/16	21-33	16	26	31	16	26	31	4.23	
3237	2020/11/16	21-38	16	26	29	16	26	29	4.23	
3238	2020/11/16	21-44	16	26	30	16	26	30	4.23	
3239	2020/11/16	21-49	18	30	32	18	30	32	4.23	
3240	2020/11/16	21-55	16	28	29	16	28	29	4.23	
3241	2020/11/16	22-0	18	30	35	18	30	35	4.23	
3242	2020/11/16	22-6	15	25	25	15	25	25	4.23	
3243	2020/11/16	22-11	13	22	22	13	22	22	4.23	
3244	2020/11/16	22-17	13	25	27	13	25	27	4.23	
3245	2020/11/16	22-22	12	23	26	12	23	26	4.23	
3246	2020/11/16	22-28	12	20	23	12	20	23	4.23	
3247	2020/11/16	22-33	13	22	26	13	22	26	4.23	
3248	2020/11/16	22-39	15	26	31	15	26	31	4.23	
3249	2020/11/16	22-44	16	30	34	16	30	34	4.23	
3250	2020/11/16	22-50	16	26	35	16	26	35	4.23	
3251	2020/11/16	22-55	16	27	30	16	27	30	4.23	
3252	2020/11/16	23-1	15	26	26	15	26	26	4.23	
3253	2020/11/16	23-6	13	24	27	13	24	27	4.23	
3254	2020/11/16	23-12	17	28	39	17	28	39	4.23	
3255	2020/11/16	23-17	16	28	32	16	28	32	4.23	
3256	2020/11/16	23-23	15	26	28	15	26	28	4.23	
3257	2020/11/16	23-28	16	30	30	16	30	30	4.24	
3258	2020/11/16	23-34	15	30	32	15	30	32	4.23	
3259	2020/11/16	23-39	14	24	25	14	24	25	4.23	
3260	2020/11/16	23-45	16	27	29	16	27	29	4.23	
3261	2020/11/16	23-50	14	25	28	14	25	28	4.23	
3262	2020/11/16	23-56	16	27	29	16	27	29	4.23	
3263	2020/11/17	0-1	16	24	25	16	24	25	4.23	
3264	2020/11/17	0-7	13	24	27	13	24	27	4.23	
3265	2020/11/17	0-12	15	23	24	15	23	24	4.23	
3266	2020/11/17	0-18	15	23	26	15	23	26	4.23	
3267	2020/11/17	0-23	13	22	23	13	22	23	4.23	
3268	2020/11/17	0-29	13	22	25	13	22	25	4.23	
3269	2020/11/17	0-34	14	25	31	14	25	31	4.23	
3270	2020/11/17	0-40	12	25	31	12	25	31	4.23	
3271	2020/11/17	0-45	15	26	27	15	26	27	4.23	
3272	2020/11/17	0-51	13	24	24	13	24	24	4.23	
3273	2020/11/17	0-56	14	25	29	14	25	29	4.23	
3274	2020/11/17	1-2	13	22	24	13	22	24	4.23	
3275	2020/11/17	1-7	13	22	25	13	22	25	4.23	
3276	2020/11/17	1-13	13	23	24	13	23	24	4.23	
3277	2020/11/17	1-18	14	25	27	14	25	27	4.23	
3278	2020/11/17	1-24	14	24	25	14	24	25	4.23	
3279	2020/11/17	1-29	13	22	22	13	22	22	4.23	
3280	2020/11/17	1-35	13	25	27	13	25	27	4.23	
3281	2020/11/17	1-40	12	21	24	12	21	24	4.23	
3282	2020/11/17	1-46	12	21	23	12	21	23	4.23	
3283	2020/11/17	1-51	14	24	25	14	24	25	4.23	
3284	2020/11/17	1-57	12	23	24	12	23	24	4.26	
3285	2020/11/17	2-2	13	24	29	13	24	29	4.24	
3286	2020/11/17	2-8	16	24	28	16	24	28	4.24	
3287	2020/11/17	2-13	14	25	31	14	25	31	4.24	
3288	2020/11/17	2-19	12	23	24	12	23	24	4.24	
3289	2020/11/17	2-24	13	23	25	13	23	25	4.24	
3290	2020/11/17	2-30	14	24	28	14	24	28	4.24	
3291	2020/11/17	2-35	12	23	23	12	23	23	4.24	
3292	2020/11/17	2-41	14	23	23	14	23	23	4.24	
3293	2020/11/17	2-46	12	23	24	12	23	24	4.24	
3294	2020/11/17	2-52	12	23	25	12	23	25	4.24	
3295	2020/11/17	2-57	13	20	23	13	20	23	4.24	
3296	2020/11/17	3-3	13	22	23	13	22	23	4.24	
3297	2020/11/17	3-8	13	21	24	13	21	24	4.24	
3298	2020/11/17	3-14	10	19	20	10	19	20	4.24	
3299	2020/11/17	3-19	12	23	23	12	23	23	4.24	
3300	2020/11/17	3-25	10	23	24	10	23	24	4.24	
3301	2020/11/17	3-30	10	19	20	10	19	20	4.24	
3302	2020/11/17	3-36	10	20	23	10	20	23	4.24	
3303	2020/11/17	3-41	12	19	19	12	19	19	4.24	
3304	2020/11/17	3-47	10	20	21	10	20	21	4.24	
3305	2020/11/17	3-52	11	17	19	11	17	19	4.24	
3306	2020/11/17	3-58	10	19	20	10	19	20	4.24	
3307	2020/11/17	4-3	12	20	23	12	20	23	4.24	
3308	2020/11/17	4-9	9	19	24	9	19	24	4.24	
3309	2020/11/17	4-14	9	17	19	9	17	19	4.24	
3310	2020/11/17	4-20	11	17	19	11	17	19	4.24	
3311	2020/11/17	4-25	10	20	20	10	20	20	4.24	
3312	2020/11/17	4-31	10	20	20	10	20	20	4.24	
3313	2020/11/17	4-36	9	20	20	9	20	20	4.24	
3314	2020/11/17	4-42	10	17	20	10	17	20	4.24	
3315	2020/11/17	4-47	9	16	20	9	16	20	4.24	
3316	2020/11/17	4-53	11	19	22	11	19	22	4.24	
3317	2020/11/17	4-58	9	17	19	9	17	19	4.24	
3318	2020/11/17	5-4	9	17	19	9	17	19	4.24	
3319	2020/11/17	5-9	9	17	22	9	17	22	4.24	
3320	2020/11/17	5-15	9	17	23	9	17	23	4.24	
3321	2020/11/17	5-20	10	20	22	10	20	22	4.24	
3322	2020/11/17	5-26	10	20	21	10	20	21	4.24	
3323	2020/11/17	5-31	10	19	21	10	19	21	4.24	
3324	2020/11/17	5-37	9	19	20	9	19	20	4.24	
3325	2020/11/17	5-42	10	20	23	10	20	23	4.24	
3326	2020/11/17	5-48	9	16	16	9	16	16	4.24	
3327	2020/11/17	5-53	9	19	21	9	19	21	4.24	
3328	2020/11/17	5-59	9	19	20	9	19	20	4.24	
3329	2020/11/17	6-4	8	15	16	8	15	16	4.24	
3330	2020/11/17	6-10	9	16	17	9	16	17	4.24	
3331	2020/11/17	6-15	9	19	21	9	19	21	4.24	
3332	2020/11/17	6-21	10	17	17	10	17	17	4.24	
3333	2020/11/17	6-26	11	16	16	11	16	16	4.24	
3334	2020/11/17	6-32	10	19	23	10	19	23	4.24	
3335	2020/11/17	6-37	12	21	24	12	21	24	4.24	
3336	2020/11/17	6-43	9	19	20	9	19	20	4.24	
3337	2020/11/17	6-48	10	18	20	10	18	20	4.24	
3338	2020/11/17	6-54	9	20	21	9	20	21	4.24	
3339	2020/11/17	7-0	9	15	19	9	15	19	4.24	
3340	2020/11/17	7-5	9	18	21	9	18	21	4.24	
3341	2020/11/17	7-11	11	20	21	11	20	21	4.24	
3342	2020/11/17	7-16	12	22	24	12	22	24	4.24	
3343	2020/11/17	7-22	11	22	27	11	22	27	4.24	
3344	2020/11/17	7-27	13	21	26	13	21	26	4.24	
3345	2020/11/17	7-33	11	19	19	11	19	19	4.24	
3346	2020/11/17	7-38	12	19	24	12	19	24	4.24	
3347	2020/11/17	7-44	12	21	24	12	21	24	4.24	
3348	2020/11/17	7-49	13	24	25	13	24	25	4.24	
3349	2020/11/17	7-55	15	26	28	15	26	28	4.24	
3350	2020/11/17	8-0	13	24	26	13	24	26	4.24	
3351	2020/11/17	8-6	13	24	30	13	24	30	4.24	
3352	2020/11/17	8-11	15	23	24	15	23	24	4.24	
3353	2020/11/17	8-17	13	23	27	13	23	27	4.24	
3354	2020/11/17	8-22	15	27	31	15	27	31	4.24	
3355	2020/11/17	8-28	14	25	28	14	25	28	4.24	
3356	2020/11/17	8-33	15	26	29	15	26	29	4.24	
3357	2020/11/17	8-39	16	27	27	16	27	27	4.24	
3358	2020/11/17	8-44	15	27	31	15	27	31	4.24	
3359	2020/11/17	8-50	15	23	31	15	23	31	4.24	
3360	2020/11/17	8-55	13	22	26	13	22	26	4.24	
3361	2020/11/17	9-1	16	26	31	16	26	31	4.24	
3362	2020/11/17	9-6	16	24	26	16	24	26	4.24	
3363	2020/11/17	9-12	15	23	27	15	23	27	4.24	
3364	2020/11/17	9-17	16	26	29	16	26	29	4.24	
3365	2020/11/17	9-23	16	26	30	16	26	30	4.24	
3366	2020/11/17	9-28	15	23	23	15	23	23	4.24	
3367	2020/11/17	9-34	16	23	27	16	23	27	4.24	
3368	2020/11/17	9-39	13	20	21	13	20	21	4.24	
3369	2020/11/17	9-45	15	20	26	15	20	26	4.24	
3370	2020/11/17	9-50	13	20	22	13	20	22	4.24	
3371	2020/11/17	9-56	13	20	22	13	20	22	4.24	
3372	2020/11/17	10-1	12	18	19	12	18	19	4.24	
3373	2020/11/17	10-7	11	19	22	11	19	22	4.24	
3374	2020/11/17	10-12	12	19	22	12	19	22	4.24	
3375	2020/11/17	10-18	12	18	18	12	18	18	4.24	
3376	2020/11/17	10-23	11	15	16	11	15	16	4.24	
3377	2020/11/17	10-29	11	16	16	11	16	16	4.24	
3378	2020/11/17	10-34	11	20	22	11	20	22	4.24	
3379	2020/11/17	10-40	9	15	16	9	15	16	4.24	
3380	2020/11/17	10-45	9	15	17	9	15	17	4.24	
3381	2020/11/17	10-51	11	18	20	11	18	20	4.24	
3382	2020/11/17	10-56	8	13	13	8	13	13	4.24	
3383	2020/11/17	11-2	11	16	19	11	16	19	4.24	
3384	2020/11/17	11-7	8	13	15	8	13	15	4.24	
3385	2020/11/17	11-13	9	14	15	9	14	15	4.24	
3386	2020/11/17	11-18	9	14	14	9	14	14	4.24	
3387	2020/11/17	11-24	9	17	20	9	17	20	4.24	
3388	2020/11/17	11-29	9	14	14	9	14	14	4.24	
3389	2020/11/17	11-35	8	14	14	8	14	14	4.24	
3390	2020/11/17	11-40	8	13	16	8	13	16	4.24	
3391	2020/11/17	11-46	9	15	16	9	15	16	4.24	
3392	2020/11/17	11-51	8	13	13	8	13	13	4.24	
3393	2020/11/17	11-57	9	15	15	9	15	15	4.24	
3394	2020/11/17	12-2	8	13	13	8	13	13	4.24	
3395	2020/11/17	12-8	9	15	17	9	15	17	4.23	
3396	2020/11/17	12-13	7	12	12	7	12	12	4.24	
3397	2020/11/17	12-19	11	14	14	11	14	14	4.24	
3398	2020/11/17	12-24	8	15	15	8	15	15	4.24	
3399	2020/11/17	12-30	9	15	15	9	15	15	4.24	
3400	2020/11/17	12-35	10	16	16	10	16	16	4.24	
3401	2020/11/17	12-41	8	12	12	8	12	12	4.24	
3402	2020/11/17	12-46	9	15	17	9	15	17	4.24	
3403	2020/11/17	12-52	8	15	15	8	15	15	4.24	
3404	2020/11/17	12-57	8	13	15	8	13	15	4.24	
3405	2020/11/17	13-3	8	15	15	8	15	15	4.24	
3406	2020/11/17	13-8	10	15	15	10	15	15	4.24	
3407	2020/11/17	13-14	9	13	15	9	13	15	4.24	
3408	2020/11/17	13-19	8	15	18	8	15	18	4.24	
3409	2020/11/17	13-25	8	15	15	8	15	15	4.24	
3410	2020/11/17	13-30	9	15	15	9	15	15	4.24	
3411	2020/11/17	13-36	9	16	19	9	16	19	4.24	
3412	2020/11/17	13-41	10	16	19	10	16	19	4.24	
3413	2020/11/17	13-47	9	16	16	9	16	16	4.24	
3414	2020/11/17	13-52	9	15	17	9	15	17	4.24	
3415	2020/11/17	13-58	11	16	17	11	16	17	4.24	
3416	2020/11/17	14-3	8	13	16	8	13	16	4.24	
3417	2020/11/17	14-9	12	19	20	12	19	20	4.24	
3418	2020/11/17	14-14	11	16	19	11	16	19	4.24	
3419	2020/11/17	14-20	9	15	19	9	15	19	4.24	
3420	2020/11/17	14-25	12	19	20	12	19	20	4.24	
3421	2020/11/17	14-31	12	20	21	12	20	21	4.24	
3422	2020/11/17	14-36	11	15	17	11	15	17	4.23	
3423	2020/11/17	14-42	12	20	21	12	20	21	4.2	
3424	2020/11/17	14-47	11	19	20	11	19	20	4.2	
3425	2020/11/17	14-53	11	19	19	11	19	19	4.2	
3426	2020/11/17	14-58	11	16	17	11	16	17	4.2	
